title,link,text
Tolerance,https://www.nytimes.com/1985/01/23/opinion/tolerance.html,Aborted Last Saturday dozens of women  some still groggy from anesthesia some weeping  stood shivering in the icy wind outside the Eastern Womens Center in Manhattan They had gone there to end their pregnancies a right affirmed by the Supreme Court in its Roe v Wade decision 12 years ago but that right was obstructed by a bomb threat that evacuated the building Roe v Wade does not endorse abortion it leaves the decision at least during the first three months of pregnancy up to a woman and her doctor Nevertheless some Americans disagree with it so strenuously that they approve of threats forcing clinic patients to run a cruel gantlet and even violence There have been 30 instances of bombing firebombing and arson at abortion clinics since May 1982 These are hard decisions they make and live with the director of the center said of the women forced into the cold in Manhattan Why are they being singled out as targets of abuse How can anyone dare Those who dare  those hissers of threats and builders of bombs  do so because they are possessed by a zeal that poisons politics They are so sure they are right they cannot acknowledge that people on the other side of the debate can also be creatures of conscience The abortion controversy did not begin with Roe v Wade or with modern medical technology It has divided humankind for centuries even Aristotle was wary of the question Those who call themselves prolife have as much right to speak their minds as those who call themselves prochoice But once the former denounce the latter as murderers they risk one offense against civilized society and commit another The risk is that they inflame those hissers of threats and builders of bombs The offense is that they deny the freedom of thought promised by the American contract They insist that they proceed on the basis of morality Not your choice they are telling women Our choice But someone who believes that no woman should be forced to incubate a fetus against her will can also proceed on the basis of morality How do societies resolve conflicts between two opposing moralities In other countries and other eras the answer has often been violence even war The answer that America has promised from the Pilgrims forward is tolerance Yesterday President Reagan addressed for the first time the annual March for Life antiabortion protest After calling for a complete rejection of violence as means of settling this issue the President reiterated his commitment to ending the terrible national tragedy of abortion Mr Reagans statement was predictable He has campaigned against abortion for years But there are millions of Americans who hoped for something more from the President of the United States on this 12th anniversary of a decision that gives practical even brilliant voice not to abortion and not to its foes but to tolerance
WASHINGTON;   A SUBVERSIVE PROPOSAL,https://www.nytimes.com/1985/01/23/opinion/washington-a-subversive-proposal.html,WASHINGTON In most democratic countries at the beginning of a new term in office the chief executive defines his philosophy and outlines his policies before the representatives of the people who at once debate his propositions in the Congress assembled We dont do it that way in the United States We have a Presidential inaugural address on television  sort of a speech from the throne  which is then turned over to Tom Brokaw Dan Rather Peter Jennings and others who say many sensible things usually after most of the television audience has switched to something else President Reagan made an eloquent address full of glittering phrases and nostalgic dreams but it didnt inaugurate a coherent discussion of his claims or proposals but merely a jumble of opinions to scattered audiences The vague thought in this corner is that it might make more sense better politics and even better television if after the inaugural and State of the Union addresses by the President Congress insisted on equal time for a serious debate over national television on what the President said This is not a wholly new idea Bertrand Russell once suggested that it might change the politics of the world if we had periodic debates on a resolution that it is undesirable to believe a proposition when there is no ground whatever for supposing it true Suppose just for fun  though its not very funny  we applied this sensible suggestion to some of President Reagans favorite inaugural speech passages  We must act now he said to protect future generations from governments desire to spend its citizens money and tax them into servitude when the bills come due Let us make it unconstitutional for the Federal Government to spend more than the Federal Government takes in  Our twoparty system    has served us well over the years but never better than in those times of great challenge when we came together not as Democrats or Republicans but as Americans united in a common cause     With heart and hand let us stand as one today one people under God determined that our future shall be worthy of our past     We must never again abuse the trust of working men and women by sending their earnings on a futile chase after the spiraling demands of a bloated Federal establishment You elected us in 1980 to end this prescription for disaster And I dont believe you reelected us in 1984 to reverse course All this made news and glorious television pictures among the statues and vast historic paintings along the walls of the Rotunda and beyond that it gave a warm feeling of hope when the bands and choirs sang the old hymns and anthems But after all the hoopla here theres a problem The President has called on the Democrats for bipartisan cooperation on the policies in which he believes but denounces them for not believing in them He wants to increase the military budget reduce the social budget defend the rich and help the poor all of which he supported in his inaugural speech And he still hopes the Democrats will support him on policies they reject He is not going to get this support from either the Democrats or the Republican leaders in Congress who admired his speech but reject his dreams and oppose his policies The snowy inaugural weekend is over with its emphasis on the President and the battle will now be fought in Congress where he took his oath of office Congress is simply not going to go along with his budget It is terrified of his budget deficits and however admiring of his rhetoric and popularity skeptical of his assumption that he can grow out of the most alarming budget and trade deficits in history This is not merely a partisan problem Republican leaders in Congress particularly the Senate majority leader Robert Dole of Kansas are insisting that the Presidents inauguration speechs dreams are admirable for the present but may be disastrous for the future and may very well turn over control of the Senate to the Democrats in the midterm elections of 1986 So even the Presidents most loyal supporters and admirers of his ideas and ideals are urging him to be careful not to think his successes of the past are a sensible guide to the future They are saying that its not wise to believe in some of his propositions  like constitutional amendments to balance the budget or wipe out abortion  when theres no ground for believing he can prevail or avoid debating it not merely on television but in CongressB
CORRECTION,https://www.nytimes.com/1985/01/24/nyregion/c-correction-238034.html,A Washington dispatch yesterday about an antiabortion march misidentified the march route It was Constitution Avenue
12 ABORTION PROTESTERS GIVEN TOKEN SENTENCE IN PLEA DEAL,https://www.nytimes.com/1985/01/25/us/12-abortion-protesters-given-token-sentence-in-plea-deal.html,A dozen of the 29 antiabortion protesters arrested last Tuesday for kneeling in prayer on the steps of the United States Supreme Court were sentenced today to a day in jail and fined 10 The sentences were arranged under a pleabargaining agreement with Joseph E diGenova the United States Attorney who thus far has declined to prosecute any of the nearly 500 anti aparthied demonstrators arrested in protests over the last two months at the South African Embassy here The jail time of the first group of antiabortion demonstrators to come to court was credited by Commissioner John King of the District of Columbia Superior Court against the approximately 24 hours that the defendants had spent in the city jail Tuesday night and Wednesday The maximum sentence for conviction of violations at either the embassy or the Court is 60 days in jail and a 100 fine or both Commissioner King said in court today that the plea bargain for the anti abortion demonstrators was initiated and offered by the United States Attorneys office But a spokesman at Mr diGenovas office said he would have no comment on todays sentences or on complaints from both protest groups that the prosecutor was using a double standard in ordering selective prosecutions of those engaged in similar civil disobedience demonstrations Two Different Statutes The statutes under which the demonstrators were arrested at the Supreme Court and at the embassy are different The people who have been arrested at the South African Embassy have been charged although no one has been ordered to appear in court under a Federal law that makes it a misdemeanor to picket within 500 feet of an embassy The antiabortionists were arrested under a 1949 law that makes it a misdemeanor to stand or move in processions or assemblages in the Supreme Court Building or to display therein any flag banner or device designed or adapted to bring to public notice any party organization or movement In 1981 the United States Court of Appeals for the District of Columbia vacated the law as an infringement of free speech But two years later the Supreme Court reinstated the ruling with the limitation that it be applied strictly to the Supreme Court property excluding the sidewalk around it Although John CavanaughOKeefe a spokesman for Human Life International an antiabortion group that took responsibility for planning and organizing Tuesdays protest at the Supreme Court demanded today that those arrested there and at the South African Embassy be given equal treatment not all the complaints were from the anti abortion activists David Scott a spokesman for TransAfrica the antiapartheid group that has coordinated the demonstrations and carefully rationed the arrests at the South African Embassy here and at South African consulates in other cities said it would be desirable from our standpoint to get as much exposure as the antiabortionists through lawenforcement procedures that go beyond mere arrests and bookings by the police without court action We are being treated with silence by this Administration he added At trial along with our people who have been arrested would be the policy of this Administration toward apartheid a policy which no one has defended
BISHOP CALLS ABORTION SUIT RIGHTS ISSUE,https://www.nytimes.com/1985/01/25/nyregion/bishop-calls-abortion-suit-rights-issue.html,A dozen years ago Howard J Hubbard was known as a street priest a liberal fighter against the Establishment Friday his lawyers will go into court here to pose the first legal challenge in memory by a Roman Catholic bishop to the opening of an abortion clinic Bishop Hubbard brought the suit in State Supreme Court here on Jan 11 after Planned Parenthood received approval from the State Health Department to begin providing abortions at two of its clinics Arguing that the department had conducted only a cursory investigation before approving the applications the Bishop won an order blocking a final license until Fridays hearing Some friends from the civilrights activities of his young priesthood and the humanservices community in which he is active as Bishop of Albany are uptight about the suit Bishop Hubbard said Certain tensions have been created Might Surprise Some He conceded that in a world full of Roman Catholic clergymen who are outspoken critics of abortion it might surprise some that one of his liberal background should be the first to sue But there is no real conflict he said  I personally feel mine is the traditional liberal position As he sees it the Bishop said he is trying to defend the civil rights of a group of people and were trying to expand who belongs in the human community Ruth Klepper executive director of Upper Hudson Planned Parenthood said the civil rights argument was particularly galling It offends people who do not believe he is the keeper of everybodys conscience she said She added that the suit should be viewed in perspective This follows a Presidential campaign in which OConnor decided to make abortion the issue Bishop Hubbard said he had not consulted any outsiders  prominent critics of abortion like Archbishop John J OConnor of the New York Archdiocese for instance  before filing his lawsuit Nor does he see it as a test case Narrow Grounds in Case Rather he said the situation here involves a particular set of circumstances and very narrow grounds that are unlikely to be duplicated elsewhere Essentially his lawyers argue that the approval slipped through the Health Department without adequate notice But having noted that the Bishop added that his opposition to abortion was total and that he would do everything legally possible to stop it A slight softvoiced 46yearold with pale reddish hair the Bishop spoke in the chancery office around the corner of snowsplotched Washington Park from one of two clinics that will begin providing abortions if his lawyers fail to block state approval The one here would be at Planned Parenthood headquarters at 259 Lark Street a modest twostory brick building in a section of bow windowed town houses many decorated with historical markers an architectural throwback to the old Albany The other would be in the city of Hudson Bishop Hubbard said he had changed and Albany had changed since the days when he organized tenants started drug programs and fought against construction of the complex of state office buildings that has been named the Nelson A Rockefeller Empire State Plaza in honor of its sponsor Born on Halloween in 1938 in nearby Troy Howard James Hubbard was brought up there studied for the priesthood at Mater Christi Seminary in Albany and in 1966 was assigned to work in the black slums of the citys depressed South End some of which was knocked down to make way for the state plaza The young priest was fresh from the seminary when he went down there to set up a referral and crisis intervention center called Providence House William Kennedy notes in his book O Albany a series of neighborhood and personal profiles The levelheaded intelligence and humanitarianism he displayed at Providence House Mr Kennedy wrote helped set him on the path to bishop They were lively days setting up drug programs and helping create political awareness in the black community That agitation Bishop Hubbard said brought about changes in the way the government dealt with the people  more equal rather than paternalistic Everyone knew he said that the late Erastus Corning 2d Mayor from 1941 to 1983 was always willing to listen to people But now they were able to demand a response Another Change in Politics That was only one change in the small world of Albany politics Assemblyman Richard J Conners who has spent most of his life in Albany politics remembers another When he was little he said My father told me to respect the Pope the Bishop and the pastor and fourth but unspecified I think he wanted to add the county chairman The citys collective personality remains Catholic but the checkitwith thechancery view has long faded politicians say I dont have a great deal of relationships with the political structure Bishop Hubbard said Most of my involvement is ceremonial In his youth he said he had always heard about tieins between church and state He smiled and shrugged In my experience he said its not the case He was appointed the ninth Bishop of Albany in 1977 and inevitably his life changed as he became an administrator a leader several steps removed from the street people he used to work with But he remembers I spent so many of the first years of my priesthood at Albany County Jail in hospital emergency rooms in police court Now the Bishop runs a diocese of 201 parishes in 14 counties with more than 400000 Catholics and he is prominent in church affairs well beyond this city as chairman of the state Catholic Conference Public Policy Committee Does he ever feel like reverting to the old days and say leading a rent strike He grinned Like once a week he said
DEBATE ON ABORTION FOCUSES ON GRAPHIC FILM,https://www.nytimes.com/1985/01/25/us/debate-on-abortion-focuses-on-graphic-film.html,A graphic film showing an abortion has become the latest focal point in a growing national debate over the procedure The film being widely distributed by opponents of abortion purports to show a 12weekold fetus screaming in pain as it is aborted by a suction process But those who favor the right to abortion say the film is misleading And the prevailing expert medical opinion appears to be that while the film dramatically depicts an abortion the narrators contention that the fetus is screaming in pain is inaccurate and dishonest Abortion opponents dismiss this medical consensus as rationalization Wide Distribution The 28minute film The Silent Scream is narrated by Dr Bernard N Nathanson a New York gynecologist who says he once supported abortion and now opposes it In the film which is being distributed by American Portrait Films of Anaheim Calif Dr Nathanson first explains the various stages of fetal development and then demonstrates in graphic detail how an abortion is performed The videotape was apparently made through ultrasound a technique using highfrequency sound waves to produce an image of the fetus Parts of the film have been aired on news programs of the three major television networks and according to its producers it is being sent to members of Congress and the Justices of the Supreme Court Reagan Mentioned Film President Reagan said Tuesday that if every member of Congress could see that film they would move quickly to end the tragedy of abortion What is at issue medically is what if anything a fetus of 12 weeks perceives in a suction abortion Dr Nathanson states in his narration We see the childs mouth open in a silent scream This is the silent scream of a child threatened imminently with extinction But leading pediatric neurologists and neuroembyologists say that while much is still unknown about sensory development in the fetus it is virtually impossible for a 12weekold fetus to experience pain Its a desperately bad thing to imply said Dr Robert Eiben president of the Nationl Child Neurology Society who is a pediatric neurologist at Case Western Reserve Medical Center in Cleveland There is a difference between a reflex and a subjective experience Idea Called Erroneous Dr Hart Peterson acting chairman of pediatric neurology at New York Hospital at Cornell Medical Center in New York agreed The notion that a 12week fetus screams in discomfort is erroneous Dr Peterson said If you take out an earthworm and poke it with a stick it responds too Dr Edwin C Myer chairman of the department of pediatric neurology at the Medical College of Virginia in Richmond said To make a statement that the fetus feels pain is a totally ridiculous statement Pain implies cognition There is no brain to receive the information Dr Nathanson disputes these views Pain is a reflex Dr Nathanson said yesterday It is not an intellectual exercise The fetus he said is being stuck and stalked and responds reflexively as any animal would when exposed to pain A Question of Motion Dr Nathansons narration in the film reflects this As the suction device is used Dr Nathanson is heard to say The child will rear away from it and undergo much more violent much more agitated movements The child is now moving in a much more purposeful manner The child is agitated and moving in a violent manner Leading pediatric neurologists and other specialists of neuroembryology agree that the fetus moves But this movement these specialists say is a reflex response that is too primitive to speak of in terms of pain They say it is not unlike the reflex elicited in a brain dead individual whose foot recoils when touched Nerves Lacking Till 24 Weeks These specialists explain that a fetus of 12 weeks has muscle reflexes but that the fetus has not yet developed nerve cell pathways in the brains cortex that would enable it to experience pain According to these specialists these nerve cell pathways which permit an electrical nerve impulse to travel from the sensors in the brain back to the muscle do not begin to develop in the fetus until at least 24 weeks and even then it is not clear what pain a fetus might experience In order to scream one would have to have synapses in the cortex said Dr Pasko Rakic chairman of neuroanatomy at the Yale University School of Medicine who is one of the nations leading experts in neuroembryology David OSteen executive director of the National Right to Life Committee disagreed We know that if you prick the unborn child hell move away Mr OSteen said and I think there is ample evidence the child feels pain Mr OSteen said he believed the film would be the equivalent for the movement against abortion of Uncle Toms Cabin the 1852 novel by Harriet Beecher Stowe that rallied national opinion against slavery Nanette Falkenberg executive director of the National Abortion Rights Action League said she thought the film was interesting and that people should see it but without the narration I dont think you see what Bernie Nathanson says you see Miss Falkenberg said He draws conclusions based on his belief systems that are not grounded in fact
ANSWERS TO QUIZ,https://www.nytimes.com/1985/01/26/us/answers-to-quiz.html,Questions appear on page 11 1 The seat sold at auction in November for 50 and has since been authenticated as an unsigned work that Willem de Kooning painted in 1954 in a few minutes for a croquet party At issue is whether the seat is worth 1 million or more which the artists canvases of that period have brought 2 President Gaafar alNimeiry of the Sudan said Ethiopian Jews and all other refugees living in Sudanese camps were free to leave provided they did no go directly to Israel 3 Second When Andrew Jacksons second inauguration took place March 4 1833 the temperature outside was 11 degrees 4 Whenever the effective temperature taking into account the windchill factor is 5 degrees or below the police will remove homeless people from the streets and take them to municipal hospitals whether or not they are willing to go 5 It was the first live television coverage of parliamentary debates from the House of Lords 6 The underlying cause they contended was rivalry among the Army Navy Air Force and Marine Corps 7 Joe Montana won a second most valuable player award in Super Bowls XVI and XIX matching the feats of Starr in I and II and Bradshaw in XIII and XIV 8 After finding that a Time magazine article had not not libeled Ariel Sharon although it contained a false and defamatory paragraph the foreman of the jury in Federal District Court in Manhattan issued a statement amplifying the verdict and criticizing the correspondent who provided the disputed information 9 General Ver the Chief of Staff of the armed forces of the Philippines and the other men were indicted in connection with the assassination of the opposition leader Benigno S Aquino Jr 10 In 1984 the American economy expanded 68 percent its best performance since 1951 and inflation declined to 37 percent its lowest rate since 1967 11 The composer Jerome Kern appears on the newest firstclass postage stamp which will cost 22 cents 12 Antiabortion demonstrators who participate in a March for Life generally held on the anniversary of the 1973 Supreme Court ruling that made abortions legal
REAGAN SETS GOALS FOR SECOND TERM,https://www.nytimes.com/1985/01/26/us/reagan-sets-goals-for-second-term.html,Borrowing a phrase from the 1950s President Reagan cautioned his political appointees today against resting on the victories of his first term From here on in he said its shake rattle and roll  The comment drew laughter and applause from the nearly 3000 Reagan appointees throughout the Government who attended the annual forum I think theres an understandable tendency when a second term begins to think all of our great work is behind us that the big battles have been fought and all the rest is anticlimax the President told his enthusiastic supporters Well thats not true What has gone before is prologue said Mr Reagan standing on a platform at Constitution Hall with members of his Cabinet and senior staff seated behind him Our greatest battles lie ahead  all is newness now We can change America forever Then taking a leaf from the 1950s rockandroll group Bill Haley and the Comets the President said Thats some great and beautiful music weve been playing the past four years  but the way I see it from here on in its shake rattle and roll  We Can Change History Mr Reagan said his first four years at the White House were tremendous and added I was thinking the other day that in our first Administration we made history  and in the second we can change history forever The President said he planned to overhaul the tax code to encourage greater productivity and the creation of wealth for all Blacks and members of other minority groups he said wont have full and equal power until they have full economic power And that begins with the jobs that are created by growth he continued We want opportunity for all And if we have to say goodbye to needless regulations and turn an unfair tax structure on its ear and give opportunity to all  well thats what well do As he did in the Presidential campaign Mr Reagan called for the return to traditional values He said Were for prayer in the schools and against abortion Were for continuing the policies that have resulted in our new found excellence in education We support the return to the basics
No Referrals to Nun's Agency,https://www.nytimes.com/1985/01/26/us/no-referrals-to-nun-s-agency.html,A priest has barred Roman Catholic social workers from referring homeless women to a shelter run by a nun who signed a newspaper advertisement saying Catholics disagreed on abortion The Holy See said there was a need for retraction Msgr John P Languille director of charities for the Welfare Bureau of the Archdiocese of Los Angeles said Thursday Until decisions have been made to resolve the issue thats our position On Jan 14 he directed the archdioceses four directors of Catholic Social Service in Los Angeles County and their supervisors not to make any referrals to the House of Ruth a shelter in East Los Angeles because of the proabortion position of Sister Judith Vaughan director She was one of 24 nuns who signed an Oct 7 advertisement in The New York Times stating that committed Catholics have a diversity of opinion about abortion The Vatican ordered the nuns one priest and three religious brothers to retract their statement or face dismissal but the nuns have not complied The sister a member of the Sisters of St Joseph of Carondelet said Thursday that she had tried unsuccessfully to persuade Monsignor Languille to lift the ban on referrals In an interview with The Los Angeles Times earlier this month she said people struggle with the abortion issue Faithfilled people hold a diversity of opinion she said That needs to be respected The sixyearold House of Ruth houses up to six women and their children and operates on private contributions and grants
THE REGION;   2 Abortion Clinics Delayed by Judge,https://www.nytimes.com/1985/01/26/nyregion/the-region-2-abortion-clinics-delayed-by-judge.html,An order blocking the opening of two abortion clinics which had been obtained by the Roman Catholic Bishop of Albany was continued today in State Supreme Court After hearing arguments from attorneys for Bishop Howard J Hubbard for Upper Hudson Planned Parenthood which wanted to open the clinics and for the State Health Department which had approved them Justice Harold J Hughes continued the order He said he would render a decision as soon as possible The case was the first such challenge by a Roman Catholic diocese to an abortion clinic Bishop Hubbard contends that the Health Department made an insufficient investigation before it approved the applications for the clinics Planned Parenthood wants to operate a clinic here and one in Columbia County After the hearing the Rev Michael A Farano chancellor of the diocese said it would respect whatever process is available legally
AN AGENCY STEPS OUT OF OBSCURITY,https://www.nytimes.com/1985/01/27/weekinreview/an-agency-steps-out-of-obscurity.html,The debate over Federal efforts to end the recent violence directed at abortion clinics has thrust a littleknown law enforcement agency into the public spotlight for the first time since Eliot Ness one of its agents tracked gangsters through Prohibition Chicago The Bureau of Alcohol Tobacco and Firearms known to some as ATF is not exactly a household word concedes its director Stephen E Higgins But he notes that it has solved 22 of the 31 abortionrelated bombings that have occurred since May 1982 and that many of those arrested have been been convicted and sentenced to long prison terms Were used to not being in the limelight said Mr Higgins but were proud of what we do What the bureau does has changed greatly over the years  its name describing the sequence in which it has taken on its responsibilities It traces its heritage to 1791 when Alexander Hamilton then Secretary of the Treasury placed a tax on spirits that led to the 1794 Whiskey Rebellion The tax was abandoned in 1802 but reinstated to help finance the Civil War when three detectives were hired to ferret out tax evaders That was the beginning of a lawenforcement operation that has gone through numerous incarnations As recently as 1962 90 percent of the bureaus resources were committed to uncovering the production of moonshine largely in the Southeast But the figure has sunk to 1 percent as illicit stills have become largely a thing of the past The bureau remains active in licensing the liquor industry and in regulating its labeling advertising and trade practices Its regulation of liquor and tobacco brings in 10 billion a year making it the nations second largest producer of tax revenues right behind the Internal Revenue Service In 1942 the bureau gained jurisdiction over firearms laws  which has led it into narcotics investigations According to Phillip C McGuire the deputy director in charge of law enforcement more than half of the 2293 people turned over by the bureau for prosecution under firearms laws in 1984 were drug dealers or had a history of drug involvement Under the Gun Control Act of 1968 the bureau also licenses 250000 firearms dealers and insures that dealers and manufacturers keep proper records on all transactions Although it does not keep records of its own on the 250 million guns in the nation its National Firearms Training Center traces 35000 guns used in crimes each year According to Mr McGuire the center has a success rate of better than 90 percent in tracing guns that are less than 10 years old He noted The firearm used to shoot President Reagan was traced by us in just 17 or 18 minutes It took three phone calls In 1981 the Reagan Administration attempted to abolish the bureau as a budgetcutting measure and to divide its functions between the Secret Service and the Customs Service both like the bureau branches of the Treasury Department The Administration proposal which gun control advocates considered would have been a major victory for the National Rifle Association was blocked by Congress The AntiArson Act of 1982 broadened the bureaus jurisdiction over arson and explosives which it had gained under the Explosives Control Act of 1970 It now operates 14 arson task forces that investigate major fires and has four highly trained national response teams to handle the most serious cases Their solution rate far exceeds the norm in solving arson and explosion cases Mr McGuire said The national norm is 10 percent but its 60 percent for the response teams The bureaus current budget of 170 million provides for a staff of 3000 including 1200 special agents stationed around the country Bureau officials say they never doubted their ability to handle the abortion clinic bombings They took jurisdiction under a longstanding agreement with the Federal Bureau of Investigation that gives the FBI prime authority only when a bombing occurs at a Federal building or an institution that receives Federal funds or when the incident meets the Justice Department definition of an act of terrorism The definition of terrorism became a controversial issue a few months ago when proabortion leaders expressed outrage at the decision of FBI Director William H Webster that the clinic bombings could not be classified as terrorism because no single group was believed responsible for the incidents Therefore he said the ATF was leading the bombing investigations with the FBI ready to offer any help it needed The ATF assigned more than 500 agents to the case bringing in experts from around the country Their success in solving most of the bombings which Mr Higgins attributes to old fashioned police work has won it the strong approval of many prochoice leaders Mr Higgins said that he could understand why his bureaus presence had not been more warmly greeted at the start Admittedly were not as well known as the FBI The desire for greater public recognition he said was a key reason why the bureau has been debating a possible name change for at least 10 years We cant change it now Mr McGuire interjected Were too wellknown
