title,link,text
Drug Combination Gains Support As Alternative to Surgical Abortion,https://www.nytimes.com/1988/02/16/science/drug-combination-gains-support-as-alternative-to-surgical-abortion.html,drug induce miscarriage may eventually replace traditional surgical abortion first three month pregnancy accord world health organization official particular panel recently evaluate international drug test determine specific twodrug combination safe effective use early pregnancy combination include relatively new compound call ru 486 induces abortion test europe morning pill drug prostaglandin old already market new twist together drug use low dos cause side effect say dr jose barzelatto director human reproduction research program geneva combination 95 percent effective causing abortion first three month pregnancy accord panel convene publish report two month woman however may still prefer surgical abortion get say dr michael harper university texas health science center san antonio druginduced miscarriage take several day time first drug take major advance drug combination major advance say dr irving spitz director clinical research population council new york city drug certainly major impact absolutely add time dr spitz others note drug company might choose market drug country fear opposition object abortion twodrug combination consideration france drug regulatory agency expert predict market soon expect country quickly follow suit woman give ru 486 pill two day later get injection prostaglandin prostaglandin suppository woman miscarriage uterus contract expels fetus experience like heavy menstrual period often accompany cramp drug produce minimal side efects dr barzelatto say significant increase nausea amount pregnant woman feel anyway woman dont diarrhea abdominal pain severe dr barzelatto say drug combination test 500 woman seven country test continue 11 country 700 woman receive drug add however woman study receive drug must agree surgical abortion drug fail know whether either drug could cause birth defect pregnancy proceed term research prostaglandins search drug would safely effectively induce abortion early pregnancy begin almost 20 year ago researcher report prostaglandin might answer prostaglandin cause uterus contract expel fetus research go many year number analog normal prostaglandin test dr barzelatto say although prostaglandin induced abortion woman unacceptable side effect include diarrhea vomit severe abdominal cramp nonetheless prostaglandin market country induce abortion include sweden use fairly extensively dr barzelatto say many swedish woman prefer prostaglandin even side effect surgical abortion dr barzelatto add say swedish woman abortion method ask preferred woman say definitely prefer prostaglandin year ago french company roussel uclaf begin test ru 486 also induces abortion although different reason drug block progesterone hormone necessary maintain pregnancy ru 486 however sufficiently effective sometimes cause incomplete abortion occasionally heavy bleed dr spitz say ru 486 induces abortion 80 85 percent woman take first six week pregnancy effectiveness fall substantially ninth 10th week pregnancy onethird respond dr spitz say combination work rationale behind combine drug prostaglandins ru 486 could enhance dr barzelatto say progesterone produce pregnancy block ability prostaglandins cause uterine contraction say induce miscarriage give high dose prostaglandin overcome resistance since ru 486 block progesterone low dos prostaglandin use dr barzelatto caution least near future woman take drug medical care 5 percent respond may incomplete abortion characterize prolonged bleeding expulsion fetus woman need evaluate doctor diagnose treat surgical abortion dr harper say tradeoff woman choice medical surgical abortion woman may question acceptability medical method say
INSIDE,https://www.nytimes.com/1988/02/17/nyregion/inside-603988.html,shoot defense plant exemployee topsecret plant sunnyvale calif shoot 12 people surrender many seven die authority say page a11 cultural rapprochement art exchange unite state soviet union surge delight field worry others page c17 abortion rule block judge block rule prevents many clinic help woman obtain abortion page a10 guilty amtrak crash engineer plead guilty manslaughter train collision kill 16 people last year page a10
Rule on Abortion Counseling Is Blocked,https://www.nytimes.com/1988/02/17/us/rule-on-abortion-counseling-is-blocked.html,federal district judge colorado temporarily block enforcement new rule prevents many nation family plan clinic help woman obtain abortion issue preliminary injuction monday judge zita l weinshienk say find reagan administration regulation unconstitutional unduly burdensome interference woman freedom decide whether terminate pregnancy impose uncomfortable straitjacket woman physician injunction applies clinic colorado utah similar lawsuit involve issue hear boston new york city later week delay enforce rule see rule schedule go effect march 3 government official say would probably try enforce part country injunction state next month say would seek appellate ruling upholding regulation soon possible regulation program receive federal fund may provide counsel concern use abortion method family plan provide referral abortion method family planning doctor clinic official say oblige ethic profession offer counsel referral president reagan take strong interest rule describe part comprehensive effort prohibit use federal money activity promote advocate abortion charles j cooper assistant attorney general ronald e robertson general counsel department health human service spend several month draft rule effort insure could withstand legal challenge intent congress violate judge weinshienk say rule violate constitution intent congress establish family planning program 1970 title x public health service act program large source fund family planning clinic united state specifically say rule violate fifth amendment constitution protects woman right choose whether terminate pregnancy first amendment protects womans access information need vindicate right addition judge say rule violate first amendment right doctor give information abortion say decision consistent ruling supreme court strike law adopt city akron ohio state pennsylvania lucille eddinger spokeswoman office population affair department health human service say government immediate comment judge weinshienks rule reaction plaintiff eve w paul vice president plan parenthood federation america one plaintiff say delighted injunction describe reagan administration attempt virtually destroy federal family plan program say administration reveal contempt law justice effort repay longoverdue debt small band antifamilyplanning extremist country plaintiff plan parenthood rocky mountain base aurora colo plan parenthood association utah salt lake city boulder valley womens health center boulder colo three physician colorado preliminary injunction remain effect alter supersede order judge weinshienk high court lawyer side case say dispute would eventually resolve appeal perhaps supreme court 180degree shift decision monday judge say new federal rule represent 180degree shift position take consistently government since start family plan program exist guideline issue department health human service 1981 say clinic receive federal fund must request offer counsel abortion make referral doctor perform abortion reagan administration conclude guideline inconsistent title x public health service act prohibits use federal fund program abortion method family planning however judge weinshienk note congress repeatedly extend title x program reject legislative effort ban abortion counseling
"With New Hampshire Now History, Campaign Enters a Different Phase",https://www.nytimes.com/1988/02/18/us/with-new-hampshire-now-history-campaign-enters-a-different-phase.html,new hampshire primary anoint new leader two party squads presidential candidate head south west today campaign emphasis shift smallstate glamour event pursuit large block national convention delegate half 50 state hold primary caucus march 8 super tuesday 38 event hold 20 state american samoa involve 30 percent democratic delegate 33 percent republican delegate contest pit winner iowa new hampshire senator bob dole kansa vice president bush among republican representative richard gephardt missouri gov michael dukakis massachusetts among democrat candidate count upon regional allegiance success simon campaign threaten senator paul simon illinois mr gephardt edge second place iowa last week third place tuesday say would withdraw unless could win either south dakota minnesota next tuesday deep debt underdog two upper midwest state although identification hubert h humphrey minnesota give chance win somewhere illinois legislator say nbctv cant continue run second third meanwhile former gov bruce babbitt arizona democrat whose candidacy yield fifth sixthplace finish say would announce withdrawal race thursday rev jesse jackson say meet mr babbitt hop pick much arizonan support longshot republican candidate former gov pete du pont delaware schedule news conference thursday wilmington amid speculation would quit race dukakis eye constituency simon withdrawal would presumably help mr dukakis men compete liberal vote although heavy southern tilt super tuesday schedule pose problem governor hope score least traditional part region among retiree northeast florida among hispanic voter texas among worker north carolina hightechnology industry sprawl suburban community across region way resemble lexington waltham mass mr dukakis campaign today florida hop success new hampshire give lift south even though success appear result largely regional issue another sense mr gephardt benefit new hampshire result new york timescbs news poll 1510 democratic voter cast ballot show iowa attract kind lowincome conservative economically disgruntled voter whose southern equivalent often vote past george c wallace republicans goregephardt battle emphasis economic nationalism attack big corporation ring promise make america first mr gephardt pose strong threat senator albert gore jr tennessee seek back constituency fight two begin long distance tuesday night mr gephardt dismiss mr gore southern strategy comment strategy work everywhere houston mr gore promised concentrate illuminating call mr gephardts mr dukakiss lack experience foreign policy national defense reflect importance money momentum iowa new hampshire test haley barbour mississippian active republican politics sum gephardtgore contest follow gephardt mo dough gore dough mo mr jackson expect fourth major democratic player super tuesday strong appeal large black electorate south claiborne darden atlanta lead southern poll taker say jackson go get 25 percent go change dole fault bush ad among republican mr dole place blame loss mr bush overconfidence tell reporter manchester airport think sit hand three day also lash vice president television commercial state assertion didnt tell truth tax import fee inf treaty sick gill kinds cheap tactic add bill brock mr doles national campaign chairman go put effort distort bob dole record anymore bush try go respond forcefully kansan let slip chance finish vice president something close bitter mood late tuesday night ask tom brokaw nbc news whether message mr bush answer yeah quit lying record pat robertson former christian broadcaster finish badly beat fifth high hope south begin republican primary south carolina march 5 give hostage fortune tuesday night flat prediction would beat mr bush representative jack f kemp upstate new york third republican primary write professional belief weak early showing make impossible raise adequate money effective television effort mr kemp say today intend try campaign south anyway accord mr kemps aid staff forgo paycheck week letter go 110000 past contributor ask help charles black campaign manager say possible raise 15 million 2 million super tuesday candidate speak st paul insist result mean back mr kemp hop well nevadas republican caucus take place thursday part series nine test super tuesday moment least diffuse campaign rob sharp focus mr dukakis florida today example mr gephardt south dakota hold primary next tuesday day minnesota hold caucus mr dukakis mr simon also well regarded two state republican side mr dole count strong show south dakota wheat state like native kansa mr robertson stand benefit inroad minnesota republican organization make recent year evangelicals antiabortion force new york timescbs poll vote new hampshire 3republicans 3democrats bush dole kemp dukakis gephardt simon total 38 29 13 36 20 17 high school less 46 24 12 38 28 14 college 35 31 14 36 18 18 1829 year 35 28 10 36 21 13 3044 32 33 16 35 18 18 4559 41 27 13 36 22 19 60 old 4726 10 44 26 11 men 36 28 14 36 20 18 q women40 30 12 39 22 15 liberal 34 36 10 43 12 19 moderate 38 36 10 35 24 14 conservative 39 21 17 25 35 18 union household 38 20 19 43 18 19 approve reagan handle job president 43 24 13 28 30 15 disapprove 17 50 12 40 17 18 base questionnaire fill 1567 republican voter 1510 democratic voter leave polling place 57 randomly select precinct feb 16 round weight total poll may exactly consistent total vote percentage take associated press tally unofficial result new hampshire presidential primary tuesday 298 precinct report democrat dukakis 43350 36 gephardt 24139 20 simon 20697 17 jackson 9580 8 gore 8219 7 babbitt 5559 5 hart 4797 4 2700 2 republican bush 58656 38 dole 44361 29 kemp 19757 13 du pont 15608 10 robertson 14557 9 haig 545 0 528 0 source associate press
Kennedy Sworn As 104th Justice On High Court,https://www.nytimes.com/1988/02/19/us/kennedy-sworn-as-104th-justice-on-high-court.html,anthony mcleod kennedy take two oath 104th justice supreme court today separate ceremony court white house earlier appeared wife mary three child 30 relative chief justice william h rehnquist picturetaking session outside court tell reporter study brief would participate conference friday court decide whether hear appeal pile fourweek recess note temporarily live apartment joke quite big enough whole family ceremony bring ideologically polarize court full strength first time since associate justice lewis f powell jr retire last june 26 new justice 51 year old justice powell centrist cast decisive vote 54 decision major issue sometimes side liberal eight justice often divide evenly key case justice kennedy likely position break tie vote third new member added court president reagan since 1981 president third choice job constitution single idea court attend 300 people include justice except thurgood marshall hawaii new member swore judicial oath administer justice without respect person equal right poor rich take separate constitutional oath white house ceremony president reagan much official washington hand year bicentennial appropriate u celebrate recognize essential truth say afterward constitution united state single idea single fact single reality single moral principle set united state apart nation throughout history shall honor constitution today harmonious ceremony make bitter battle last summer fall president first nominee vacancy judge robert h bork seem almost distant memory mr bork trenchant critic dozen supreme court decision expand civil right civil liberty since resign bench senate reject bork nomination 58 42 october president reagan withdraw second nomination judge douglas h ginsburg nominee request amid controversy nominee past marijuana use issue key view clear judge kennedy sacramento calif senate confirmation 970 feb 3 many liberal moderate oppose judge bork conclude nominee like justice powell however view key issue include abortion affirmative action separation church state make know issue justice powell usually voted court liberal white house president reagan say justice kennedy would give dignity luster national character stress longstanding theme framer constitution assign judge interpret constitution lesser law make supreme court attorney general edwin meese 3d morning coat tail formally present justice kennedy commission office court chief justice rehnquist administer judicial oath justice kennedy recite hand family bible take position traditionally assigned court new member right end bench perspective seat courtroom chief justice also administer constitutional oath require federal employee court public information office say justice marshall federal bar council meet vacation maui hawaii would back time court public session monday probably private conference friday pose photographer outside court morning judge kennedy seem relax say elated new job ive working say im ready monday court end current recess
"Gore, in Texas Debate, Spars With Dukakis and Gephardt",https://www.nytimes.com/1988/02/19/us/gore-in-texas-debate-spars-with-dukakis-and-gephardt.html,senator albert gore jr tennessee part wait south presidential campaign reach tonight assail two democratic rival rid victory north mr gore use debate even paint gov michael dukakis massachusetts week new hampshire primary dangerously inexperienced foreign policy assert representative richard gephardt missouri lead democratic field iowa caucus feb 8 misguided trade policy shift position everything minimum wage abortion abortion mr gore say mr gephardt give 180degree reversal issue mr gore criticism mr dukakis come within minute open debate attend democratic candidate except senator paul simon illinois campaign middle west onthejob train selecting manager federal bureaucracy select president united state mr gore say weve seven year president start need onthejob training thats weve lot foreign policy fiasco administration mr gore say mr dukakis television interview two week ago imply would right soviet client state establish central america im go sit listen mr dukakis interrupt never say never imply please get fact straight youre go president united state youd good accurate response question moderator roger mudd mr dukakis say im squishy soft defense add wasteful military spending curb exchange gephardt later mr gore say mr gephardt address narrow piece nation trade problem proposal threaten tariff nation restrict american good principal problem know reagonomics congressman gephardt support say mr gore add president reagan economic policy drive interest rate dollar cause flood import mr gephardt offer explanation proposal say convince threat tariff would bring trade war would make foreign competitor open market retaliate mr gore say senator move right foreign defense policy part political strategy southern primary youve sound like al haig al gore say mr gephardt refer former republican presidential candidate line sound like richard nixon richard gephardt mr gore reply jackson praise also debate sponsor three texas news organization former senator gary hart colorado rev jesse jackson mr simon choose campaign south dakota minnesota mr jackson go unchallenged debate praise eloquence mr gore mr gephardt complain recrimination among candidate little attention focus need poor american let u let super tuesday superficial mr jackson say refer round 20 primary contest march 8 many south mr hart draw laughter audience southern methodist university slip tongue criticize mr gephardts trade bill praise intention road hell pave bad good intention mr hart say
GOOD JOURNALISM FOR STUDENTS EXTOLLED,https://www.nytimes.com/1988/02/21/nyregion/l-good-journalism-for-students-extolled-616488.html,response kim jenkinss jan 31 opinion page article first amendment adult sensationalism bad see thing rosecolored glass issue matter uphold first amendment right freedom speech importantly issue also involve adherence good journalistic rule objectivity coverage side story hear high school principal view hazlewood v kuhlmeier case realize school newspaper fortunate principal believe censor controversial topic like aid abortion topic concern everyone however believe restrain bad write subjective violates individual right disclose confidential information restraint reasonable edit job really censor job yes supreme court decision correct allow reasonable restriction speech student teacher member school community since public school paper sponsor school state however court ruling leave reasonable restriction define local school official hopefully school new jersey allow student discuss issue like teen pregnancy drug abuse subject student concern restrict write issue student teach remind however good journalist enrage decision school official allow student write controversial issue first place much less article write responsibly high school student uninformed child maybe immature writer need hand guide tina tan editor chief highlander west morris central high school chester
LOBBYING GROUPS RATE WASHINGTON DELEGATION,https://www.nytimes.com/1988/02/21/nyregion/lobbying-groups-rate-washington-delegation.html,washington two lobbying group opposite side political spectrum american democratic action nation large liberal lobby chief rival american conservative union release yearly assessment position new jersey congressional delegation take key issue 1987 ada base score 25 key house vote 20 key senate vote acu use 20 house vote 22 senate lobby base washington two survey examine many vote include last year house action aid nicaraguan rebel star war finance use federal fund abortion provision would require employer give prior notice community close plant result show generally liberal voting record new jersey 14 representative 2 senator several democratic house member earn 0 rating acu republicans get relatively high rating ada survey five new jersey six republican representative take increasingly moderate stand key vote acu report show part trend northeastern republican drift away cohesive conservative voting bloc appear consistently president reagan first term slide toward center come james courter hackettstown dean gallo parsippany lose 29 point conservative group rating mr courter fell 86 rating 1985 one 57 mr gallo go 81 1985 52 richard w roper director princeton universitys new jersey affair program say increase moderation state republican representative could attribute two factor grow inability president reagan marshal force capitol hill elsewhere behind cause continued popularity governor kean moderate republican kean demonstrate republican develop broad base thats inclusive minority woman union conservative republican mr roper say representative h james saxton vincentown christopher h smith hamilton matthew j rinaldo union also show moremoderate tendency receive acu rating 52 39 39 respectively adc give mr saxton 24 rating mr smith 56 mr rinaldo 56 republican one republican representative marge roukema ridgewood appear conservative 1987 previous year move 36 1986 52 acu study still receive moderate rating among democrat state two senator continue score toward top chamber ada study bill bradley receive 80 rating frank r lautenberg 85 difference reflect mr bradley support aid nicaraguan rebel moreconservative fiscal policy 1987 acu give mr bradley 21 mr lautenberg receive 7 house democrat generally highly rat ada make new jersey delegation liberal state except iowa connecticut massachusetts three democrat representative james j howard spring lake height bernard j dwyer edison peter w rodino newark score 0 conservative group ada mr howard receive 88 mr dwyer 84 mr rodino 96 ada rating 1987 remain new jersey delegation follow james j florio democrat pine hill 92 william j hughes democrat ocean city 80 robert roe democrat wayne 80 robert g torricelli democrat hackensack 84 frank j guarini democrat jersey city 88 acu 1987 rating abovementioned representative mr florio 4 mr hughes 9 mr roe 9 mr torricelli 5 mr guarini 0
About Men; Rights and Choices,https://www.nytimes.com/1988/02/21/magazine/about-men-rights-and-choices.html,man woman carry child deliberately create change heart man woman love want abortion passionately contented husband winter morning new father well delight thing new parent delight pink squinch face perfect impossibly small foot mouth mother breast instead oncebetrothed 1000 mile apart u heartbroken recover slowly demolishment love spoken much six month voice phone awakens crush sadness flattens anything try say misgiving terrible hear relationship complicate nowadays especially u whove around track time two meet summer last verge bind wrench divorce second fact husband live west coast 3yearold daughter come vermont live visit friend common gather stamen know would need end marriage shake hand sunny afternoon friend studio fell love jolt could see feel amazed expression 38 never marry like many men woman day set aside intricate issue 20 devote singular pursuit career case freelance writer although begin ive know wanted kid plenty time believe work particular meanwhile comfortable romance several year woman could child help keep distraction wistful dream bay want baby whisper first night make love one ever breathe word could imagine would render suddenly ready willing although understood would endure hard time would able divorce contentious long painful eventually return middle western city grow love famously frustrate enough unsmooth course lurch along year scanty sustenance phone pen place simple daytoday contact course prove especially difficult yet make progress get know exceptional daughter admire skills mother grow eager ever marry child time get settle old neighborhood brick house land excellent position good company family like approve together daughter spend summer father west coast pleased prospect two dad naturally wrestle certain appropriate qualm could wholeheartedly accept partner uneven income selfemployed writer could without much resentment leave peace beauty vermont drab suburb really ready soon risk commitment third time selfishly single long really ready instant fatherhood course decision momentous one youd worry didnt qualm love think would see u last march seem one evening daughter look u tub ask could please see get baby brother eye meet promise early april surprise ring set date tell parent wed declared intention decide forge ahead large agenda take several month woman 30 get pregnant figure baby way would help u banish stubborn doubt put away diaphragm june spring sweet burgeon wasnt occur outside window think name plan wed put crib wed day draw nearer residual doubt intensify back vermont try finish book felt maddeningly mercy oceanic ambivalence nightly phone conversation get u nowhere explain needed time time sure sure work way clear pain divorce get pregnant mistake tell terrible knew would say wanted abortion stun disbelieve convince could talk fly back plane go saw unarguable argument baby pregnancy impose u crisis yes also wonderful opportunity one oblige u act faith love find courage positive thing tell simply much love default next week bad week life turn leathery cold passionate reason pleading seem sentimental manipulative illogical unfair miserable desperate would help suppose nothing nothing nothing make lot phone call family baffle angry sorrowful woman organization like right life birthright express helpless sympathy send pamphlet finally one morning tell truly meant abortion could bear stay look afterward meant would leave could accept say kiss wept flew home phone friend week later learn go month later still cant comprehend believe every woman right choose zealously use maybe yet continue support right man choice need know believe
ART VIEW; Controversy - and Platitudes - Writ Large,https://www.nytimes.com/1988/02/21/arts/art-view-controversy-and-platitudes-writ-large.html,commit print museum modern art exhibition social political material print poster book magazine relate concern today yesterday unite state almost word rank equal image general tone define museum leftist liberal much way word pull image along way horse pull covered wagon without word many image would dull inert condemnation right word right size right place one powerful thing great museum art distinct historical museum public library entitle expect word image duettists equally match tune reason commit print call partial success exhibition plan deborah wye museum print department basic idea time tumult role print bear witness last 30 year united state full share tumult m wye draw material show high art also posters banner giveaway print matter contribute artist saw nowornever occasion among occasion commemorate assassination president kennedy brother robert protest march alabama riot democratic convention chicago international earth day prison riot attica antinuclear rally central park pas unnoticed strike staff member museum modern art 1973 also include concern general stillcontinuing kind also touch upon exhibition take grant artist never conservative let alone neoconservative sympathy exhibit polemical intent might say conservative cause antiabortion lobby one lend imagery arrest sort much use lately make point fact would expect antiabortion poster part exhibition would expect hear contra song pip museum elevator yet disagreeable truth good artist sometimes ally odious cause cartoon j l forain recent memorable exhibition devote dreyfus case jewish museum prove ezra pound wartime broadcast italy also say hatred general whether justified one personal point view general injurious art effective art like effective writing work upon u obliquely jasper johns softspoken moratorium print large number sell next nothing last effect upon u amount rant rave way restraint distinction john brown last speech court rather brutality execution remember best index character john rockefeller fact touch somewhere present exhibition among shopkeeper cleveland one close shop day john brown execution obliquity magic power reason one tell exhibit commit print project monument survival university el salvador devise claes oldenburg 1984 entitle blast pencil still write consists giant pencil much batter erode still lead intact held place horizontally metal support look much like disfeathered eagle cleaves air say matter happens write word continue immediate pretext closure university el salvador time crisis nothing say image work next telling work show visitor sketch louise bourgeois banner carry striker modern museum 1973 strike horrible affair many harsh word say long course louise bourgeois wrap one word black white ground sole material use tremendous effect matter others best artists best inventive puissant succinct robert rauschenbergs poster earth day 1970 beautiful simplicity lucidity imply emphasis whatever even american eagle could jeopardy frank stella little poster attica defense fund 1975 nothing much first sight one tight concentric image word around edge iron grip upon u jonathan borofskys male aggression play everywhere 1986 sharp exact universally applicable yet quite unsanctimonious tell u know true men warpath like little boys dont know make masculinity tell quite new way image young man rocket missiles sprout genital area say much show chore good sentiment make bad literature also true often make terrible art much see committed print matter handshake fellow believer much platitude writ large much almost unbelievably feeble espousal opinion dont need argue really dont go great museum tell discovery beating people bad even show significant first museum 50odd year skirt controversy world outside controversy lead hidden life collection surface time time current exhibition upstairs european drawing world war world war ii fundamentally show novelty museum modern art interest see kirk varnedoes term office director paint sculpture something broad stringent attempt
"NEWS SUMMARY: SUNDAY, FEBRUARY 21, 1988",https://www.nytimes.com/1988/02/21/nyregion/news-summary-sunday-february-21-1988.html,international323 kidnapper u marine lieut col william r higgins apparently slipped security net southern lebanon thrown united nation force local shiite moslem militiaman page 1 george shultz soviet leader try energize sluggish negotiation strategic arm treaty talk moscow sunday monday secretary state say cautioned expect breakthrough 3 south african liberal divide future ever solidarity apartheid abuse disintegrate find fire leave right opt emigrate 14 aid nicaraguan rebel tentatively agree task force 15 house democrat speaker james wright hope bring 25 million package house floor vote thursday 22 cb conflict canada abortion law revive supreme court decision strike exist federal abortion law ruling hand jan 28 strife follow nearly 20 year uneasy truce 6 pope john paul iis encyclical letter condemn superpower rivalry highly personal document reflect individual concern perspectives accord senior vatican official 5 come election cyprus leave presidential winner problem reconcile reunite island greek cypriot turkish cypriot community 19 un council widen iran embargo talk 4 fund aid polish farmer 8 india broken marriage brawl test cohesive caste 18 guatemala decides ignore human right issue 22 least 65 dead tropical storm brazil 23 national2432 4244 russian mir space station carry western commercial payload orbit help grow protein crystal development new drug first joint space venture america soviet union 1 candidate super tuesday force money consideration concentrate congressional district think stand best chance pick delegate ignore opponent seem lock 1 american uneasy nation future time since ronald reagan become president seven year ago accord new york timescbs news poll decline confidence trace largely economic cause 1 fbi purchase 5 toyota use country departure longstanding government policy prompt outcry political industry labor leader inform action 1 federal intervention damage countrys ability deal wide array problem say govern state locality thenations governor make issue top priority year 30 convict murderer deposition read trial concern mother son woman hire kill pair sue soldier fortune magazine run classified advertisement lead murder 26 one dead 16 hurt train fire 24 federallocal prosecution link spread 24 antipoverty program seek build selfesteem 24 oregon open coastline law face stiff challenge 25 aid panel seek wider test drug treatment 32 eviction threat capital suburb 44 high education doughnuts 44 regional3340 4548 purchaser new york post peter kalikow begin wideranging preparation take rejuvenate financially troubled newspaper amid expression relief employee union 1 news analysis new york post agreement rupert murdoch set stage another attempt newspaper professional long say do turn longterm profit post 36 board estimate battle whether change abolish panel enter final phase reality could mean dramatic overhaul since new york become one city 1898 sink 34 rentstabilized apartment pass livein relative tenant name lease die move state appeal court rule although state official say planned appeal ruling take effect immediately 35 lawyer black teenager say kidnap sexually attack six white men break cooperation new york state attorney general robert abrams say align culprit 37 president reagan budget call many sacrifice region city legislator metropolitan area say improvement expect revision several key program 37 brooklyn man death partly cause blunt force injury inflict struggle police new york medical examiner office say 40 owner sell control upi 36 new york panel take whimsical look city government 39 alternative prison six month counsel 48 needy case 48
New York Judge Bars Restriction on Abortion,https://www.nytimes.com/1988/02/21/us/new-york-judge-bars-restriction-on-abortion.html,federal district judge new york temporarily bar enforcement new regulation would prevent family planning center state help woman obtain abortion spokeswoman american civil liberty union report yesterday rachael pine staff attorney union reproductive freedom project say judge lewis l stanton federal court manhattan grant temporary injunction department health human service pending hearing regulation go effect march 3 already put hold federal judge colorado similar legal action pending boston elsewhere one new york suit file early month aclu project behalf family planning center receive federal fund new regulation would forbid provide service information referral abortion regardless patient circumstance wish state city new york also file suit m pine say two action join reach judge stanton say federal attorney motion summary dismissal plaintiff would file respond brief another hearing expect within week
ABORTION DEBATE REVIVED IN CANADA,https://www.nytimes.com/1988/02/21/world/abortion-debate-revived-in-canada.html,uneasy political truce last nearly 20 year canada thrust anew bitter dispute abortion law renew strife begin jan 28 supreme court canada struck exist federal abortion law vote 5 2 two justice take part court find restrictive abortion code pass 1968 deny woman right life liberty security person guarantee canada charter right freedoms strike law leave country time least legislative control abortion court reopen battle powerful interest like roman catholic church oppose abortion reason short danger mother life others include many woman group contend decision bear child personal one consultation province conservative government prime minister brian mulroney plan introduce new abortion law promptly consult 10 provincial government widely differ view matter mulroney cabinet appear divide liberal party official opposition parliament strong chance abortion largely dormant issue recent election could major factor election mr mulroney must call september 1989 court rule effect reverse decision court 1975 upheld conviction quebec dr henry morgentaler physician center abortion battle two decade jan 28 decision center dr morgentaler time deal abortion two partner perform abortion clinic operate toronto year dr morgentaler 64 year old face trial four separate occasion abortion work serve 10 month prison one conviction quebec defiance law run independent abortion clinic montreal perform 20000 abortion last 20 year dr morgentaler openly defied 1968 law specify abortion permit approval threemember hospital committee establish purpose committee authorize permit abortion find continuation pregnancy pose risk physical mental health mother law reflect compromise oppose view abortion poll show view change little two decade gallup poll publish last week 55 percent question approved legal constraint abortion 28 percent oppose although supreme court strike 1968 control appear seriously divide issue consensus even within majority ultimate resolution issue profound interference cite clear position chief justice brian dickson say write opinion force woman threat criminal sanction carry fetus term unless meet certain criterion unrelated priority aspiration profound interference woman body sweeping view although support two judge common among concur justice two others stick narrow ground law strike court violate right woman impose arbitrary delay permit unfair disparity access abortion across country one mulroney government choice reenact invalidated law substantially form rider explicitly exempt law right charter provision allow parliament include charter enact 1982 although never invoke another possibility suggest two judge majority limit future abortion control late stage pregnancy leave woman free terminate choice 20th week thereabouts demonstration across country bitter matter could become foreshadowed demonstration across country since court rule several province include ontario indicate accept abortion demand others use provincial power discourage abortion jan 28 ruling indicate use control governmentrun hospital medicalinsurance payment limit abortion toughest stand take british columbia premier william vander zalm cite roman catholic belief oppose abortion announce last week province would allow claim abortion provincial medicalinsurance plan unless doctor rule mother life would otherwise endanger mr vander zalm outrage prochoice advocate refuse exemption even woman become pregnant rape incest reverse week announce rape incest victim able claim cost abortion province compensation fund crime victim
