title,link,text
THE WRONG LABEL FOR THE ABORTION ISSUE,https://www.nytimes.com/1982/03/01/opinion/l-the-wrong-label-for-the-abortion-issue-255582.html,editor jan 25 oped article avoidable birth alfred moran take catholic church task stand abortion article begin rear roman catholic intimately familiar religious doctrine preaches protection fetus regardless consequence woman child countless people country uphold protection human fetus base position religious doctrine many profess religion native sense right wrong tell fetus posse human life evil kill persuade religious teach simply ground deep conviction life grow human mother womb human life recently speak congressman tell people ask whether prolife position religious one tell dont see question religious train lawyer tell fetus human begin simply wrong take life unfair mislead cast abortion issue catholic one product womans conception human five minute birth human five minute become catholic question human five minute birth human five week five month nine month birth end human start human happen point development change something someone would birth constitute human moment merely live thing value say flower question serious torment conscience million intelligent people religious fanatic well educate culture thoughtful person like congressman among doctor lawyer university professor scientist people walk thousand different path bring question vast variety knowledge experience mr moran attempt sidestep question plan parenthood oppose abortion destruction human life question sidestep human life sacred present must respect one may destroy speak freedom human life present present perhaps choose kill womb may allow surely human collective conscience human race allow freedom come kill human burden proof lie obviously contend unborn child inherently human nowhere see proof whoever produce proof last day birth notyetborn child human proof must remove doubt even least doubt remain abortion permissible president reagan say recent news conference come upon body lie street dont bury sure dead mr moran speak compulsory childbearing obviously one advocate bear bear child godgiven choice every woman choice make conception child exist vast unbridgeable difference avoid conception kill one conceive appeal reader think abortion issue catholic one simply isnt church seek impose view others rather member join multitude others fellow christian jews islamics people various faith particular faith include large number professed atheist view simply state anyones life sacred one life sacred born unborn young old handicap healthy create equal bishop patrick v ahern staten island ny feb 8 1982 writer vicar staten island head new york state bishop prolife committee
"REAGAN'S CONCEPT OF AMERICA HURTS PARTY, PACKWOOD SAYS",https://www.nytimes.com/1982/03/02/us/reagan-s-concept-of-america-hurts-party-packwood-says.html,senator bob packwood republican oregon say sometimes dismayed meeting president reagan president responds concern republican leader totally different track example mr packwood say pete domenici new mexico chairman senate budget committee might note meet weve get 120 billion deficit come president say know person yesterday young man go grocery store orange one hand bottle vodka pay orange food stamp take change pay vodka thats whats wrong shake head oregonian say mr packwood head senate republican campaign committee attribute problem term mr reagan idealize concept america basically white male protestant view say destroy partys appeal among black hispanic jew impact economy hurt u long run economy mr packwood say interview weekend really think president idealize concept america say maybe many american wish like maybe many american wish look alike go middleoftheroad protestant church wed good dont think would well say fear mr reagan position abortion propose federal equal right amendment tax exemption school discriminate racially would cause lasting damage party republican party write woman work wage say lose drove write black hispanic jew assume youre go build party white anglosaxon male 40 arent enough u leave insight gain meeting ask think mr reagan aware might happen mr packwood say party leadership meeting white house ive gotten best insight nonetheless mr packwood say think mr reagan still amazing popular appeal could win reelection overwhelmingly different build majority republican party say want people go list finally come office theyve never hear candidate theyve never hear vote republican intuitive feeling republican party watching interest dont see building republican party think close november 1980
Helms Introduces Bill to Bar Federal Money for Abortions,https://www.nytimes.com/1982/03/03/us/helms-introduces-bill-to-bar-federal-money-for-abortions.html,senator jesse helm republican north carolina introduce another antiabortion bill apparently signal breakdown attempt resolve impasse senator orrin g hatch utah republican attempt unify foe abortion senator helm introduce new bill second session senate floor late monday like previous bill define human life start conception give fetus limit constitutional right new bill would also prohibit use federal fund money federal insurance plan abortion except woman life endanger pregnancy mr helm earlier bill propose strict limit power lower federal court abortion case new measure remove propose limitation
ANTIBUSING MOVES PASSED BY SENATE AFTER LONG FIGHT,https://www.nytimes.com/1982/03/03/us/antibusing-moves-passed-by-senate-after-long-fight.html,senate vote today adopt legislation would virtually eliminate school bus racial integration end eightmonth argument spice filibuster bill go house opponent vow use parliamen senate rollcall page a18 tary maneuver kill ever come vote senate vote 57 37 marked big victory date conservative push bill could strip federal court jurisdiction emotional social issue bus abortion school prediction californian entirely inappropriate way legislate go allow happen representative edward california democrat head civil constitutional right subcommittee house judiciary committee say would begin breakdown federal court system representative peter w rodino jr chairman house judiciary committee say bill raise disturb question policy constitutionality add without precedent severe restriction federal court new jersey democrat say would ask justice department opinion bill constiutionality senate debate senator lowell p weicker jr republican connecticut vow even bill pass house would stage another filibuster return senate rapping desk emphasis connecticut lawmaker say senate legislation enact law session congress two rider original bill bill originally come senate floor last june authorize fund department justice despite tenacious filibuster lead mr weicker senate adopt two rider one propose senator jesse helm republican north carolina would bar justice department use money litigate school bus case second propose senator j bennett johnston louisiana democrat would forbid federal court issue order transport child five mile 15 minute away home house pass bill last year contain language similar helm amendment never consider johnston rider normal circumstance two bill would go housesenate conference iron difference supporter bill realize conference would probably result stalemate accordingly supporter send senate bill directly house ask consideration judiciary committee however opponent bill likely demand bill hold speaker desk refer committee maneuver would keep legislation effectively bury supporter bill concede today hope house action generate public pressure house speaker thomas p oneill jr bring issue vote senator johnston assert would outrageous arrogation power speaker bury bill senator helm warn mr oneill democrats answer poll november action bill supporter seem hopeful ultimate chance understand senator johnston say there big hill climb house bill foes may win war grow evidence senate foe antibusing bill lose battle today win war ward agenda social issue year weve sent clear signal leadership insist senator weicker many important matter come pipeline cant afford social issue term time senator johnston agree would exceedingly difficult senate consider additional social legislation year however senator howard h baker jr republican leader promise conservative full hear social issue session senator helm indicate today would keep pressure senate leadership say would move shortly bring school prayer issue floor acknowledge foe legalize abortion remain divide strategy prayer issue center effort conservative circumvent overturn statute supreme court rule forbid organize pray public school supporter legislation pass today say bus order impose around country tyranny unelected court discover new constitutional right senator johnston put verdict say louisiana democrat whose home state scene controversial court order verdict loudly clearly say busing doesnt work eightmonth debate senator add one foe legislation ever defend practice bus integrate school ask mr johnston improve education evidence debate issue return public support seek accordingly mr johnston assert end practice would encourage return public support education would allow u move really important education child mr weicker admit bus touched raw nerve among voter bill pass today great vehicle campaign real issue opponent insist efficacy bus integrity federal court unusually harsh statement senator dale bumper democrat arkansas say bill part continue sinister devious attack constitution add today begin erosion document stand people tyranny senator note many bill introduce limit court jurisdiction controversial issue purpose say alter constitution simple statute avoid arduous process actually amend congress succeed abrogation amendatory process mr bumper warn happen american civil liberty union call bill frontal assault independence federal judiciary say unconstitutional agree assessment mr bumper say bill ever become law somehow survive constitutional challenge take constitution use dartboard new yorknew jerseyconnecticut area senator alfonse damato republican new york support bill democratic senator daniel p moynihan new york bill bradley new jersey harrison williams jr new jersey christopher j dodd connecticut join mr weicker oppose measure
PACKWOOD APOLOGIZES TO REAGAN FOR SAYING HE IS HARMING G.O.P.,https://www.nytimes.com/1982/03/03/us/packwood-apologizes-to-reagan-for-saying-he-is-harming-gop.html,senator bob packwood oregon apologize president reagan fellow republican senator today say president concept america hurt party mr reagan sometimes unresponsive concern republican congressional leader senator chairman commerce committee senate republican campaign committee apologize spoken turn substance remark make interview monday associate press apology convey telephone call president aboard air force one close luncheon meeting 53member republican conference accord several senator present larry speakes deputy white house press secretary say mr packwood tell mr reagan im sorry make mistake mr speakes say president reply im pretty upset accept apology senator packwood decline talk reporter today etta fielek press secretary emphasize hasnt retract anything quote term accurate senator stress luncheon meeting accurately quote quipped quote could damage apology come wake storm criticism fellow republican include suggestion resign chairmanship campaign committee colleague speculate mr packwoods remark indicate linger bitterness defeat campaign senate reject sale awacs radar plane saudi arabia senate majority leader howard h baker jr republican tennessee meet mr packwood 20 minute morning urge apologize colleague call senator statement line irresponsible others praise candor courage much criticism come conservative senator regard mr packwood step party moderate view others nod head silent agreement privately praise senator say thing public say private criticism hatch orrin g hatch republican utah chairman senate labor human resource committee say tell bob line irresponsible even true jake garn another utah republican chairman senate banking committee say problem president lack courage stand president try accomplish hand senator lowell p weicker jr connecticut republican maverick keep conservative colleague tie knot filibuster antibusing proposal hail mr packwoods comment admire candor courage political common sense display senator oregon say frustration among republican many way senator packwood express frustration increasingly voiced republican congressional leader thus far unable persuade president accept congressional proposal intend reduce federal deficit raise tax scale back mr reagan propose increase military spending many leader say privately believe mr reagan fully appreciate burden message mr packwood say interview mr reagan idealized concept america basically white male protestant view say destroy partys appeal among black hispanic american jews mr packwood say fear mr reagan position abortion propose federal equal right amendment tax exemption school practice racial discrimination would cause lasting damage party
Books Of The Times,https://www.nytimes.com/1982/03/04/books/books-of-the-times-230107.html,christopher lehmannhaupt nobody angel thomas mcguane 227 page random house hardcover 1450 paperback 695 scene thomas mcguanes fifth novel nobody angel familiar least anyone know screenplay film rancho deluxe new old west soon major postcard write nobodys angel indians thoroughly kick would take shovel find theyd ever deadrock mont precise prostitute sit around watch talk show abortion watch fetus deal granddaddy want quit family ranch move arnoldcrest apartment corridor mr standsintimber live mother speak sign language explain landlord theyre quiet neighbor indeed local paper report typical day martinsdale hutterites recall three hundred contaminate chicken cowboy christ benefit billing fireman capture three pound methamphetamine want sale tv stand greenbroke horse lady western suit fourdrawer blond dresser harvestgold gas range three boxtrained kitten nonleak laundry tub top dollar deer elk hide brown swiss presently milk phoenix yuma share gas inimitably conjure scene step novel hero patrick fitzpatrick come home rescue old ranch shore family sag fortune he familiar century romantic fiction half century horse opera fourth generation cowboy outsider educate man whiskey addict recently professional soldier thirtysix year old good shape need crown work know patrick go meet woman turn claire burnett he go impressed idiosyncratic way patrick try decide whether good country live money selfesteem kind routine maintenance begin pumicestoning callus one foot end somewhere moisture pack myopic attention individual split end produce claires rather beautiful physical effect know hes go fall love claire get trouble ladys husband hadnt rude yet would cut back drink go burst forth clench dangerous teeter toward love requite otherwise sort isolated dam break patrick susceptible know probably much good go come nonetheless one keep read nobodys angel one keep impossible resist love affair carry despite threaten behavior madman claires husband nickname tio menace friendliness may well one keep read mr mcguanes inventiveness funny bizarre there tell quite far go he willing give u pair bounty hunter high drug shoot coyote draw land cruiser broadcast squeal die rabbit speaker mount behind grill finally one keep read fascination mr mcguanes determination cost oblique laconic compulsion annoy instance end chapter write rest ride home patrick repeatedly reflect susceptibility sadnessfornoreason unpredictable depression huntinggroundinthesky mr mcguanes laconicism also amuse obliqueness extremely effective instance story cut patricks sister disappearance bedroom leave behind sheet lifesize outline ink funeral home minister mourn suicide best nobodys angel change author affection character strength narrative seem matter even compulsion stylistically original welcome effect diminish reader awareness mr mcguanes write style consider painful selfconsciousness prose earlier novels sport club ninetytwo shade panama new book masterpiece represent hearten step forward
Women Then and Now,https://www.nytimes.com/1982/03/05/opinion/women-then-and-now.html,woman search history curiously analogous adoptee biological parent adoptees cherish specificity fair mean im scandinavian father name woman searcher look opposite finding trace life foremother uncover hitherto bury half human race national woman history week start tomorrow attend presidential proclamation poster tshirts lecture exhibit essay contest standard equipment celebration reason celebrate gradual reclamation female past equal reason worry female future ratification era seem unlikely woman right safe legal abortion constant congressional attack young woman 18 ask prescription contraceptive federally fund family planning agency must report parent poverty rate family head woman triple twoparent family senator bob packwood say recently republican party write woman work wage republican president however sign resolution proclaim national woman history week resolution say role american woman history consistently overlook undervalued bad president hasnt show similar concern american woman today
'MANIPULATIVE WRITING',https://www.nytimes.com/1982/03/06/opinion/l-manipulative-writing-233823.html,editor nobody like squealer childhood admonition expect precisely chose title one feb 26 editorial abortion squeal rule nothing quite like manipulative writing plant negative connotation single word read publication vanguard right know persuasion taught one indeed like squealer also teach compel difference juvenile antic child play match load gun distinction seem elude mary lynch wilkesbarre pa march 1 1982
"Ayn Rand, ‘Fountainhead’ Author, Dies",https://www.nytimes.com/1982/03/07/obituaries/ayn-rand-fountainhead-author-dies.html,ayn rand writer philosopher objectivism espouse rational selfishness capitalism unbound die yesterday morning home east 34th street 77 year old longtime resident new york miss rand perhaps best known novel fountainhead 1943 write screenplay turn movie gary cooper patricia neal atlas shrug publish 1957 1960s increasingly devote expound view directly book virtue selfishness 1965 capitalism unknown ideal 1966 also serve editor objectivist monthly journal 1962 1971 write ayn rand letter 1971 1976 philosophy objectivism hold individual ability effort account real achievement laissezfaire capitalism provide optimal environment talent view selfishness virtue altruism vice reversal traditional judeochristian ethic man heroic detractor decry objectivism deification selfishness miss rand founder assert never advocate pursuit mindless selfinterest cost concept rational selfishness run counter altruism miss rand despise altruism personal weakness believe responsible much world dishonesty misery philosophy essence miss rand write concept man heroic happiness moral purpose life productive achievement noble activity reason absolute 1970s miss rand give lecture across country attract attention new generation student believe unfettered freedom make something cult figure libertarian circle miss rand spurn libertarian random collection emotional hippiesoftheright seek play politics without philosophy put letter editor new york time 1976 proclaimed supporter president gerald r ford write honest defender free enterprise oppose reagan idea time miss rand declare profoundly oppose ronald reagan presidential ambition since denies right abortion defender right write since program ideology offer likeliest motive enter presidential race power lust remain unclear whether change mind mr reagan become president miss rand whose first name rhyme pine shy away reporter recent year fearful hostile philosophy would distort view miss rand view much demand 1974 president richard nixon name alan greenspan economics consultant become chairman council economic adviser turn miss rand mentor 20year close friend mr greenspan miss rand help persuade somewhat reluctant mr greenspan join government could put confidence capitalist spirit action help alan analyze involved tell interviewer year course decision bear russia ayn rand bear feb 2 1905 st petersburg leningrad graduate university leningrad 1924 two year come united state head hollywood work movie extra junior screenwriter time meet charles francis oconnor artist movie set married 1929 mr oconnor die 1979 new york miss rand come new york 1929 work rko picture start filing clerk become office head wardrobe department 1930s begin career screenwriter universal picture paramount picture metrogoldwynmayer also work without pay 1937 typist eli jacques kahn architect new york order research novel fountainhead story architect later portray gary cooper blew construction project find design adulterate others also serve vehicle presentation hero stubborn lonely individualist novel take shape continue screenwriter work six month year contract movie company take next six month write book well play night january 16th revive penthouse legend new york 1973 1951 death work full time writer lecturer last complete book philosophy need publish november associate leonard peikoff say last night also onequarter script television miniseries base novel atlas shrug last public appearance last november new orleans conference sponsor national committee monetary reform miss rand leave immediate survivor visitor may call frank e campbell funeral home madison avenue 81st street tomorrow 7 9 pm burial tuesday 1 pm kensico cemetery valhalla ny husband bury 1979
PIA ZADORA RELISHES HER STARDOM,https://www.nytimes.com/1982/03/07/nyregion/pia-zadora-relishes-her-stardom.html,17 ingenue way accustom loner like suddenly tour musical middle west without mother side confuse lonely tycoon 30 year old way billion dollar debts saw stage one night sent frighten turn send mother friendship courtship follow long drawnout relationship word meantime rebuilt fall empire although pia zadora meshulam riklis marry four half year offscreen scenario recently become true grist publicity mill film butterfly present mr riklis star miss zadora release open local theater weekend actually pia zadora publicity blitz precede films new york open four week ago start cannes film festival tout new sex kitten successor brigitte bardot continue received foreign press golden globe award new star year film novel james cain deal revenge murder incest brouhaha attend miss zadoras presence turn butterfly medium event play kady trashy teenager whose mother prostitute whose runaway father caretaker abandon silver mine own family father kadys illegitimate son find father seduces get silver mine story really begin miss zadora come learn well sensational even derisive press press great help bring people box office see im say relish call notoriety recently return riklis family farm upper brookville community property share three child five grandchild miss zadora bring remark make johnny carson television show night pia husband buy england he replace lady di pia respond people take jab want say rich husband dont work im lucky decide work could live style accustomed something really serious even though people may get idea movie produce whenever feel like movie three film come financed mr rikliss produce company fakeout already finish release june cop robber gamble car chase sing little nothing im terribly proud say lonely lady base novel harold robbins film rome next summer play hollywood writer struggle success nervous breakdown broken marriage abortion drug problem real challenge love new york something romantic fun last filmed manhattan riklis family long island estate miss zadora keep horse little red go hour trails even snow say mr riklis buy farm 10 year ago crazy nut idea child grandchild would settle say nice little boy israel read kennedy complex begin think whole world make way first marriage end divorce 28 year meet miss zadora finance nightclub act perform las vega riviera hotel property own conglomerate rapid american corporation miss zadora come know television commercial dubonnet girl wine company another one mr rikliss possession miss zadora showbusiness veteran theatrical career start 1961 6 year old attend parochial school forest hill nuns think need something bring shy say miss zadora whose real surname schipani roger stevens say there way go put marquee take mother maiden name make legal say appeared string flop start midgie purvis star tallulah bankhead teen turn musical replace bernadette peter dam sea appear tour damn yankee applause recall unconventional childhood say every time show would close would cry hysterically knew go back school much happy adult high iq could accomplish tutor wouldnt go school activity thing never interested stagehand would help id homework cue show would take sing lesson ballet lesson lesson lesson role kady comment relate strongly take seriously like much shes honest difficult argue logic feel shes entitle silver isnt steal able disengage moral think way think truly believe believe unlike cain heroine murder husband wouldnt hurt anyone know cain hokey certain scene audience roar aisle maybe theyre laugh never intend laugh come well think would little art film commercial ever expect lot theme basically story loneliness two people desert enjoy see screen kady like walk theater stand back watch there nothing qualify justify say reply question husband age difference make time together concentrate there always possibility one person go turn around say right age happy together different way im shiksa he jewish go rabbi study judaism come church christmas easter people pick flashy aspect relationship live work achiever take pride others achievement want keep im want actress
U.S. WAR ON ABORTION MUST NOT START AGAIN,https://www.nytimes.com/1982/03/07/opinion/l-us-war-on-abortion-must-not-start-again-234270.html,editor one american catholic father four refuse join multitude describe bishop patrick v ahern clamor return abortion prohibition letter march 1 staten island vicar say correctly collective conscience human race allow freedom come kill human next sentence absolves heavy burden prove unborn child fullfledged human entitle full protection law one thing believe life personhood ensoulment start moment conception another thing prove statement since soul observe scientist microscope question must limit realm philosophy religion american label march front believe freedom religion guarantee country first amendment court rely fully test scientific evidence action make child jehovahs witness temporary ward state blood transfusion deem necessary competent medical authority despite religious belief parent court yet equate unborn born new york rapist fatally stab unborn child victim indict murder start 1860s long legal war fight country abortion become bloody uneven enforcement 1973 supreme court deem many word unjust war effectively end struggle political opportunist pressure legislator unleash dog wornout war new generation woman pray vast multitude join oppose opportunist richard p mudgett staten island ny march 1 1982 writer executive board new york state catholic free choice
The Nation in Summary; Conservatives Have Their Day On Busing Bill,https://www.nytimes.com/1982/03/07/weekinreview/the-nation-in-summary-conservatives-have-their-day-on-busing-bill.html,united state senate last week accord new conservative bloc first full victory approval 57 37 legislation limit authority federal court opponent measure issue hand bus school integration matter less precedent bill would effectively bar justice department well judiciary turn bus increasingly unpopular remedy reagan administration already abandon bill dale bumper democrat arkansas say part sinister continue devious attack constitution aim change statute rather amendment propopents concede prospect passage dim house leadership plan bottle bill theres big hill climb concede bennett johnston louisiana democrat sponsor court limitation provision senate please jesse helm carolina republican sponsor justice department bus ban say would press ahead school prayer abortion however acknowledge conservative strategy still divide michael wright caroline rand herron
"AYN RAND, 'FOUNTAINHEAD' AUTHOR, DIES",https://www.nytimes.com/1982/03/07/obituaries/ayn-rand-fountainhead-author-dies-234329.html,ayn rand writer philosopher objectivism espouse rational selfishness capitalism unbound die yesterday morning home east 34th street 77 year old longtime resident new york miss rand perhaps best known novel fountainhead 1943 write screenplay turn movie gary cooper patricia neal atlas shrug publish 1957 1960s increasingly devote expound view directly book virtue selfishness 1965 capitalism unknown ideal 1966 also serve editor objectivist monthly journal 1962 1971 write ayn rand letter 1971 1976 philosophy objectivism hold individual ability effort account real achievement laissezfaire capitalism provide optimal environment talent view selfishness virtue altruism vice reversal traditional judeochristian ethic man heroic detractor decry objectivism deification selfishness miss rand founder assert never advocate pursuit mindless selfinterest cost concept rational selfishness run counter altruism miss rand despise altruism personal weakness believe responsible much world dishonesty misery philosophy essence miss rand write concept man heroic happiness moral purpose life productive achievement noble activity reason absolute 1970s miss rand give lecture across country attract attention new generation student believe unfettered freedom make something cult figure libertarian circle miss rand spurn libertarian random collection emotional hippiesoftheright seek play politics without philosophy put letter editor new york time 1976 proclaimed supporter president gerald r ford write honest defender free enterprise oppose reagan idea time miss rand declare profoundly oppose ronald reagan presidential ambition since denies right abortion defender right write since program ideology offer likeliest motive enter presidential race power lust remain unclear whether change mind mr reagan become president miss rand whose first name rhyme pine shy away reporter recent year fearful hostile philosophy would distort view miss rand view much demand 1974 president richard nixon name alan greenspan economics consultant become chairman council economic adviser turn miss rand mentor 20year close friend mr greenspun miss rand help persuade somewhat reluctant mr greenspan join government could put confidence capitalist spirit action help alan analyze involved tell interviewer year course decision bear russia ayn rand bear feb 2 1905 st petersburg leningrad graduate university leningrad 1924 two year come united state head hollywood work movie extra junior screenwriter time meet charles francis oconnor artist movie set married 1929 mr oconnor die 1979 new york miss rand come new york 1929 work rko picture start filing clerk become office head wardrobe department 1930s begin career screenwriter universal picture paramount picture metrogoldwynmayer also work without pay 1937 typist eli jacques kahn architect new york order research novel fountainhead story architect later portray gary cooper blew construction project find design adulterate others also serve vehicle presentation hero stubborn lonely individualist novel take shape continue screenwriter work six month year contract movie company take next six month write book well play night january 16th revive penthouse legend new york 1973 1951 death work full time writer lecturer last complete book philosophy need publish november associate leonard peikoff say last night also onequarter script television miniseries base novel atlas shrug last public appearance last november new orleans conference sponsor national committee monetary reform miss rand leave immediate survivor visitor may call frank e campbell funeral home madison avenue 81st street tomorrow 7 9 pm burial tuesday 1 pm kensico cemetery valhalla ny husband bury 1979
"ISSUE AND DEBATE; ADOLESCENTS, PARENTS AND BIRTH CONTROL",https://www.nytimes.com/1982/03/08/style/issue-and-debate-adolescents-parents-and-birth-control.html,parent right know contraceptive drug device prescribe adolescent child teenager right obtain birth control without knowledge possible disapproval parent right adult confidentiality sexrelated matter department health human service propose regulation would require parent notified minor treat federally finance facility receive prescription contraceptive generate angry debate fundamental sensitive question concern right parent child role government ought play way family deal sexuality child background past issue parental right adolescent sexuality often involved consent notification abortion rather birth control case go court decision usually favor minor right abortion without parental approval propose regulation would require notification letter mail parent unemancipated minor within 10 day prescribe birthcontrol drug device facility receive fund title 10 public health service act unemancipated minor generally 18 year age marry armed service provider family planning may forgo rule notification would result physical harm minor parent federal bureau community health service report 11 million teenager serve title 10 year know many obtain contraceptive many old 18 thus subject proposal state purpose regulation reinforce recent amendment public health service act encourage family participation title 10 project addition would end requirement familyplanning program grant service minor base individual economic mean rather family income regulation formally propose late last month stormy hear house subcommittee health environment public comment take marjory mecklenburg act deputy assistant secretary public affair april 23 barring change legal action regulation issue final form effect law notification supporter regulation argue primarily prescription contraceptive pose health risk parent ought inform risk ultimately deal consequence contraceptive usage adolescent minimum responsibility protect health case life child receving prescription may risk embolism stroke permanent sterility say mr mecklenburg also director office adolescent pregnancy program help draft regulation deal child many 15 year continue cant allow thing do name confidentiality privacy professional arent reponsible matter wellmeaning professional may ongoing interest relation child although 82 percent teenager contraceptive pill half dont return clinic followup visit real challenge bring teen parent back together contention opponent regulation notification parent drive teenager away contraception sexual relation thereby increase risk pregnancy mr mecklenburg say think assumes youre pill pregnant cant pill also support choice parent parent child communicate child use contraception effectively likely delay sex youngster refuse allow notification mr mecklenburg say still able go clinic counsel information nonprescription method without notification connaught marshner executive director national profamily coalition information clearinghouse conservative organization call measure first step toward restoration parental authority well deterrent sexual experience argument cause increase teenage pregnancy assume teenager cant control urge nothing stop sex say fact child discussion parent would hear parent point view would inspire control feeling hope bring subject discussion constructive cant avoid tense discussion tense conversation good conversation notification agree involvement parent ought promote opponent regulation maintain mandate harmful unrealistic predict parent right know prevail adolescent right privacy teenager simply abandon birth control become pregnant vastly increase number joy sex discover rarely put away say dr luella klein project director maternal infant care clinic grady memorial hospital atlanta like many others dispute idea birth control pose unacceptable health risk pregnancy five time risky teen pill say teenager even approach clinic sexually active six month year say dr adele hofmann director adolescent medical unit new york university medical centerbellevue hospital cite national sample 4000 girl conduct john hopkins university parent notify six month girl become active happen dr hofmann ask cant tell letter say dear mother daughter office last week helpful furthermore say many teenager unable distinguish notification require parental permission consent fear prospect happen parent know go terrified devaluation rejection parent eye dr klein considers regulation discriminatory affect girl boys affect dependent title 10 wrong component population put burden say already unable obtain abortion federal government long pay wont able get birth control outlook agreement side issue regulation ultimately test court plan challenge two lawsuit say janet benshoof director american civil liberty union reproductive freedom project hop prevent go effect simply real answer question childrens right versus parent right say prof martin guggenheim director juvenile right clinic new york university school law state principle law parent must know child constitutional right control detail childs upbringing think end supreme court
A 'New Federalism' Abortion,https://www.nytimes.com/1982/03/10/opinion/a-new-federalism-abortion.html,senate judiciary committee vote week bit new federalism special project senator orrin hatch utah would amend constitution restore power state legislature abortion right amendment ingenious attack far work overturn supreme court 1973 decision uphold right earlyterm abortion hatch measure would eradicate constitutional protection return abortion policy political arena state capital congress essential device odd twist theme state right federal state government would allow legislate restriction abortion state law would prevail federal law whenever restrictive measure aim insure right safe legal abortion limit much statebystate politics manage constitution amend overthrow unpopular supreme court decision apparent legality hatch approach become focus antiabortion force major effort washington socalled human life statute would attempt ban abortion directly would declare human life begin moment conception thus try make abortion prosecutable murder approach however widely expect struck unconstitutional one reason senator hatch alternative comparison seem moderate even tolerant hatch amendment would best take country back time supreme court rule legal safe abortion available woman could travel state permit afford sizable fee nine year since court place right woman bear unwanted child alongside familial right protect state interference experience show protection beneficial individual society majority american support protection understand benefit revert intrusive state restriction odd project conservative
60-SECOND DEBATE,https://www.nytimes.com/1982/03/10/us/60-second-debate.html,senate pass amendment last week would prohibit federal court order bus student five mile l5 minute home promote classroom integration measure go house representative almost certain become major issue two house member strong view subject ask comment question congress forbid federal court use bus mean desegregate public school john ashbrook republican ohio time come american decide whether constitutional doctrine check balance apply federal court back courtordered bus insist court must allow anything choose say constitution require liberal historically call limiting court rule bus insist even constitutional amendment would danger idea federal judiciary constitution thing one seriously argue write fourteenth amendment intend racial quota bus work people want yet insist people paralyze judge say constitution require write intend people want concept constitutional democracy check balance apply three branch government congress president court abuse power duty congress check abuse court constitution doctrine check balance sham constitutional democracy exist one branch government constitution operate system punish schoolchildren grandfather intention discriminate robert kastenmeier democrat wisconsin first time nation history power federal judiciary fully protect consitutional right would limited helmsjohnston amendment become law doubt bus schoolchildren unpopular solution remedy unconstitutional racial segregation however supreme court final arbiter fundamental question repeatedly hold constitution require last resort pupil assign school manner eliminate racial segregation frequently remedy available constitutional violation court must free use remedy bus necessary amendment thus attack essential role federal judiciary interpret constitution order remedy violation amendment eliminate sole effective constitutional remedy correct wrong inherent many case hence believe merely one step remove myriad bill pending remove court jurisdiction constitutional claim raise abortion school prayer case warn legislative intent constrain federal judiciary emasculate vital function institution essential liberty disastrous consequence well serve independent fearless judiciary strong enough order remedy constitution require regardless popularity believe amendment assault judiciary fully resist passage house
"ABORTION CURBS ENDORSED, 10-7, BY SENATE PANEL",https://www.nytimes.com/1982/03/11/us/abortion-curbs-endorsed-10-7-by-senate-panel.html,senate judiciary committee today approve propose constitutional amendment would enable congress individual state adopt law ban abortion vote 10 7 panel endorse measure sponsor senator orrin g hatch republican utah seek reverse 1973 supreme court decision uphold right woman seek abortion vote today mark first time full congressional committee support antiabortion amendment open way fullfledged floor debate issue twothirds majority need senator hatch propose amendment would give congress state concurrent power restrict prohibit abortion state law restrictive national law would prevail seek overturn 1973 supreme court decision abortion amendment say right abortion secure constitution constitutional amendment must approve twothirds house congress ratify legislature threefourths state controversial nature abortion issue hatch measure expect produce considerable debate possibly delay tactic opponent house side similar measure sponsor representative john ashbrook republican ohio action measure take house judiciary committee congressional aide say privately expect house wait senate action take abortion issue dr jc willke president national right life committee term today vote major victory milestone group seek bar abortion united state acknowledge hatch amendment face tough fight senate partly antiabortion force oppose ground go far enough national council catholic bishop endorse propose amendment late last year say committee action auspicious event cause unborn group plan parenthood federation america national abortion right action league american civil liberty union strongly criticize vote say part measure fail take account survey show american favor degree abortion right woman repression extremist see enlarge battle individual civil right say faye wattleton president plan parenthood see part broad agenda repression extremists attempt define morality enact law reflect narrow interpretation moral nanette falkenberg executive director abortion right league say every major public opinion survey show majority american people oppose amendment termed vote setback defeat committee vote follow party line several senator support measure express strong reservation strom thurmond south carolina republican chairman committee alan k simpson republican wyoming say would try amend proposal senate floor leave abortion right entirely state step would anathema righttolife group want abortion ban national policy biden term vote difficult senator joseph r biden jr democrat delaware say vote difficult one make senator roman catholic sure right impose view issue would affect entire nation vote favor propose amendment addition mr biden one democrat senator dennis deconcini arizona support propose amendment besides mr hatch mr thurmond mr simpson republican senator vote measure paul laxalt nevada bob dole kansa john p east north carolina charles e grassley iowa jeremiah denton alabama democrat vote measure senator edward kennedy massachusetts robert c byrd west virgina patrick j leahy vermont max baucus montana howard metzenbaum ohio two republican senator arlen specter pennsylvania charles charles mcc mathias jr maryland oppose measure urge approval propose amendment senator hatch say repeatedly measure put u middle two extreme dominate debate proposal one several congress include measure sponsor mr east senator jesse helm republican north carolina would define life begin conception
