title,link,text
PEOPLE,https://www.nytimes.com/2002/05/07/style/IHT-people.html,former ceo miss america pageant robert beck sue miss america organization wrongful termination follow dismissal 235000ayear job beck fire within week controversy pageant plan let woman divorce abortion compete crown
"In Rotterdam, Even a Politician's Foes Pay Respects",https://www.nytimes.com/2002/05/08/world/in-rotterdam-even-a-politician-s-foes-pay-respects.html,rene berkhof sometimes fears son 6 10 speak dutch turkish accent mr berkhof 38 sip beer bar tough delfshaven neighborhood describes section bear raise saw dutch population gradually displace turk moroccan algerian surinamese others exotic name feel slip english paraphrase elvis love let know say quote first part presley lyric dont move sakir koysuren run travel agency street turkish compatriot also worry childrens dutch morning say drive three son age 13 15 20 school adjacent neighborhood mostly dutch pupil mr koysuren muslim mind school roman catholic father doesnt speak dutch though speak fairly well say mr koysuren man 40 say arrive rotterdam 25 year ago child speak well cross path neighbor help illuminate popularity pim fortuyn maverick politician shot six time kill monday rotterdam mourn mr fortuyn today thousand people men woman old young family child stolid dutch burgher lanky african student turkish girl head scarf stand line unseasonably warm sun sign book condolence city hall mr fortuyns brick town house tranquil green square equally long line wait add bouquet huge mound flower mr fortuyn easy man proud gay irreverent gadfly call stop immigration mock islam saw backwardness today poster fence home accuse politician news organization brand fascist provoke kill one bouquet series photo martin luther king john f kennedy malcolm x mr fortuyn delfshaven say lot rotterdam city stevedore ship magnate truck driver secretary give 37 percent vote mr fortuyns party last municipal election mr koysuren open cafe quartercentury ago next door present travel agency dutch local would drop play card sip tea coffee turkish client thats say fluent dutch mainly turks moroccan surinamese somalis school every 10 foreigner may 2 3 dutch kid see turkish dutch human reply ask mr fortuyn say tinge admiration speak people think still news mr fortuyns assassination pierce like knife yesterday confuse future mr koysuren say child would leave today fear say foreign immigrant come crime mr fortuyn tell follower statistic provide fuel argument last year rotterdam register 49 murder first four month year 20 may pale comparison homicide american city compare 30 city average 1990s increase frightening say anne pieter geelof city police official still say chance dutch native murder zero zero zero percent threefourths victim killer say foreigner murder drugrelated link organize crime domestic violence rotterdams 600000 people 45 percent foreign bear show sympathy mr fortuyns death come even oppose politically yet admire courage didnt always agree feel sorry happen say guillaume halfhuid 28 business student whose parent migrate rotterdam suriname 1 say believe respect maarten coemans 19 also student say detest much mr fortuyns message like derogatory remark islam didnt deserve shot absolutely paradox remain mr fortuyn child dutch tolerance seek protect nation value intolerance ronald sorensen 55 high school history teacher one mr fortuyns close political ally seek answer paradox extol rotterdams history tolerance note rebel like voltaire montesquieu ban native land publish work netherlands mr sorensen say dutch value assault several side united state whose language culture permeate dutch life rest europe challenge dutch liberalism issue like euthanasia abortion drug use immigrant cultural attitude toward society solution say rotterdamers forget transnational politics take affair hand
Young Women at Risk,https://www.nytimes.com/2002/05/08/opinion/young-women-at-risk.html,united nation special session may cure ill address least push world backward session child open today threaten bush administration want limit access teenage girl sex education reproductive health service even though special risk contract aid administration prefers standard emphasize abstinence prove effective united state delay sexual activity thanks partly un woman group ally many government make progress country nigeria mongolia greatly expand girl taught school rewrite law domestic abuse increase access contraceptive counsel adolescent girl vulnerable way woman maternal mortality three four time high teenager adult country half teenage girl already married make particularly cruel deny information birth control favor preach abstinence adolescent girl often sexual partner older men special risk aid teach stand negotiate condom use crucial part many nation new curriculum past un conference washington lead advance today united state work alongside vatican sudan egypt algeria opposition administration succeed remove draft document language cover abortion even though applies country practice legal erase reference teenager right privacy freedom discrimination concept religious right considers antifamily one president bush first act cut american fund group overseas counsel abortion even legal administration also withhold 34 million un population agency baseless fear group might promote abortion deny reproductive information service girls woman counterproductive endangers future live million abroad
U.N. Prepares For a Debate On Dire Needs Of Children,https://www.nytimes.com/2002/05/08/world/un-prepares-for-a-debate-on-dire-needs-of-children.html,world leader gather eve landmark special session child tales abomination hardly short supply today 10 million child die preventable disease 1990s united nation review find infant mortality rate deteriorate large swath africa aid rich nation poor lag time unprecedented global prosperity much develop world number people live less 1 day shoot last decade peculiar horror 1990s deployment child soldier top united nation official reserve strong condemnation secretary general kofi annan call despicable damaging practice hint punish responsible united nation security council hold rare meeting subject united nation estimate 300000 child fight war practice form child abuse must hold accountable mr annan declare afternoon far long use child soldier see merely regrettable ensure recognize intolerable campaign child soldier issue around consensus reach relatively easily even though threeday general assembly special session child get way wednesday already riven acrimony much debate center abortion address final document special session 189 member state must agree document delineate specific goal measure improve live child next 15 year issue phrase reproductive health service bush administration whose chief delegate special session secretary health human service tommy g thompson want document specify service would include abortion ally host catholic country latin america well swath islamic world let asterisk say hey way health care service doesnt mean abortion american official say explaining administration wish nobody want put spell point contention concern language right child united state one two country world yet ratify landmark 1989 treaty childrens right somalia conservatives congress repeatedly object treaty say fear provision place right child parent allow child access certain health service without parent consent instance treaty also outlaw death penalty anyone 18 something nearly half american state allow american delegation session unlikely agree language final document see endorsement convention child nothing else special session already offer chill snapshot plight world smallest vulnerable citizen world powerful among 3000 official delegate 180 country 60 president prime minister monarchs 200 child delegate indeed progress report decade assemble secretary general office offer much evidence progress regress world two billion child child school ever report find yet 100 million child unable attend school 60 percent girl polio eradicate number child die diarrhea reduce half yet 10 million die every year preventable disease picture subsaharan africa especially stark infant mortality rate improve much world several african country picture opposite 17 percent newborn live age 5 subsaharan africa 10 percent world population 90 percent aid orphan squeeze foreign debt many government spend less less basic social service poor country unite nation report find spend three five time much pay foreign debt basic service time rich country fell far short commitment make 1990 summit meet devote average 07 percent gross domestic product development assistance four country denmark netherlands sweden norway met 1990 goal united state rank 22 among donor 01 percent gdp devote aid
U.N. Session Begins to Tally The Perils of Being Young,https://www.nytimes.com/2002/05/09/world/un-session-begins-to-tally-the-perils-of-being-young.html,street child child war victim orphan hivaids declare small unshakeable voice gabriela azurdy arrieta 13yearold bolivia morning opening session unite nation general assembly special session child first time child allow speak august chamber gabriela along audrey cheynut 17 monaco recite message draft 300member childrens delegation meeting squander opportunity want world fit child gabriela say head barely peek behind lectern world fit u world fit everyone threeday meeting first general assembly session devote world young citizen intend assess plight world child last 12 year united nation first set concrete goal improve childrens life record speak gain make health education 10 million child still die every year preventable diseases 120 million school record prompt secretary general kofi annan reproach peer adult room would say let u make child pay failure say open remark morning head state child 180 country grownup must reverse list failure conference produce new list goal 2015 everything protect child war caring orphan aid offer child simple lifesaving tool like measles shot draw 60 head state 3000 member nongovernmental organization hundred child hall united nation awash pledge uplift child also rive significant debate right desire member united state delegation note disappointment draft conference document say today would ask abstinence include part sexual education portion document president bush say abstinence sure way avoid sexually transmit disease premature pregnancy social personal difficulty attendant nonmarital sexual activity tommy g thompson bush administration secretary health human service head united state delegation tell general assembly effort include strengthen close parentchild relationship encourage delay sexual activity support abstinence education program brief reporter later day member united state delegation say also concern among thing conference document include sufficiently strong language protect child 18 prostitution pornography disappointment aside member american delegation say conference nothing like conference racism durban united state walk say optimistic reach consensus conference document particularly childrens issue usually reach consensus rather vote united state like member nation option spell reservation specific provision accept conference document whole american delegation also urge reference phrase reproductive health service clearly exclude abortion american official contend delegate country agree privately phrase refer abortion yet agree spell question handle abortion constant thorn side unite nation conference reproductive health service mean different thing different country country abortion part menu option country illegal previous united nation conference sidestep dispute leave individual nation many country include europe want leave way country extent abortion feature element within constellation reproductive health service say member delegation european country want name fear jeopardize negotiation stick point american delegation degree conference document refer landmark 1989 treaty childrens right along somalia united state country ratify socalled convention right child treaty prohibit country use death penalty criminal age 18 practice permit many american state treaty spell host political economic cultural right child many childrens advocate say hop would standard conference document would base
Japan Protests China's Arrest Of Koreans At Consulate,https://www.nytimes.com/2002/05/10/world/japan-protests-china-s-arrest-of-koreans-at-consulate.html,television relay image chinese police officer drag five north korean refugee inside japanese consulate compound china japan protest strongly today seek head nationalist reaction powerful neighbor meeting wu dawei china ambassador prime minister junichiro koizumi say believe china violate vienna convention govern diplomatic relation thats lodge protest prime minister add seek sincere response chinese side separately japanese embassy official beijing visit foreign ministry today demand release five detainee news video show two north korean woman scream help cling inside gate japanese consulate compound shenyang wednesday chinese police officer wrest woman away detain along 2yearold girl two north korean men inside consulate separate incident wednesday two north korean men successfully take refuge shenyang american consulate today third north korean scale consulate wall join five detained north korean member extend family jang gil su defector whose amateur sketch bring home many american privation police abuse north korea right worker prepare exhibit sketch washington summer group unite state congressional leader urge china letter send north korean detainee home strongly urge government forcibly return north korea would face certain danger read letter representative henry j hyde republican illinois chairman house international relation committee address yang jiechi china ambassador united state letter sign three member committee state department spokesman richard boucher say today washington negotiation korean fate way china add dont believe north korean return face persecution north korea many 300000 north korean live illegally northern china beijing fear grant refugee status would start exodus north korea asylum bid start march prompt chinese authority ring main neighborhood embassy beijing barbed wire mount police patrol yet another case occur last week highlight chinas reluctance draw bad publicity issue north korean family detain try enter south korean embassy reportedly escape beijing hotel interrogate chinese police family include pregnant woman chinese may reluctant deport light right worker repeat description force abortion north korean prison japan celebrate 30 year diplomatic relation china official fear detention could provoke nationalist outcry sankei shimbun conservative newspaper attack detention today serious situation violation extraterritorial right chinese police fault lenient attitude consulate staff video broadcast china expect broadcast friday show japanese consular official talk north korean woman resist arrest chinese police officer accord kyodo news agency video show japanese official move stop arrest japanese see pick chinese officer hat knock foreign ministry official consulate could take different action properly felt japan sovereignty infringe kosei ueno deputy chief cabinet secretary say today think staff take incident seriously chinese foreign ministry spokesman kong quan defended police action part war terrorism great context global war terrorism chinese arm police duty take away people rush japanese consulate general illegally whose identity unclear say today south korea join japan united state urge china let detainee leave china far year south korea take 312 north korean twice number period last year
NEWS SUMMARY,https://www.nytimes.com/2002/05/10/nyregion/news-summary-981273.html,international a317 israel move toward gaza siege lift bethlehem israel send tank toward gaza strip call reservist threaten airstrikes prepared retaliate palestinian suicide attack near tel aviv kill 15 israeli prime minister ariel sharon sway yasir arafat announcement force would stop future attack bethlehem several false start lastminute delay palestinian begin file besiege church nativity one one a1 hamas bombing aim israeli also seek undermine credibility mr arafat palestinian authority palestinian official analyst say a16 american support israel drive grassroots boycott american consumer good arab world a1 u back extradition bush administration longer press extradition ahmed omar sheikh pakistan confident trial result conviction execution pakistani official western diplomat say a14 u uncertain iraq ally american official odds iraqi opposition group washington support effort oust saddam hussein power a14 terror bombing russia bomb pack bolt nail explode military parade kaspiisk town western caspian shore kill 34 people include 12 child leave least 130 people hospitalize a1 snag un childrens forum american objection language abortion sex education stall work united nation general assembly special session child document outline goal standard child labor immunization issue a3 korean refugee china japan strongly protest chinese police officer treatment removal north korean seek refuge japanese consulate compound prime minister junichiro koizumi japan say believe china violate vienna convention govern diplomatic relation a9 world brief a12 national a2033 bush heed poll shifts focus gun butter republican strategist pollster warn war terrorism guarantee party victory fall president bush respond significant refocusing domestic issue like tax health care education a1 bush win round nominee threejudge appeal court panel rule unanimously president bush properly appoint new member united state civil right commission reject nominee struggle ideological control panel a33 consensus trade bill senate leader white house reach agreement trade package include subsidized health insurance american worker displace foreign competition deal clear way senate approval perhaps early next week new trade negotiate authority seek president bush a30 poultry worker case settle labor department announce 10 million settlement perdue farm failure pay poultry worker time spend change clothes protective gear department promptly accuse tyson food violation a20 link attack find search conduct northern virginia visa fraud inquiry turn federal flight manual handdrawn diagram plane fly world trade center datebook one entry sept 11 official say though added material appear collected hijacking a33 moratorium execution gov parris n glendening maryland order moratorium execution study complete whether minoritygroup felon unjustly single capital punishment stay execution man convict kill woman pursesnatching 1991 a20 act fight child abuse member survivor network abused priest stand chancery 21 roman catholic diocese united state canada press legislation make hard sexual abuser child escape prosecution a28 new yorkregion b110 state bar pipeline plan cite environment pataki administration block propose naturalgas pipeline would cross hudson river thread way westchester county official say pipeline would harm wildlife habitat mar waterfront development endanger new york citys water supply b1 bronx gop leader arraign state senator guy j velella surrender plead guilty take bribes influence finance public work project b1 different page campaign persuade city resident read book dissolve factional fighting organize committee could agree book b2 weekend e130 e3144 sciencehealth caution smallpox vaccine doctor public poorly understand danger smallpox vaccine need good inform vaccination renew expert say a32 trail anthrax source researcher say find subtle difference among sample anthrax strain increase hope identify lab may source microbes last fall anthrax mailing a32 sport d18 obituary c13 dan devine former coach green bay packer notre dame 77 c13 education ignorance past american student poor command history national test high school senior find a26 business day c112 14 health care drain retiree hundred thousand retired worker use generous health benefit large company dig pocket employer cut back face rise surgicalmedical cost a1 new enron inquiry two senate committee move investigate pricemanipulation california energy market one panel prepare issue subpoena c1 worldcom rating lower moodys cut worldcoms credit rating investment grade nation secondlargest longdistance carrier avert cash crunch secure waiver lender c1 etrade chief cut pay christos cotsakos say would forfeit 21 million 80 million pay 2001 take base salary two year investor complain stock performance c1 stanley plan head offshore stanley work say shareholder narrowly approve plan become bermuda company employee retiree dispute outcome c1 business digest c1 world business w1 escape f118 editorial a3435 editorial building arm wrong war cardinal sin sweatshop american flag thank heaven roz sternlieb column nicholas kristof paul krugman crossword e42 tv listing e30 public live b2 weather b10
U.N. Forum Stalls on Sex Education and Abortion Rights,https://www.nytimes.com/2002/05/10/world/un-forum-stalls-on-sex-education-and-abortion-rights.html,difference abortion sex education continue distance bush administration many delegate general assembly special session child today complicate effort draft final declaration due friday delegate prepared negotiate night meet deadline document outline goal standard issue range child labor immunization threeday session general assembly first devote exclusively child sex prove contentious topic united state delegation uphold white house stance abortion seek amend language arrive previous united nation conference exclude abortion menu reproductive health service offer teenager since country abortion one range basic health service others law language previous conference contain proscription hold country service legal ought safe negotiation word american official press specificity demand instance term reproductive health service annotate exclude abortion join vatican well several islamic nation iran pakistan oppose side delegate represent european union well country latin america africa asia american delegation also press language promote abstinence unmarried youth delegation head bush administration secretary health human service say abstinence sure way avoid sexually transmit disease premature pregnancy social personal difficulty attendant nonmarital sexual activity critic accuse united state try withhold lifesaving tip sexually transmit disease include hiv swiftly spread among young particularly develop world really stick say eveline herfkens dutch development minister one two government one country want renegotiate commitment make previous conference others like u feel unacceptable feel irresponsible european union delegation well many asian african latin american country favor maintain early language think keep agreement do far finnish president tarja halonen say brief reporter afternoon special session suppose take step forward respond criticism afternoon american official say try lead world official add american delegation press strong language child pornography prostitution effort contend drowned attention abortion fight negotiation expect continue consensus reach countdown say dirk rotenberg spokesman german mission unite nation one allow go home reach text one happy would good compromise germany lead negotiation though sex dominate closeddoor debate conference document dozen panel briefing luncheon take range equally important sometimes bitterly contest issue arab nation push resolution declare child israelioccupied territory remain deprived many basic right senior israeli official shot back accuse palestinian recruit teenager suicide bomber united nation high commissioner refugee ruud lubber use occasion highlight office effort combat report sexual exploitation refugee child relief worker report emerge recently guinea liberia sierra leone interview indicate aid worker exchange food ration sex child investigation report continue mr lubber say morning one way agency combat problem woman distribute food ration perhaps one poignant politely contentious session one african child sit face face representative government must put end demagoguery 15yearold mali adam maiga tell room pack head state parliament use democratic decoration joseph tamale 12 uganda lit group debt service pay big loan come due 20 30 year ask joseph boy brace swim inside denim jacket u answer nothing pay get money embezzle eat gael mbemba 17 chad beg hand bounce table front carry promise back home want set school tell bluntly make sure teacher library promise past added left disenchant result say worried gael tell listen child ear heart
INSIDE,https://www.nytimes.com/2002/05/10/nyregion/inside-979023.html,tax maneuver approve stanley work toolmaker shareholder approval become bermuda company tax saving vote challenge page c1 agreement trade bill senate leader white house reach agreement trade package subsidize health insurance jobless worker page a30 dispute childrens session difference abortion sex education polarize united state delegate special session child page a3 net lose hornet jason kidd get stitch point collision net lose 11597 lead series 2 game 1 sportsfriday page d1
Bankruptcy Talks Collapse on Abortion Issue,https://www.nytimes.com/2002/05/10/us/bankruptcy-talks-collapse-on-abortion-issue.html,congressional negotiator say today talk intend forge compromise bill overhaul nation bankruptcy system broken dispute provision abortion right two leader talk blame unusually personal term leader senator charles e schumer democrat new york supporter abortion right representative henry j hyde republican illinois one vocal opponent abortion congress hold little hope could overcome difference even though could mean death bill measure would make hard people escape debt would probably pass overwhelming margin house senate every proposal make decimates bill senator schumer say interview refer mr hyde seem house republican leadership would let bill go know henry hyde heartfelt totally unyielding view issue negotiation get nowhere statement mr hyde accuse mr schumer clutter bill bankruptcy reform vengeful abortion language much love guy mr hyde say senator schumer stop name call statement today might simply political brinksmanship eve compromise tone create new dismay banking credit card industry mount multimilliondollar lobbying campaign pursuit sort bill senatehouse conference committee mr hyde member conference committee group influential antiabortion republican oppose provision write mr schumer include senate bill would prohibit antiabortion protester use bankruptcy law escape debt incur result court fine judgment stem violent protest abortion clinic mr hyde say language provision broad could unfairly punish peaceful antiabortion demonstrator become caught court action face bankruptcy mr hyde find public backing among house republican leader solidly antiabortion say mr schumer appear willing sacrifice bankruptcy bill long offend abortion right supporter spokesman republican chairman house judiciary committee representative f james sensenbrenner jr wisconsin say mr schumer try fulfill wish list abortion industry certainly mr hydes position abortion much mainstream senator schumers position say spokesman jeff lungren chairman hyde commit get bankruptcy bill do senator schumer say house wont capitulate senates wish he go support bankruptcy bill senator schumer enjoy similar degree support fellow democrat conference committee suppose hammer difference house senate bankruptcy bill send compromise bill chamber final approval provision senate bill already reflect compromise mr schumer senate republican make direct reference abortion abortion clinic refer instead need prevent protester harass facility provide lawful good service abuse bankruptcy law mr schumer say interview willing make adjustment word provision deal house republicans concern house leadership know get bankruptcy bill unless there genuine compromise provision mr schumer say every time take step towards take step back bill pass house senate would rewrite nation bankruptcy law make far hard ten million middleclass debtor erase credit card bill debt declare bankruptcy instead would force courtsupervised program repay debt several year
Religion Journal; A Chastened Singer Returns to Christian Basics,https://www.nytimes.com/2002/05/11/us/religion-journal-a-chastened-singer-returns-to-christian-basics.html,1976 unknown 15yearold nashville girl name amy grant sign myrrh record upstart record label release surprisingly successful debut next year next quartercentury m grant sell 22 million album probably figure put warm winsome public face grow evangelical movement often associate antiabortion activist disgrace television preacher disney boycotts m grant reign queen contemporary christian music come abrupt end divorce gary chapman musician 1999 marriage year later vince gill country music star also recently divorce whole life know unearthed mostly hand say m grant hop reconnect estrange fan late album legacy hymn faith release later month begin m grant career reflect tension separate outwardlooking evangelicals seek reach save lose cautious brother seek preserve believer holiness moral purity rear religious love home m grant attend sunday morning sunday even wednesday night service church prohibit musical instrument worship hymns sang shape faith touch adolescent soul like impassioned performance heard cramp coffee house nashville music row james taylor carole king record listen home m grant write song record tape parent tape make way word record start contemporary label call myrrh today christian recording videos book part multibilliondollar religious retailing industry m grant start contemporary christian music littleknown offshoot countercultural jesus movement 60 70 pizazz professionalism help introduce christian pop top 40 radio secular press national retail outlet majorleague concert venue many evangelicals hail ms grant musical ambassador mainstream culture others greet professional triumph complaint worldly sexy energetic performance 1985 grammy award telecast offend evangelicals consider leopardprint jacket bare foot improper partnership target retailer sponsor tour anger opponent abortion boycotting chain parent company dayton hudson support plan parenthood writer evangelical magazine christianity today criticize m grant 1997 release behind eye complete absence explicitly christian lyrical content ensue controversy prompt gospel music association adopt content requirement annual dive award entry ms grant say inherit father doctor ability remain oblivious attack never invest much emotional energy put grass fire say always kind assumed part human nature misunderstand people assume bad didnt say oh awful misjudge escape barrage condemnation follow ms grant divorce remarriage music disappear many christian retail store radio station receive invitation perform highprofile event like billy graham crusade probably thing lose privilege participate m grant say dont find fault still divorce trouble fan advocate divorce say bible clearly say god hat divorce dont ever want justify case say there grieve side divorce never go away theres loss personal history there sense personal shame im really glad right dot finally connect january m grant manager suggest commemorate 25 year christian music collection traditional hymn say initially reluctant isnt hymn album something there nothing else do ask representative word entertainment part aol time warner suggest ms grant add original song mix result produce mr gill help legacy 17th album sing 19th 20thcentury hymn m grant say rediscover theme grace redemption lie heart christian story record experience lot personal healing issue shame life kind nebulous unaddressed say come see christianity really life perfectly lead give process believe there much big picture god purpose u ability screw wouldnt need savior everybody everything right
Goals Set by U.N. Conference on Children Skirt Abortion,https://www.nytimes.com/2002/05/11/world/goals-set-by-un-conference-on-children-skirt-abortion.html,nearly 30 hour bitter nonstop negotiation teenager sex delegate united nation general assembly special session child tentatively agree tonight declaration goal bush administration ally vatican islamic country fail bid get explicit policy make abortion available teenager manage make abstinence unmarried teenager centerpiece sex education press family define married man woman lose effort well united state win attempt play importance convention right child landmark 1989 treaty united state ratify ban execute criminal 18 something european union back wish america delegation make either result declaration oblige country abolish capital punishment juvenile practice allow nearly half american state issue polemical end settle package say dirk rotenberg spokesman german mission unite nation german chair negotations document deliver child proud fractious debate threeday session concern use term reproductive health service language endorse abortion family plan method declare abortion ought safe country legal bush administration argue phrase connotes abortion seek remove amend exclude abortion explicitly delegate nation include predominantly roman catholic latin american country oppose united state effort limit country offer part menu reproductive health service tonight bush administration achieve partial victory term reproductive health service expunge document contain document specific proscription united state official say compromise language need annotation abortion language general enough doesnt suggest abortion appropriate child official say consensus document meet u concern among advocate assail bush administration week try water language world leader already agree relief mixed disenchantment even respect child right adolescent health reproductive right extremely weak document say adrienne germain president international womens health coalition wont hurt anything lose opportunity several country host childrens advocacy group hop final document would rely convention right child legal standard childrens right language agree upon offer treaty special status convention sideline say jo becker human right watch unite state one two country yet ratify childrens convention somalia holdout sign convention earlier week expect ratify united state oppose treaty part condemns use capital punishment minor critic assail bush administration stall negotiation document american delegation attempt american official call frank conversation nongovernmental organization seem aid government cause hold aloft neon pink sign read shame representative nongovernmental group advocate sex education teen spill meet fume reporter bar meeting advocate around world say fear weak language conference document would hinder effort force government pass law invest program sex education school money health clinic teach kid steer clear hiv half new hiv infection world among youngster priyanka debnath 18 bangladesh wonder aloud peer come way entire thing political health say
National Briefing,https://www.nytimes.com/2002/05/11/national/national-briefing.html,west hawaii permanent shark warning state place first permanent shark warning popular maui snorkel site month deborah ward spokeswoman department land natural resource say seven eight sign post along onemile stretch near olowalu beach west maui resort area two shark attack occur last 19 month hawaii average three four shark attack annually department say michele kayal nyt california purchase expand big sur conservation group buy 10mile stretch undeveloped land northern end big sur nearly 10000acre tract acquire nature conservancy big sur land trust craig mccaw cellular entrepreneur 38 million complete 70mile wildlife corridor barbara whitaker nyt south alabama first woman execute since 1957 lynda lyon block 54 convict kill police officer 1993 put death electric chair holman prison atmore commonlaw husband george sibley sentence death murdering sgt roger lamar motley jr opelika encounter flee florida avoid sentence assault conviction date mr sibleys execution set m block first woman die alabama electric chair since 1957 could last state law pass april make lethal injection normal method execution david halbfinger nyt midwest michigan abortion opponent settle case antiabortion campaigner threaten arrest hold photograph abort fetus outside plan parenthood office kalamazoo settle civil right case city several official part agreement federal judge prohibit enforcement centuryold law prohibit sign depict violence defendant also pay 2150 campaigner ann norton adam liptak nyt minnesota ` call measure pass resident soon able shield telemarketers put donotcall list department commerce lawmaker reject similar idea past three year vote overwhelmingly join 28 state similar block program politician nonprofit group exempt jodi wilgoren nyt michigan picture criminal harddrive crash destroy macomb county sheriff database 50000 photographs criminal without electronic file compile four year sheriffs deputy easily search suspect certain scar tattoo easily swap photo law enforcement agency make hard copy mug capt richard kalm say bad move jodi wilgoren nyt new england 4 state want fish ban revisit state new hampshire maine massachusetts rhode island file motion ask federal judge reconsider rule impose many believe strict restriction ever place fishing industry region two week ago judge gladys kessler federal district court seek stop overfishing new england close part gulf maine order sharp reduction number day fisherman allow fish ruling go beyond negotiate settlement reach april fisherman environmental group federal regulator fisherman say cripple industry pam belluck nyt washington dioxin track environmental protection agency say would release early next week new pollution data first time track emission cancercausing chemical dioxin data include agency socalled toxic release inventory release annually spring inventory track emission 600 toxic compound industrial facility reuters science health el nino still expect warm tropical pacific ocean still track produce el nino first time four year end 2002 national center climate prediction say week warm pattern likely considerably weak potent episode 1997 1998 sear southern asia el nino worst 20th century help lift average global temperature record highs andrew c revkin nyt
National Briefing | Midwest: Michigan: Abortion Opponent Settles Case,https://www.nytimes.com/2002/05/11/us/national-briefing-midwest-michigan-abortion-opponent-settles-case.html,antiabortion campaigner threaten arrest hold photograph abort fetus outside plan parenthood office kalamazoo settle civil right case city several official part agreement federal judge prohibit enforcement centuryold law prohibit sign depict violence defendant also pay 2150 campaigner ann norton adam liptak nyt
May 5-11,https://www.nytimes.com/2002/05/12/weekinreview/may-511.html,pipe bomb suspect antigovernment letter arrive student newspaper office university wisconsinmadison pine island minn home worry father cameron helder like left series 18 pipe bomb plant rural mailbox five state sign fbi issue nationwide alert within hour arrest luke j helder 21 art student recently harangue friend god government mr helder confess make bomb take reno nev iowa face felony charge jodi wilgoren cardinal law testify cardinal bernard f law boston archbishop answer question oath first time case set sex abuse scandal rock roman catholic church order testify judge fear cardinal could transfer vatican time cardinal law say delegated decision pedophile priest john j geoghan recall crucial detail first involvement case include letter write 1984 bishop aunt seven geoghan victim warn father geoghans past sexual abuse cardinal law transfer priest parish accuse molesting score child pam belluck arm man attorney general john ashcroft make secret support view second amendment guarantee individual right firearm footnote two brief put supreme court notice also government position new position revers decades federal policy indirectly challenge court revisit 1939 precedent treat constitution protect state collective right maintain militias linda greenhouse artillery system cut defense secretary donald h rumsfeld say would cancel 11 billion army artillery system know crusader put pentagon collision course program influential supporter capitol hill defense industry would large pentagon weapon system kill since 1991 mr rumsfeld want plow 475 million earmark program 2003 new technology congressional supporter say mobile 155millimeter howitzer need replace 40yearold system crusader make unit carlyle group frank c carlucci former secretary defense president former president george bush senior adviser eric schmitt doctor lawyer say overwork underpaid medical resident file classaction antitrust suit nation medical establishment 1000 private hospital contend system matching medical school graduate residency unlawful scheme suppress wage firstyear resident make less 40000 often work 100hour week defender match program say ensures graduate obtain best residency residency job part medical education adam liptak enrons name game fat boy death star get shorty cocky nickname enron trader give strategy manipulate californias electricity price 2000 2001 company rid high exploit weakness state deregulate electricity market enron collapse california official hope internal email message trade game help persuade regulator jury enron energy trader return profit make californias expense yearlong energy crisis joseph kahn trial houston first week bat obstructionofjustice trial arthur andersen rack lot strike first judge rule series accounting scandal firm could present jury motive destruction enron document judge deny firm access note earlier statement government chief witness andersen partner admit erase enron email message firm become aware informal investigation still andersen get hit like admission partner call government witness never tell destroy document keep investigator kurt eichenwald beyond rangoon military leader myanmar really allow democratic opposition share public life release charismatic prodemocracy leader daw aung san suu kyi second round house arrest one last 19 month release follow month private talk neither side describe detail discussion private accommodation may reach seth mydans dutch politician kill pim fortuyn gay rightwing populist stood gray political world netherlands kill gunman leave radio station interview mr fortuyn 54 former sociology professor strong antiimmigrant message lead candidate national election set wednesday without u depict bush administration eager shun multilateral arrangement state department provide fresh evidence announce u withdraw signature treaty create international criminal court official say treaty would give much power unaccountable international prosecutor could initiate capricious case u policymakers soldier administration also say would cooperate way court set begin operation soon hague neil lewis colombian massacre may 2 rebel rocket launch firefight paramilitary fighter strike church pack frightened villager countrys remote northwest reporter begin reach site magnitude tragedy become apparent 117 people 40 child die big oneday loss civilian life colombia grind civil conflict villager say army fail heed warning impend rebel attack recur problem juan forero un child special session un general assembly delegate 180 country forge broad consensus issue range exploitative child labor aid prevention impact arm conflict child fractious debate sex end bush administration vatican islamic state lose effort remove reference abortion among reproductive health service teenager promote sexual abstinence european union lose final document contains bar use capital punishment minor somini sengupta come jimmy carter travel cuba today visit long make page 6 president bush sign farm bill monday wednesday brussels court consider whether try ariel sharon role 1982 massacre palestinians lebanese christian two refugee camp lebanon
