title,link,text
States Outlaw Late Abortions As a Federal Ban Faces a Veto,https://www.nytimes.com/1997/05/05/us/states-outlaw-late-abortions-as-a-federal-ban-faces-a-veto.html,congress try ban abortion opponent call partialbirth abortion several state outlaw procedure numerous others consider last year congress pass ban procedure president clinton vetoed make exception protect womans health renew effort enact ban house pass year vetoproof majority senate vote week may 12 advocate ban say 61 vote senate 6 short twothirds need override another expect veto discourage national outlook 40 state take matter demonstrate power issue antiabortion movement debate procedure also prompt many lawmaker support abortion right switch side case put pressure president eleven state enact ban procedure know medically intact dilation evacuation procedure perform start fifth month pregnancy fetus partly deliver brain suction skull crush delivery complete procedure believe account le 1 percent estimate 15 million abortion perform annually ban michigan south carolina utah effect ban seven others alaska arizona arkansas georgia mississippi montana south dakota take effect year ohio ban block federal court abortion opponent consider law utah ohio full ban bill pending 21 state include new jersey state assembly schedule vote ban come week seem likely pas house legislature present gov christine todd whitman republican difficult political choice governor whitman support abortion right back president clinton veto last year infuriate party seemingly cost spot future national ticket ally hope restore national viability find way sign ban state adamant include exception protect womans health state bill provide one govs lawton chile florida frank l obannon indiana democrat already spot oppose abortion say woman able make decision legislature already pass ban governor chile announce whether sign governor obannon probably former legislator governor obannon respect legislature say press secretary phil bremen reason sign mr bremen say ban procedure doesnt occur indiana already prohibit law doesnt really change anything new york propose ban pass republicancontrolled senate unlikely make assembly connecticut little floor action expect either house eight state either defeat proposed ban miss committee deadline action among rest like pennsylvania already restriction would make ban procedure redundant state ban run legal challenge test case move court ohio federal judge declare ban vague michigan ban mirror propose federal law preliminary hearing set week yet legislatures move full speed ahead action occur daily across country friday alaska legislature overrode gov tony knowless veto south carolina legislature pass ban nearly unanimously last month gov david beasley republican sign senator ernest f hollings democrat longtime supporter abortion right announce would support national ban think role washington represent south carolina viewpoint say mr hollings face tough reelection fight next year stymie supreme court effort overturn roe v wade 1973 ruling legalize abortion foe apply different strategy year restrict weaken law successful use partialbirth issue propose federal ban procedure would allow exception save life mother exception protect health anyone perform procedure could fin sentence two year prison abortion opponent say state action drive horror procedure moral outrage mr clinton veto ban pass congress gov mike huckabee arkansas republican put last month sign state ban law arkansas want embarrass state would tolerate abortion child literally inch second birth abortionrights proponent say state driven political legal fundraising need antiabortion movement ban either state federal level would reduce number abortion doctor would use alternative unsafe though might become powerful fundraising tool political organize tool national level state pick right move right say kate michelman president national abortion reproductive right action league way organize base kathryn kolbert lawyer center reproductive law policy battle abortion restriction around country say state action intend build political momentum political strength toward ultimate goal ban abortion term litigation strategy say want bring issue frequently many judge next time pas bill would great impact ban partial birth alternative buy strategy law would devastate impact woman douglas johnson chief lobbyist national right life committee washington say group provide technical assistance state try write bill master plan coordinate state action clinton vetoed bill spontaneous outrage mr johnson say havent send directive state state get message cultural issue like term limit carry conceal weapon meet hostility washington abortion foe define procedure unnecessary brutal supporter abortion right defensive unable muster convince counterargument number abortionrights supporter switch vote favor ban particular procedure report antiabortion lawmaker go way people support abortion right also support restriction recent national survey conduct march gallup organization find 55 percent respondent favor outlaw partial birth procedure 40 percent longtime champion abortionrights movement like senator arlen specter republican pennsylvania vote support ban senator daniel patrick moynihan new york democrat another reliable supporter abortion right provide abortion foe oftquoted slogan procedure close infanticide
Ex-Nurse Sues Over Abortions,https://www.nytimes.com/1997/05/05/nyregion/ex-nurse-sues-over-abortions.html,former nurse hackensack university medical center sue hospital say fire refuse help perform abortion associate press report lawyer constance dejoseph hillsdale former administrative head nurse maternal fetal medicine unit say inform employer hire religious objection abortion tell would assist hospital change m dejosephs duty dismiss october refused participate abortion lawyer lisa barrequick say hospital official decline comment suit yesterday file wednesday superior court
NEWS SUMMARY,https://www.nytimes.com/1997/05/05/nyregion/news-summary-946001.html,international a38 mobutu offer quit seek transition zaire president mobutu sese seko meet first time rebel leader laurent kabila mr mobutu say would relinquish power transitional authority would organize election mr kabila insisted power hand directly vowed press military campaign a1 100 rwandan hutu refugee suffocate crushed death badly overcrowd train zaire unite nation official say train carry refugee camp kisangani airlift home railway control zairian rebel either resist cooperated reluctantly united nation effort return refugee rwanda a6 gypsy beatify ceferino jimenez malla illiterate spanish horse trader execute fire squad spanish civil war become first gypsy ever beatify roman catholic church estimate 3000 gypsy gather rome ceremony early step way sainthood late act effort pope john paul ii enhance church stand eastern europe among develop nation a1 tory war europe division britain conservative party european integration deepen wake electoral defeat kenneth clarke former chancellor exchequer run party leader say zealot inside party allow make leadership race turn europe issue peter lilley one mr clarkes opponent say would insist party stand clearly britains integration europe a3 report midair collision midair collision kazakstan airline ilyushin 76 boeing 747 saudi arabian airline november occur kazak craft descend nearly 1000 foot 15000foot altitude assign indian air traffic controller investigator say descent put kazak plane path saudi 747 take minute earlier new delhi collision kill 349 people a6 fire london museum fire london royal academy art damage small number architectural drawing one two sculpture spokesman say fire academy hold work master include michelangelo start roof repair fire official say reuters body find police site chilean construction worker find remain four adult child site downtown santiago secret police detention center stand rule gen augusto pinochet authority say state commission say 2000 people disappear general rule 1973 1990 reuters national a1013 b910 2 clinton confidant know hubbells woe two president clinton closest confidant understood seriousness webster l hubbells legal trouble even resign associate attorney general march 1994 document interview show white house maintain clinton know mr hubbell face possible criminal charge a1 state move abortion curb state begin outlawing procedure know opponent partial birth abortion even federal ban stall eleven state ban procedure know medically intact dilation evacuation 40 take action put pressure member congress change position a1 side sell budget deal white house official republican leader take airwave sell balanced budget deal democratic opposition plan appear ease though doubt remain b10 2 texas group hunt texas authority continue search two miss member group assert texas independent nation vanish group leader richard l mclaren surrender end weeklong standoff authority say men surround would capture soon a10 fort hood crash kill 4 military humvee isuzu trooper collide road ground fort hood texas kill three soldier texas national guardsman authority say trooper carry three soldier flip twice catch fire collide headon humvee official say ap girl kill brother beat two child report miss texas home find one dead severely injured authority say child cody sarah patterson report miss mother granbury tex 35 mile southwest fort worth night cody 9 find cemetery fracture skull injury two day later sarah 11 find dead throat slash bobby wayne wood 31 mother exboyfriend charge attempted murder cody beating authority say ap fatal shoot overheard man shoot 10yearold son death exwife listen telephone denver police say man dell polk talk exwife tell go shoot son woman hear loud bang sgt mark lewis denver police say woman houston call denver police report shoot motive shooting unclear sergeant lewis say ap new yorkregion b18 long rent fight landlord prepare new york city landlord developer mount quiet concerted effort build influence state government large increase campaign contribution year lead current battle end rent control record interview show one state aim effort seek end rent regulation law a1 fbi see end crash case fbi director louis j freeh say evidence crash twa flight 800 point catastrophic mechanical failure stop short ruling sabotage cause crash comment strongest signal yet fbi move toward abandon search crime crash a1 trial begin megans case case spawn score law require community notify sex offender midst go trial today jury selection schedule trenton nj courtroom jesse k timmendequas convict sex offender accuse rap kill 7yearold neighbor megan kanka name survived term megans law many notification law know b1 machine strike back ibm computer deep blue even match garry kasparov world best human chess player win second game sixgame match stun many chess expert strategy compare computer performance anatoly karpov mr kasparovs great rival b1 bike tour claim 2 life cyclist annual bike new york ride lose control bike hit head pavement declare brain dead another rider die heart attack police tour organizer say second third death tour 20year history b3 sportsmonday c19 small field preakness field preakness stake pimlico race course begin take shape number 12 horse kentucky derby winner silver charm two runnersup captain bodgit free house among c9 business day d113 agreement goodyear strike goodyear tire rubber united steelworker america reach tentative agreement end twoweek strike idle 12000 worker seven state agreement involve sixyear pact first longterm contract industrys history worker remain picket line ratify d8 gold mine independent test company say indonesian jungle tract tout one big gold bonanza ever contain gold worth mine report also find evidence significant tamper assay sample site sit owner brex mineral small canadian exploration company say would investigate finding glow d2 business digest d1 art c1116 cannes film festival 50 cannes film festival open wednesday 50th hold organizer plan event heavy nostalgia c11 obituary b11 robert beck chairman chief executive prudential insurance nine year play lead role expansion prudentials operation beyond traditional life insurance base mr beck take company residential home sale credit card business direct purchase 1981 bache group inc parent bache halsey stuart shield 71 b11 gerald freund veteran foundation administrator first director macarthur foundation prize fellows program program whose large award become known genius grant 66 b11 editorial a1415 editorial justice trial denver trouble audit harlem letter chinese jail column thomas l friedman anthony lewis bob herbert chronicle b7 bridge c16 crossword c14 weather b12
Politicians Play Doctor,https://www.nytimes.com/1997/05/06/opinion/l-politicians-play-doctor-951943.html,editor state outlaw late abortion federal ban face veto front page may 5 stake battle ban socalled partialbirth abortion whether religious extremist rack another victory war abortion right legislation effectively allow elect representative substitute judgment physician determine treatment best patient health care enough problem let add authorize legislator practice medicine rachel strauber new york may 5 1997
States Slow to Take U.S. Aid To Teach Sexual Abstinence,https://www.nytimes.com/1997/05/08/us/states-slow-to-take-us-aid-to-teach-sexual-abstinence.html,littlenoticed provision welfare overhaul set aside 250 million teach child sexual abstinence touch nationwide debate state try decide use money even whether take get money local government must agree teach among thing sex outside marriage likely harmful psychological physical effect qualify program must teach virtue abstinence use condom contraceptive two month leave apply money state worry undermining effort teach safe sex may forgo money since match every four federal dollar three limit say restrictive decide could use money classroom program anywhere else facetoface contact say dr dora mill director maine health department youth might raise issue couldnt address law however dr mill say since congress believe abstinenceonly education many voter think creates obligation u find way use money effectively example say maine money might use public service announcement encourage abstinence new york official plan apply federal money spokesman state health department say new jersey official administration gov christine todd whitman republican say undecided john g rowland republican governor connecticut include money budget state representative mary mushinsky democrat last year successfully push add money abstinence education state budget say discuss aid lawmaker decide ought pursue handcuff come bill approach realistic m mushinsky add understand half kid sexually active high school california fight already break gov pete wilson republican want use federal money legislator oppose wyoming task force recommend reject money part member say law amount federal government dictate morality eligible money program must exclusive purpose teach social psychological health gain realize abstain sexual activity accord legislation program must teach abstinence sexual activity outside marriage expect standard schoolage child health official say language might make difficult respond honestly question arise diverse classroom student sexually active homosexual unwed parent several state new coalition socialservice organization lobby reject come flat foot foursquare money bad dont take say joyce walkertyson deputy executive director advocate youth washington group help coordinate lobbying effort every 4 federal abstinenceonly money come 3 mean take something really work teen sexual activity go slightly use contraceptive go kid make good decision get good information sex education drawn intense interest state legislator recent year several state pass law support abstinence education others require comprehensive sexuality education report issue last week two california research group estimate abstinenceonly curriculum use 4000 nation 16000 school district although federal study release last week show sex among teenager decline use contraceptive particularly condom increase almost million teenager become pregnant year 4 10 american teenage girl become pregnant least turn 20 little agreement little solid scientific evidence reduce number conservative group include christian coalition eagle forum friend family family research council contend teach anything abstinence encourage sexual activity tell kid dont something here want thats mixed message say chris ardizzone executive director eagle forum like say dont drink drive here beer car key supporter abstinenceonly education argue comprehensive sex education give message young people expect control sexual impulse put much emphasis avoid pregnancy enough delaying intercourse marriage problem sexual activity pregnancy say kathleen sullivan executive director project reality chicago organization develop two abstinence curriculum sexually active teenager get pregnant emotional trauma adolescent sexually involved affect advocate comprehensive sex education say teach nothing abstinence unrealistic dangerous teenager become sexually active high school need reliable information protect pregnancy aid sexually transmit disease norm chastity america teach lie say debra haffner president sexuality information education council united state new york reasonable goal try find way get teens delay intercourse absolutely reasonable goal society young people reach puberty 12 dont get marry 25 try stop sexual activity outside marriage isnt m haffners group long criticize abstinenceonly program ineffective last week national campaign prevent teen pregnancy private nonpartisan initiative create last year clinton administration confirm review research field find evidence abstinenceonly education delay sexual activity dont evidence abstinenceonly education work doesnt work say isabel sawhill president campaign congress do dont think constructive say ignore abstinence program probably inadequate others probably fair amount good troubling congress put good deal money program without provide resource evaluate effect accord campaign research review evidence broad sexeducation program helpful teenager abstinenceonly education contrary fear express many conservative group research show program increase teenage sexual activity decrease intercourse increase contraceptive use several nation popular abstinenceonly curriculum come attack last week california report inaccurate fearmongering biased report release apply research center oakland public medium center san francisco cite example curriculum exaggerated failure rate condom imply aid virus pass latex condom suggest sex condom use genitals wash lysol report also give example call scare tactic one educational video student ask want sex get married instructor reply well guess youll prepared die youll probably take spouse one child another curriculum report say link abortion child abuse state one aborted child individual lose instinctual control rage addition report find instance racial bias one text character identifiably white teenager help resist sexual activity lawanda lonely ugly girl whose single mother never home calvin boy reputation womanize persuades lawanda sex cruelly drop advocate abstinenceonly education dismiss finding california report bias medium campaign discredit federal money abstinence education say amy stephen friend family program fearbased effort tell teenager say include character education relationship education believe work congress believe cut welfare reduce illegitimacy m sawhills group say many different approach help teenager avoid pregnancy people hold different view good reason ought stop criticize one another start work together say adult argue kid get pregnant
Judge Not,https://www.nytimes.com/1997/05/08/opinion/judge-not.html,supreme jewel constitution fiercely independent federal judiciary congressional republican attack gem representative tom delay press forward plan seek impeachment federal judge issue considers wayward opinion opinion offend constituent senate republican vow reject president clinton nominees federal bench show sign judicial activism effort unflinchingly rebuff judge occasionally abused power interpret law broadly narrowly republican propose remedy screen judicial activism impeach judge issue unpopular ruling vastly bad disease mr delay house majority whip say seek impeachment judge whose opinion disagree rather say advocate impeachment judge consistently ignore constitutional role violate oath office breach separation power denunciation federal judge cite ruling disagrees prochoice favor affirmative action example offer evidence single judge consistently violate oath support constitution example kind activism would warrant impeachment mr delay point supreme court 1979 misinterpretation civil right act united steelworker v weber permit voluntary racial preference private workplace although court decision dubious fell mile short impeachable flout judicial oath office indeed congress leave rule undisturbed despite power amend 1964 civil right law mr delay concern judicial activism utter word criticism couple recent case represent frighten assault rule law january example federal district court judge john sprizzo acquit two churchman illegally obstruct abortion clinic claim religious conscience guide defense utterly without legal basis judge sprizzo say judge could overlook violation law moral ground alabama state judge roy moore defy supreme court long line ruling separation church state post copy ten commandment courtroom invite clergy lead jury prayer though blatant example judicial activism conservative group focus legal issue complain neither chairman senate judiciary committee orrin hatch yet mr hatch vow prevent confirmation clinton nominee deem likely judicial activist insist philosophical litmus test infect confirmation process politics mr hatch republican senator complain robert bork reject seat supreme court judicial philosophy republican seem forget alexander hamilton instruct federalist 76 senate confine screen judicial nominee corruption cronyism incompetence judicial philosophy hamilton list
Senators on Abortion,https://www.nytimes.com/1997/05/08/opinion/l-senators-on-abortion-988910.html,editor rachel strauber attribute attempt ban socalled partialbirth abortion religious extremist seriously question letter may 6 example would reconcile view fact increase number united state senator year consistently vote support abortionrights legislation currently record favor ban question like daniel patrick moynihan new york arlen specter pennsylvania thomas e dennelly baldwin ny may 6 1997
Democratic Leader Proposes Measure to Limit Abortions,https://www.nytimes.com/1997/05/09/us/democratic-leader-proposes-measure-to-limit-abortions.html,attempt resolve bitter battle critic call partialbirth abortion senator tom daschle democratic leader propose legislation today would ban abortion fetus viable allow exception pregnancy pose grievous injury woman physical health immediately clear much support mr daschle might proposal say begin circulate among fellow senator anticipation next week vote propose ban procedure know medically intact dilation extraction evacuation lobbyists abortion instantly denounce mr daschles proposal call sham would end abortion long doctor certify abortion necessary abortion opponent always oppose language allow health exception contend excuse give woman free license abortion reason lobbyist abortion right immediately available comment tonight certain object likely perceive severe restriction postviability abortion permit supreme court roe v wade decison 1973 ruling legalize abortion allow state outlaw procedure viability allow exception save life woman protect health mr daschles proposal narrow circumstance health use justify abortion fortyone state pass restriction postviability abortion mr dashcle say bill would take precedence law mr daschle long support abortion right say abortion right supporter think give something away theyre right dont think sustain argument country ought abortion simply inconvenience moderate difficulty say think weve got say way could terminate life grievous set circumstance require propose language state shall unlawful abort viable fetus unless physician certifies continuation pregnancy would threaten mother life risk grievous injury physical health grievous injury shall define severely debilitate disease impairment specifically cause pregnancy b inability provide necessary treatment lifethreatening condition grievous injury include condition medically diagnosable condition termination pregnancy medically indicate viability usually occur 23 28 week pregnancy purpose bill fetus consider viable even need technological support live mr daschle tell reporter try craft language president clinton could sign barry toiv spokesman mr clinton say president want womans health protect thats issue along added weve get language obviously examine carefully mr clinton vetoed ban congress pass last year allow exception save woman life protect health renew attempt enact ban house pass similar measure year vetoproof majority senate point 67 vote necessary override another expect veto mr daschle expect offer language amendment propose ban propose ban would fine offend doctor send prison two year mr daschles proposal doctor would fin 100000 medical license temporarily suspend first offense second offense fine would 250000 lifetime revocation doctor medical license mr daschles proposal would third senate consider addition propose ban offer senator rick santorum republican pennsylvania third measure propose democratic senator dianne feinstein barbara boxer california carol moseleybraun illinois amendment outlaws abortion viability allow much broad health exception say doctor could perform abortion prevent serious adverse health consequence senator boxer say would comment mr daschles bill appropriate solution give doctor flexibility use judgment add detailed get define health limit option doctor may douglas johnson chief lobbyist national right life committee say proposal sham allow exception limit single abortion say daschle bill call doctor certification relies doctor declare whether performed illegal procedure mean virtually unenforceable mr johnson say mr daschle write bill provide political cover senator want constituent believe theyre vote restrict lateterm abortion want stay good grace abortionrights supporter
New Jersey Assembly Votes To Ban Abortion Procedure,https://www.nytimes.com/1997/05/09/nyregion/new-jersey-assembly-votes-to-ban-abortion-procedure.html,new jersey general assembly overwhelmingly approve legislation today would ban procedure describe abortion opponent partialbirth abortion put gov christine todd whitman difficult political position measure receive bipartisan support republicancontrolled assembly approve 58to12 vote 6 abstention measure similar legislation pending congress expect approve senate even final vote tally governor whitman say would sign assembly bill provide exception protect health mother legislation would allow procedure woman life stake think critical say id far likely look favorably bill health exception simply cant ignore health mother mr whitman anger republican last year say support president clinton decision veto similar legislation ban socalled partialbirth abortion procedure help restore viability national candidate close political adviser urge consider sign state legislation impose ban mr whitman never waffle position insists dont care political viability stance issue might affect issue important say position issue ever since ive ever ask position change go change perceive advantage state national level assemblywoman claire farragher republican freehold legislation sponsor say opposed exception protect health mother would open giant loophole health issue say say wrong procedure end death bill similar legislation least dozen state across country create confusion among physician state health official partialbirth abortion medical term describe particular procedure physician call intact dilation extraction abortionrights supporter argue method rarely used abortion opponent dispute contention state health official new jersey say data available determine often procedure use within state method use 20th week pregnancy involve partly deliver fetus brain suction skull crushed expert contend procedure one several method abortion second third trimester provide least risk mother others disagree since legislation language specify medical term concern particularly among supporter abortion right measure would extend doctor call dilation evacuation frequently use method 12th week pregnancy variation procedure much confusion new law say kathryn kolbert vice president center reproductive law policy remove one valid medical option may remove significant common method secondtrimester abortion leave woman less safe option fewer option view blatantly unconstitutional marie e tasy spokeswoman new jersey right life insist legislation would ban intact dilation extraction method abortionrights supporter attempt cloud issue medical society new jersey represent physician throughout state appoint panel study issue make recommendation within next 45 day several lawmaker look medical society guidance feel bill write medically imprecise say dr anthony p caggiano jr former president society cochairman panel would first time would legislature legislate medical procedure concern sudden legislature legislate medical procedure believe medical community define situation
News Summary,https://www.nytimes.com/1997/05/09/nyregion/news-summary-023116.html,international a313 clinton promise soften law deportation president clinton meet leader seven central american caribbean nation san jose costa rica say would seek suspend deportation provision new american immigration law central american leader tell fear mass deportation citizen could wreak havoc fragile economy a6 president go next caribbean small banana farmer worry american effort overturn trade agreement give special access european market a6 change lebanon awaits pope christian lebanon hop pope john paul ii would use visit weekend protest extent syrias influence country well address anxiety dwindle role lebanon political order pope expect praise country spirit reconciliation civil war christian muslims a1 mobutu may return zaire leader six african country include president mobutu sese seko zaire meet gabon suggest zaire transitional parliament elect leader would assume power mr mobutu resign diplomat doubt rebel leader laurent kabila would consider proposal one say chance increase mr mobutu would return zaire a3 separatist seize venice tower small group men race two van venetian flag saint mark square venice break campanile square historic bell tower demand separate state northern italy police say men arm shot fire one injured takeover a5 wiesel decline swiss fund job elie wiesel nobel prizewinning holocaust survivor indicate would turn post international chairman fund set swiss bank business compensate holocaust victim say person quantify a12 colombian prosecutor resigns alfonso valdivieso popular antidrug corruption fighter colombia resign chief prosecutor say would run next year presidential election current president ernesto samper take office 1994 amid charge receive million dollar drug money campaign reuters gandhis widow join party sonia gandhi italianborn widow former prime minister rajiv gandhi india join congress party since husband assassination 1991 mr gandhi 50 spurn repeat offer enter politics instead lead reclusive life name often invoked power struggle party beset scandal electoral misfortune reuters national a1432 gop turn admit take illegal foreign gift republican national committee announce return 100000 illegal donation hong kong company republicans first admission use substantially practice one embroil democrat scandal a1 bill combat juvenile crime house vote overwhelmingly offer state 15 billion fight juvenile crime change law require young people age 15 older accuse violent crime try adults case jail a1 flood relief back rider senate endorse emergency 84 billion spending bill intend flood relief dakota two republican senator insist include provision intend prevent future government shutdown budget dispute president clinton threaten veto provision face uncertain fate house a26 letter read bomb trial prosecutor oklahoma city bomb trial read letter defendant timothy j mcveigh tell michigan woman mindset shift intellectual animal make vague reference patriot militia activity a15 abortion bill base viability senator tom daschle democratic leader propose ban abortion fetus viable except pregnancy threaten grievous injury woman physical health measure intend alternative measure ban procedure know partial birth abortion opponent call mr daschles health exception huge loophole a26 3 die chemical plant fire explosion fire heavily damage farm chemical distribution plant west helena ark kill three firefighter injure 16 people hospital nursing home subdivision evacuate fire involve chemical use make pesticide a28 new yorkregion b110 giuliani first time propose spend mayor giuliani propose 335 billion electionyear budget first time tenure call modest increase spending size municipal work force new spending would go education service child a1 housing experiment drop new york city housing authority abandon plan seek waiver federal regulation restrict rent charge kind people house way spend huge shrink government subsidy plan face strong opposition tenant even though authority say planned rent increase eviction b1 landlord woo elderly rent new york city large landlord group begin mail brochure 200000 elderly resident rentregulated apartment seek reassure would affect rent law change leader group say want let elderly know would protect even rent regulation law repeal landlord want b6 violinist labor sentence immigrant charge smuggle rare 18thcentury violin country germany hope resell sentence play violin ceremony swear new citizen immigrant bernard zeller concert violinist music professor plead guilty make false statement custom official also face fine b4 obituary b12 business day d117 beef restriction reject panel world trade organization rule european union ban hormonetreated beef illegal scientific justification american official say ban applies equally european noneuropean farmer practice bar american beef european market american farmer routinely use five hormone make cattle grow faster produce milk a1 greenspan defend rate rise alan greenspan federal reserve chairman aggressively defend central bank decision six week ago raise interest rate say fed wait clear sign inflation act would late d1 cutback u airways u airway say would end jet service nine city close unneeded operation grind 22 plane lay pilot airline warn worker would start shrink couldnt cut labor cost official say cut need anyway d1 business digest d1 sport b1324 bird coach pacer larry bird return native indiana coach pacer nba executive say bird adviser boston celtic since retire 1992 chose leave boston hire rick pitino new coach b13 weekend c136 update art fair annual international fine art fair open today new york chronological frame push well beyond old master terrain one work make appearance date 1945 c34 editorial a3435 editorial good advice mr freeh use torture israel mr giulianis budget challenge victory gop moderate column bob herbert anthony lewis rosenthal chronicle b6 crossword c34 weather b10
The New Assault on Abortion,https://www.nytimes.com/1997/05/10/opinion/the-new-assault-on-abortion.html,senate gear another contentious round socalled partialbirth abortion controversial procedure save congressional ban last year president clinton veto meantime many state move outlaw procedure many state law flaw bill rush congress intrude woman right abortion use safe possible method decide doctor congressional republican push issue last year hop inflict damage prochoice democrat include president clinton election year house vote ban specific procedure technically know intact dilation extraction evacuation use abort fetuses 20 week gestation mr clinton right veto bill unwarranted intrusion practice medicine without proper consideration womans health congressional republican reintroduce bill earlier year pass house vetoproof margin march next week come senate rick santorum pennsylvania principal sponsor year version less objectionable still ban specific medical procedure impose criminal sanction doctor perform contains narrow exception save mother life addition majority abortion would affect performed 24 week gestation fetus generally consider viable outside womb within period abortion constitutionally protect undue state intrusion supreme court decision roe v wade surely ban one procedure available woman late pregnancy constitute intrusion senator favor right abortion offer substitute santorum bill try retain full abortion right period tom daschle democratic leader propose bill would ban abortion viability unless doctor certify mother risk death grievous injury physical health exception narrower need roe democrat dianne feinstein barbara boxer california carol moseleybraun illinois sponsor somewhat broad bill would generally prohibit postviability abortion except save mother life avert wide health consequence propose bill well intentioned still interfere judgment best leave doctor patient 40 state pass consider ban partialbirth abortion fall trap whether state federal level political intrusion medical practice attempt limit woman access abortion deserve defeat
NEWS SUMMARY,https://www.nytimes.com/1997/05/10/nyregion/news-summary-039799.html,international 36 bosnian federation get heavy artillery piece united state say would provide bosnian federation 116 heavy artillery piece move meant strengthen muslimcroat federation american force withdraw bosnia within year arm shipment would still leave serb far great number heavy gun though precise military balance impossible determine 1 iraqi may deport least 13 iraqis seek political asylum united state jail california suspect iraqi spy potential terrorist may expel country men collaborate central intelligence agency gulf war fail attempt undermine saddam hussein 1 u envoy vietnam pete peterson former prisoner war arrive hanoi become first united state ambassador vietnam 22 year mr peterson say hoped trade agreement would sign soon would also push full possible accounting 2124 american still list miss indochina 1 clinton praise costa rica president clinton stand rain rain forest praise costa ricas innovative environmental practice say would lead american delegation unite nation environmental summit meet summer new york effort raise meeting international profile 6 venetian rebel arrest police arrest eight italian separatist raise flag republic venice campanile storm st mark square separatist wear ski mask bore automatic weapon escort tractor clad sheet metal shot fire 5 mobutu delay return president mobutu sese seko zaire stay gabon return home laurent kabila rebel leader whose force control threequarters country report agree another meeting mr mobutu geneva united nation accuse rebel block investigation report kill thousand rwandan hutu refugee eastern zaire 3 israel criticize united nation committee geneva condemn israel use interrogation technique panel describe statesanctioned torture committee reject israel contention physical coercion necessary elicit information future terrorist act demand practice cease immediately israel reject conclusion 6 national 78 26 filling budget blank prove formidable task week president clinton republicans announced agreement balance budget 2002 wonder whether deal unravel eagerness get deal two side make announcement critical loose end tie leave confusion detail 1 gate draw crowd microsoft ceo summit hold seattle bill gatess futuristic mansioninprogress lake washington first highprofile entertain do formal purpose conference explore technology change world business 7 answer welfare puzzle council economic adviser say welfare roll shrink good economic time tough law council advise president say 441 percent sharp decline stem nation recent economic growth 309 percent come state welfare experiment 26 look mcveighs step prosecutor trial timothy j mcveigh accuse 1995 bomb oklahoma city try show juror mr mcveigh spent time day attack put stand owner taxi company fast food restaurant truck rental shop 7 berrigan chooses stay jail philip f berrigan former priest longtime peace advocate remain jail portland part promise stay away bath iron work shipyard bath five colleague vandalize navy destroyer 26 million paint flaws alabama supreme court reduce 2 million award bmw 50000 case become rally cry critic big jury award award birmingham doctor tell new bmw sedan partly repaint touch damage ap new yorkregion 2125 suburban hunt nabs pesky bear dragnet involve least three suburban police department westchester county snare wander bear 15th hole ridgeway country club golf course short walk bloomingdales edge downtown white plain 1 2 guard shot holdup mask robber ambush wound two guard payroll shipment flushing guard retire police officer offduty detective dozen bullet wound authority say robber get least 50000 cash flee van blew tire hop bus still large authority say 21 dispute chrysler build japanese bank seek foreclose chrysler build one new york famous landmark lawsuit say building owner jack kent cooke inc also own washington redskins football team miss 5 million payment statement company say chrysler property subsidiary intend restructure debt arrangement fuji bank company purchase 77story building 1979 22 acquittal officer death man charge death police officer investigate domestic dispute acquit last night charge bronx jury find man anthony richard rivers 33 guilty attempt assault domestic dispute last may incident officer vincent guidice 27 fell mirror bleed death 23 time reckon today competition crucial chess champion garry kasparov match deep blue ibm computer four game win side follow two grueling draw score 22 two game play uncertainty outcome profound champion clearly shake time irritated opponent game 5 today appear best chance breakthrough 21 business day 3346 dollar show decline dollar end week 5 percent loss value japanese yen big setback date rally record low two year ago fall follow comment japanese official hint government ready intervene currency market bring value dollar dollar also decline german mark european currency 33 reappraisal greenspan limit pragmatic approach chairman federal reserve alan greenspan may reveal may 20 central bank must decide whether growth remain strong justifies another interest rate increase mr greenspan increasingly see flexible approach inflation 33 business digest 33 sport 2732 art 914 obituary 20 editorial 1819 editorial mind matter new assault abortion fresh start northern ireland column russell baker maureen dowd bridge 47 crossword 12 weather 15
