title,link,text
IN SHORT: NONFICTION,https://www.nytimes.com/1985/02/03/books/in-short-nonfiction.html,men abortion lesson loss love recently become fashionable couple share experience pregnancy childbirth pregnant say way lamaze class couple seldom say abortion legalization abortion socalled woman issue either woman crime woman choice arthur b shostak sociologist gary mclouth poet writer believe abortion couple issue male perspective neglect rely primarily survey 1000 men wait room 30 abortion clinic interview abortion counselor explore men feeling abortion effect relationship like many woman men react mixed relief guilt difficulty reconcile belief abortion involve take life conviction sometimes necessary however less inclined woman examine conflict emotion accept counsel men arent interested unraveling feeling one abortion counselor observe want tell behave toward partner hard find fault author basic assertion abortion emotionally charge men woman support player men involve decision abort even procedure author state obvious bad bottle feeling much ado many exclamation point write hackneyed tone bit smug
THE CALENDAR,https://www.nytimes.com/1985/02/04/us/the-calendar.html,monday quite week president reagan propose budget come fiscal year send congress today send economic report congress tuesday go capitol hill wednesday 74th birthday deliver annual state union message joint session congress mr reagan also set aside time today meet gatsha buthelezi south africa ardent opponent racial separation policy wright lecture atlantic council georgetown university sponsor lecture sir oliver wright british ambassador unite state 730 pm gaston hall georgetown university retire national legislative council american association retire person meet 9 ramada renaissance hotel technology twoday conference technology economic policy get way sponsor harvard university kennedy school government 10 national academy science india robert hardgrave university texas give lecture modern india asia society india council 1230 pm 1785 massachusetts avenue nw tuesday rev jerry falwell television evangelist senator edward kennedy democrat massachusetts face breakfast debate convention national religious broadcaster 715 sheraton washington hoof joann smith president national cattleman association discuss farm issue 9 national press club famine benefit official world vision announce plan campaign help victim african famine 1215 pm room h277 capitol catholic poll catholic free choice announce result poll among roman catholic subject abortion 1030 jw marriott hotel wednesday president reagan delivers state union message house chamber 9 pm afterward presentation democrat view televise governor meet gov richard f celeste ohio address national governor association 1 pm shoreham hotel european forum brookings institution sponsor forum economic relation national security european community 9 1775 massachusetts avenue nw black college forum black college university step stone stumble block hold 4 pm howard universitys television station 2222 fourth street nw thursday president reagan meet prime minister bob hawke australia budget outlook pete v domenici new mexico republican head senate budget committee discus budget prospect 1230 pm national press club boy scouts vice president bush deliver keynote address 75th anniversary dinner boy scout america 6 pm crystal gateway marriott hotel peace prospect dr esmat abdel meguid egypt minister foreign affair address american enterprise institute prospect peace middle east 845 1150 17th street nw french comedy frenchlanguage student drama group georgetown university perform draw room comedy la dispute french embassy tonight friday night 8 proceeds go toward famine relief africa vaccination advocate safe vaccine dissatisfy parent together publisher dpt shot dark hold news conference discus harmful effect dpt vaccine child 930 room 2322 rayburn office building friday congress engage little legislative business since convene jan 3 recess call district work period senate return feb 18 house day later birthday luncheon president mr reagan hold luncheon leader boy scout
"ON ABORTION, TOLERANCE AMOUNTS TO INJUSTICE",https://www.nytimes.com/1985/02/05/opinion/l-on-abortion-tolerance-amounts-to-injustice-005816.html,editor right point tolerance abort editorial jan 23 intolerance plague abortion issue people resort bomb personal harassment true long work within democratic process important however understand cause behavior gain general idea cause follow consideration certain issue tolerance amount injustice reason u tolerate slavery infanticide unfortunately abortion issue side claim tolerate tolerate injustice one case injustice fail protect innocent injustice deny reproductive freedom stage debate many become guilty confusion confusion fail distinguish tolerate discussed lead nonrational mean persuasion ie firebombs harassment another problem confusion freely discussed action ought tolerate perpetuate confusion say answer question society resolve conflict two oppose morality tolerance fail note tolerance come two stage stage involve freedom discussion stage involve individual liberty john stuart mill recognize long ago liberty problem say conflict moral claim say conflict claim equal moral status argument need show rival moral claim equally plausible method rationally decide rival claim thus pluralism alone justify mutual toleration still need evaluate status individual moral claim decide ought tolerate case slavery infanticide american already make decision case abortion court still john schoenemann bronx jan 24 1985
"ON ABORTION, TOLERANCE AMOUNTS TO INJUSTICE",https://www.nytimes.com/1985/02/05/opinion/l-on-abortion-tolerance-amounts-to-injustice-003811.html,editor editorial confuse national debate abortion maintain country eras society resolve moral conflict violence even war answer america promise pilgrim forward tolerance mislead halftruth tolerance way americans resolve slavery civil right american today ashamed tolerated slavery long take u another century begin away form racial injustice less basic moral political issue tolerance compromise virtue try force preference taste people seek uniformity every moral question abortion debate personal preference whether fetus human thus deserve protection state tolerant belief morally permissible kill human except mother life threaten virtue obviously disagreement another person beliefs value justify violence hand civilrights activists regularly tried embarrass shame racists restaurant picketed sitins common cartoonist show little mercy rational argument fail activist take street state argument favor abortion clearly must undermine rational debate deeply trouble social issue superficial comment tolerance richard baer jr professor agricultural environmental ethic cornell university ithaca ny jan 23 1985
BOOKS OF THE TIMES,https://www.nytimes.com/1985/02/06/books/books-of-the-times-006487.html,wilt high tom sharpe 236 page random house 1395 though tom sharpes fiction earn comparison wodehouse waugh well solid place british bestseller list yet win cult follow united state last year vintage book reissue half dozen early sharpe title random house publication late novel wilt high american reader another chance discover rabelaisian humor gift british farceur certainly mr sharpes comic sensibility everyones taste novel hysterically funny also nasty misanthropic relentlessly vulgar slapstick tone outrageously wild conception read like watch monty python routine besides bad taste sophomoric sex joke one anticipate satiric jab every public institution private pretension imaginable manner ridiculous high jinks murder case involve inflatable doll dog run amok lsd antiterrorist assault golf course kind thing like kingsley amis mr sharpe want expose absurdity daily life dreary postwar britain leave virtually aspect contemporary culture unscathed wilt high welfare state university emerge refuge nitwit secondrate mind disaffect professor hold endless committee meeting use phrase like expressive attainment postnatal abortion woman peace worker portray kooky housewife believe bomb symbolic male orgasm american bumble lunatic assume even ineffectual liberal dogooder must homicidal stalinist doubt henry wilt putupon hero novel previously appear wilt wilt alternative also remind reader mr amiss lucky jim wimp beset insecurity resentful bless money good look power harbor walter mittytype fantasy transform humdrum middle class live something compel uncanny talent get preposterous situation modern world world wasnt enough content hope everything would turn best writes mr sharpe wilt experience turn bad wilt high open poor henry already seem share problem head liberal study fenland college art technology cope textbook shortage drug use among student home wife eva four beastly daughter slowly drive mad four bints call wreak havoc neighborhood theyve electrify fence soup lawnmower 80 mile per hour sexually importunate eva take drug beer aphrodisiac produce embarrass sideeffects make matter bad henry money problem hes begin moonlight pay bill spend tuesday evening prison teach gangster e forster friday american air base give lecture british culture henry plight may initially seem plausible enough event way skid control mr sharpes novel hapless hero soon find caught maelstrom misunderstand daughter prominent lord find school boilerroom dead heroin overdose seem convict henry tutor suddenly overdose well henry cop figure must miss link two death begin tail daily round character wilt high keystone kops police henry scheme colleague selfabsorbed bent protecting interest jump increasingly preposterous conclusion soon ineffectual professor peg drug trafficker sex pervert international spy end novel henry inadvertently set prison riot raid american air base usual mr sharpe demonstrate remarkable inventiveness plot though time never quite untangles hodgepodge hectic event satisfy end episode involve libidinous nextdoor neighbor foulminded officer wife seem include simply salacious value equally extraneous scene feature bad pun oneliners wilt high lack certain coherence however still lot fun serf fit introduction outrageous writer work
No Headline,https://www.nytimes.com/1985/02/06/nyregion/no-headline-007834.html,wednesday february 6 1985 international retaliation new zealand refusal allow united state navy destroyer make port visit next month consider reagan administration official say firm response need show ally could impose limit movement american military force get cost free page a1 column 1 hosni mubarak criticize israel say flexible enough search peace egyptian president also fault israelis withdrawing force sooner lebanon a113 national military pension assail scandal david stockman federal budget director mr stockman sometimes blunt testimony senate budget committee say military would give security theyll give retirement ask congress help curtail spiral cost military retirement program a16 nomination edwin meese 3d attorney general approve 12 6 senate judiciary committee 10 republican member vote mr meese two committee eight democrat also join refer controversial nomination senate floor several committee member call vote one hard career a11 upbeat state union message tonight plan president reagan accord white house official say plan set legislative priority second term address reach minority group emphasize deficit reduction tax simplification stress desire ease threat nuclear war a15 president reagan use scripture appeal support propose increased military budget criticize several theologian biblical scholar among criticisms mr reagan take passage gospel luke context fail grasp jesus teach d1436 nine antiabortion bombing occur around washington destruction confront authority radical violence reminiscent war protest damage people connection abortion dispute sympathy religious group a1415 55mileanhour speed limit often call widely break national law since prohibition yet 11yearold law attract broad public support attempt state repeal within border fail still opponent expect renew effort year get 65mile anhour speed limit rural part interstate system b2425 complaint sexual harassment lead resignation tenure professor harvard university disclose harvard official say believed resignation douglas hibbs jr professor government mark first time universitys 348year history professor leave charge sexual misconduct b241 plan merge two agency responsible building dam water project reject secretary defense interior however office management budget still press proposal consolidate defense department army corps engineer interior department bureau reclamation d241 cost aircraft toilet seat lower 200 640 major pentagon contractor charge protest senator william v roth jr republican delaware later navy obtain final price 100 d1524 metropolitan land beneath rockefeller center sell columbia university rockefeller group 400 million two party announce rockefeller family rent 117acre site half century rockefeller group rockefeller familys investment company own 13 building original complex john rockefeller jr begin construct 1931 a134 illegal demolition four building west 44th street last month bring midtown manhattan enforcement problem plague new york city official six year problem involve string seven eight brooklynbased company own various combination three brother eddie emanuel frank garofalo cite score time illegally dump construction waste offense a146 gen william c westmoreland impose ceiling enemy strength estimate vietnam 1967 lead corrupt report president johnson accord col donald w blascak army intelligence officer still active duty colonel blascak testify general westmorelands libel trial cbs manhattan 25page report put enemy strength 500000 600000 double report cite b413 443 billion connecticut budget would increase spending 103 percent fiscal year begin july 1 propose gov william oneill tell reporter fair budget b212 page d1
Appeal Set onAbortion Rule,https://www.nytimes.com/1985/02/06/nyregion/appeal-set-onabortion-rule.html,state official today announce would appeal court ruling last week prevent two abortion clinic open decision victory roman catholic diocese albany challenge state health department decision allow clinic hudson open justice harold j hughes state supreme court rule state capriciously license clinic upper hudson plan parenthood
ABORTION CLINIC BOMBINGS HAVE CAUSED DISRUPTION FOR MANY,https://www.nytimes.com/1985/02/06/us/abortion-clinic-bombings-have-caused-disruption-for-many.html,6 begin get light last nov 19 private security guard hire protect metro medical woman center bomb threat demonstration go home bomb go 613 615 say penny smith administrator abortion clinic wheaton md accord detective thrown front window one tell college preparing register nurse id involve guerrilla warfare antiabortion movement simmer frustration 11 year 1973 supreme court decision legalize abortion explode violence last year great cluster destruction nine bombing occur around nation capital frequently key patriotic religious holiday fourth july christmas eve new year day bombing help heighten public awareness intense feeling side abortion issue examination washington area bombing show also confront authority kind radical violence reminiscent vietnam war protest place legal institution seige damage party connection dispute strong sympathy certain religious rank paradoxically violence may also lead abortion optometrist angry wheaton explosion large antiabortion bombing metropolitan washington destroy clinic render unusable three adjacent doctor office podiatrist gastroenterologist two optometrist build still reopen although abortion clinic operate elsewhere bomb wreck office dr jacalyn ely optometrist specialize visual therapy child adult put u business dr ely say still angry people dont realize kind thing affect people live lot people affect nothing abortion issue morning 15 minute explosion wheaton two bomb go nearby rockville behind build housing plan parenthood clinic provide counsel abortion blast damage office obstetriciangynecologist small computer concern clinic blew bedroom bathroom windows number nearby house someone certainly could get hurt say florence seifert director local plan parenthood chapter 3 charge conspiracy case wheaton clinic personal hurt client teenage girl need contraceptive instruction bomb accord mr smith postpone visit fearful say didnt know else go saw pregnant two case say back abortion three men include pastor small lutheran congregation arrest charge conspiracy eight bombing damage federal state office well home blow hole wall bank destroy beauty parlor damage entrance office american civil liberty union interrupt fertility treatment childless couple blow window one side first baptist church suitland md antiabortion activist among evangelical congregation fact didnt even get clinic next door say glen nile associate pastor church shock sleep house several block away two explosion christmas eve mr nile pastor spent rest night clean debris boarding windows church congregation could stay warm christmas service continue ought least apologize inconvenience cause church mr nile say bomb place next door church side build housing abortion clinic clinic fifth floor untouched explosion dr gohari delivers baby perform abortion know whether landlord renew lease fall bombing leave unshaken determination perform abortion continue last minute legal say kill stop since bomb hillcrest surgi center pennsylvania avenue new year day arrest three men agents federal bureau alcohol tobacco firearm seize large cache weapon explosives bombing bomb victim foe abortion suggest arson bombing occur around nation product frustration continue build theyre get tire say thomas herlihy assistant coordinator prolife nonviolent action project suburban maryland model protest method civil right era theyre get frustrated prolife movement reach pressurecooker stage civil disobedience urge people believe believe mr herlihy say might bomb clinic say discover another way release tension civil disobedience arrest close violence would say couple year ago stage mr herlihy say could see resort go around bomb clinic 37 year old give job new york devote protest movement way end violence believe spread gospel nonviolent civil disobediance sitin two people change tremendous outlet frustration say mr herlihy one nearly 30 demonstrator arrest front supreme court build jan 22 12th anniversary decision legalize abortion first bomb washington area occur hillcrest clinic norfolk va night feb 17 1984 give direct evidence aim abortion alert local authority reality violence antiabortion tactic arson virginia clinic clinic receive three telephone bomb threat last two week bomb bonita collins clinic director discount threat advise local lawenforcement official bomb norfolk 20 year people derive satisfaction making threat say miss collins accept advice even though clinic thoroughly burn previous may house painter name joseph grace oppose abortion excellent job 150000 damage miss collins say climbed ladder break window pour kerosene throughout office light climb back ladder drive away van mr grace virginia state prison devastate fire miss collins say certain afterwards demonstrator would go low key give wound time heal instead say picket escalate become aggressive unpredictable chaotic come bombing damage confine mainly ground floor office sovran bank bomb place outside wall bank official decline discuss bomb miss collins walk across glassstrewn parking lot toward bomb site night policeman pick piece board message message aclu one side spray red paint word hilcrest murder misspell hillcrest miss collins say side letter aog miss collins take mean army god name use take reponsibility bombing around country explosion pennsylvania avenue legislative office american civil liberty union leave different message bomb tap doorway explode 9 saturday nov 3 accord jerry berman legislative counsel secretary work distant room unhurt dark message leave behind enigmatic mr berman say someone write wolverine wall apparently reference particularly violent motion picture release last summer red dawn band high school hero wage guerrilla war invader high school student movie call wolverine federal agent conclude aclu bomb strongly resemble used explosion area saturday jan 19 two month surveillance search two home rent warehouse space bureau alcohol tobacco firearm arrest three maryland men michael donald bray 32 year old bowie former naval academy cadet turn lay preacher thomas e spinks 37 also bowie kenneth william shield laurel two suspect release bail charge conspire bomb clinic chance enter plea unless grand jury indictment make robert muse washington lawyer hire mr bray say he go enter plea guilty grand jury act secretary richard bardos federal assistant public defender appoint represent mr spinks say mr bardos comment time request mr spinks fred sinclair private lawyer represent mr shield return repeat telephone call mr bray mr shield release bail mr spinks keep jail search house rent storage space turn hundred pound explosive material fuse cylinder casing also heavy revolver rifle shotguns map pinpoint site aborion clinic bomb names telephone number mr bray mr shield among paper accord federal agent copy anarchist cookbook bombmaking manual first publish early 1970s cover newsweek although federal prosecutor describe three men fervently religious oponents abortion much know mr spinks mr shield unfamiliar chip ward copastor covenant live christian community mr herlihy pro life nonviolent action project two group regularly picket wheaton clinic destroy nov 19 mr ward think bombing negative though actually help antiabortion cause bring attention issue sudden cover newsweek say 2020 mr ward know mr bray active nonviolent protest movement one 46 people arrest wheaton clinic two day bomb man say jogging clinic morning bombed call television station afterward say recognize man see near clinic face newscast turn mr bray leave church dispute he tell u private didnt say mr herlihy know mr bray repeat sitins arrest pro life nonviolent action project would say married three child mr bray work 14000ayear lay assistant alan ericksen pastor grace lutheran church bowie md congregation drop position philosophical dispute year ago mr bray leave take 20 30 conservative family mr ericksen say splinter congregation ordain pastor basically prolife degree perhaps mike would like u mr ericksen say mr bray begin college cadet naval academy annapolis attend class university maryland rockmont college colorado go grace lutheran two year degree denver seminary baptist postgraduate theological school denver support violence denver seminary say academic dean ralph covell like phrase help cause say brings forcefully public attention suppose accelerate possibility polarization society way help nobodys cause
STATE OF THE UNION: 'SECOND AMERICAN REVOLUTION';   TRANSCRIPT OF PRESIDENT'S STATE OF UNION ADDRESS TO CONGRESS,https://www.nytimes.com/1985/02/07/us/state-union-second-american-revolution-transcript-president-s-state-union.html,follow transcript president reagan state union message last night record new york time thank much thank thank mr speaker mr president distinguish member congress honor guest fellow citizen come report state union please report four year united effort american people bring forth nation renew strong free secure four year ago begin change forever hope assumption government place live change come great robust growth confidence economy role world tonight america strong value hold dear believe faith freedom must guide star show u truth make u brave give u hope leave u wise progress begin washington dc heart family community workplace voluntary group together unleash invincible spirit one great nation god four year ago say would invigorate economy give people great freedom incentive take risk let keep earn promised great industrial giant reborn tonight take pride 25 straight month economic growth strong 34 year three year inflation average 39 percent low 17 year 73 million new job two year citizens work ever seed future success new freedom life plant rich seed future success america wisdom honor family know family go go civilization america vision see tomorrow dream learn hard work today america courage whose serviceman woman even meet proudly stand watch frontier freedom america compassion open heart cry help begin well begin congratulate do challenge finish yet do speak million inner city long real job safe neighborhood school truly teach speak american farmer entrepreneur every worker industry fight modernize compete yes stand proudly struggle break free totalitarianism know hearts freedom one true path peace human happiness proverb tell u without vision people perish ask great principle hold union together abraham lincoln say something declaration give liberty alone people country hope world future time nation poise greatness honor giant history go back forward dream vision foresee fellow citizen nation poise greatness time come proceed toward great new challenge second american revolution hope opportunity revolution carry u new height progress push back frontier knowledge space revolution spirit tap soul america enable u summon great strength weve ever know revolution carry beyond shore golden promise human freedom world peace let u begin challenge conventional wisdom constraint human mind wall around human spirit barrier progress except erect already push tax rate free economy vault forward record growth europe theyre call american miracle day day shatter accept notion possible grow fail see new thing call radio would transform marketplace well today many yet see advance technology transform life late 1950s worker att semiconductor plant pennsylvania produce five transistor day 750 apiece produce million less penny apiece threshold great advance new laser technique could revolutionize heart bypass surgery cut diagnosis time virus link cancer week minute reduce hospital cost dramatically hold new promise save human life automobile industry overhaul assembly line increase worker productivity competitive stand threshold great ability produce economy get old weaker get young strong doesnt need rest supervision need new challenge great freedom word freedom key second american revolution mean bring let u move together historic reform tax simplification fairness growth last year ask treasury secretarythen regan develop plan simplify tax code taxpayer would treat fairly personal tax rate could come cut tax rate almost 25 percent yet tax system remain unfair limit potential growth exclusion exemption cause similar income tax different level lowincome family face steep tax barrier make hard life even hard treasury department produce excellent reform plan whose principle guide final proposal ask enact one thing tax reform tax increase disguise jeopardize mortgage interest deduction family need reduce personal tax rate low possible remove many tax preference propose top rate 35 percent possibly low propose reduce corporate rate maintain incentive capital formation encourage opportunity job rather dependency welfare propose individual live near poverty line totally exempt federal income tax restore fairness family propose increase significantly personal exemption tonight instruct treasury secretary james baker get use say begin work congressional author committees bipartisan legislation conform principle call upon american people support upon every man woman chamber together pass year tax bill fairness simplicity growth make economy engine dream america investment capital world let u begin promise opportunity tax simplification giant step toward unleash tremendous pentup power economy second american revolution must carry promise opportunity time liberate spirit enterprise distress area country government meet responsibility help need policy increase dependency break family destroy selfrespect progressive theyre reactionary despite stride civil right black hispanic minority full equal power full economic power repeatedly seek passage enterprise zone help abandon corner land find job learn skill build good life legislation support majority mr speaker know agree must forget american let u place new dream million heart create new generation entrepreneur pass enterprise zone year tip could make birthday present must lose chance pas youth employment opportunity wage proposal help teenager high unemployment rate find summer job know pride work confidence future continue support job train partnership act nearly two third job placement rate credit education health care voucher help work family shop service need administration already encourage certain lowincome public housing resident manage dwellings time public housing resident opportunity ownership federal government help create new atmosphere freedom state localities many enjoy surplus recovery must permit tax regulatory policy stand barrier growth let u resolve stop spread dependency start spread opportunity stop spread bondage start spread freedom say growth initiative must await final action deficit reduction well best way reduce deficit economic growth business start investment make job create people payroll pay tax best way reduce government spending reduce need spend increase prosperity add percentage point per year real gnp growth lead cumulative reduction deficit nearly 200 billion five year overall spending frozen move steadily toward balanced budget must also lighten government claim total economy raise tax must make sure economy grow faster growth spend federal government fiscal year 1986 budget overall government program spending frozen current level must one dime high fiscal year 1985 three point key first social safety net elderly needy disable unemployed leave intact growth major health care program medicare medicaid slowed protection elderly needy preserve second must relax effort restore military strength near goal fully equip trained ready professional corp national security government first responsibility past year defense spending take half federal budget today take less third weve already reduce plan defense expenditures nearly 100 billion past four year reduce project spending year know military industrial complex time danger become arsenal democracy spending defense invest thing priceless peace freedom third must reduce eliminate costly government subsidy example deregulation airline industry lead cheap airfare amtrak taxpayer pay 35 per passenger every time amtrak train leaf station time end huge federal subsidy farm program cost quadruple recent year yet know visit farmer many great financial distress need orderly transition marketoriented farm economy help farmer best expand federal payment make fundamental reform keep interest rate head knock foreign trade barrier american farm export protect taxpayer government move ahead grace commission reform eliminate waste improve government management practice long run must protect taxpayer government ask pas 32 state call amendment mandate federal government spend take ask authority use responsibily 43 governor veto individual item appropriation bill senator mattingly introduce bill permit two year trial run lineitem veto hope pas send legislation desk nearly 50 year governmentliving beyond mean bring u time reckon moment history one moment courage idealism bipartisan unity change american history forever sound monetary policy key longrunning economic strength stability continue cooperate federal reserve board seek steady policy insures price stability without keep interest rate artificially high needlessly hold growth reduce unneeded red tape regulation deregulate energy transportation financial industry unleash new competition give consumer choice well service low price one set grant program reduce 905 page regulation 31 seek fully deregulate natural gas bring new supply bring u close energy independence consistent safety standard continue remove restraint bus railroad industry soon end legislation send legislation say return conrail private sector belongs support deregulation trucking industry every dollar federal government take u every decision make u make economy strong live abundant future free new possibility space research second american revolution push new possibility earth next frontier space despite budget restraint seek record funding research development see success space shuttle go develop permanently man space station new opportunity free enterprise within next decade american friends around world live work together space zero gravity space could manufacture 30 day lifesaving medicine would take 30 year make earth make crystal exceptional purity produce super computer create job technology medical breakthrough beyond anything ever dream possible continue protect natural resource seek reauthorization expand funding superfund program continue clean hazardous waste site threaten human health environment theres another great heritage speak evening change sweep america past four year none bring great promise rediscovery value faith freedom family work neighborhood see sign renewal increase attendance place worship renew optimism faith future love country rediscover young lead way rediscovered work good enobles u create contribute matter seemingly humble job see powerful new current old honorable tradition american generosity thousand answer peace corp appeal help boost food production africa million volunteer time corporation adopt school community pull together help needy among u home refound value private sector initiatives crucial future thank congress pass equal access legislation give religious group right use classrooms school group enjoy citizen need tremble world shudder child stand classroom breathes prayer ask give child back right century half country antiabortion legislation seek question abortion grip nation abortion either take human life isnt medical technology increasingly show must stop terrible irony turn abortion many others become parent cry child adopt room child fill cradle want child love tonight ask congress move year legislation protect unborn area education return excellence hero people government stress basic discipline rigorous test homework help child become computersmart well 20 year scholastic aptitude test score high school student go go two last three year must go forward commitment new basic give parent great authority making sure good teacher reward hard work achievement merit pay change past 20 year none threaten sense national wellbeing explosion violent crime one attack victim woman must run car shopping night victim couple drape door lock chain victim tire decent clean woman cant ride subway home without afraid compassion crime victim seek violate right defendant shouldnt feel compassion victim crime commit crime first time 20 year crime index fall two year row weve convict 7400 drug offender put well leader organize crime behind bar record number must urge house follow senate enact proposal permit use reliable evidence police officer acquire good faith proposal would also reform habeas corpus law allow keep overwhelming majority american use death penalty necessary economic revival ghetto violent among u allow roam free time restore domestic tranquility mean position never secure justice economy poise never create safer freer peaceful world alliance strong ever economy strong ever resume historic role leader free world together great force peace since 1981 weve commit seek fair verifiable arm agreement would lower risk war reduce size nuclear arsenal determination maintain strong defense influence soviet union return bargain table negotiator must able go table united support american people u great dream see day nuclear weapon ban earth forever defense meaningful arm pact member congress role play modernize defense thus support chance meaningful arm agreement vote spring peacekeeper missile critical test resolve maintain strength need move toward mutual verifiable arm reduction past 20 year believe war launch long side know retaliate deadly counter strike well believe good way eliminate threat nuclear war strategic defense initiative aim ultimately find nonnuclear defense ballistic missile hopeful possibility nuclear age well understood say bring war heaven purpose deter war heaven earth say research would expensive perhaps could save million life indeed humanity say build system soviet build defense system well already strategic defense surpass civil defense system almost none research program cover roughly area technology explore finally say research take long time well answer let get start harry truman say ultimately security world hop peace human progress lie measure defense control weapon growth expansion freedom selfgovernment nourish freedom democracy tonight declare anew fellow citizen world freedom sole prerogative chosen universal right god child look peace prosperity flourish today home freedom build victory poverty great peace secure people live law insure free press free speech freedom worship vote create wealth mission nourish defend freedom democracy communicate ideal everywhere americas economic success freedom success repeat hundred time hundred different nation many country east asia pacific resource enterprise people low tax rate free market theyve soar ahead centralized economy china open economy meet need need strong simpler approach process make implement trade policy study potential change process next week see benefit free trade live disaster protectionism tonight ask trading partner develop develop alike join u new round trade negotiation expand trade competition strengthen global economy begin next year three billion human being live third world country average per capita income 650 year many victim dictatorship impoverish taxation corruption let u ask ally join u practical program trade assistance foster economic development personal incentive help people climb poverty role freedom siege play innocent abroad world thats innocent passive freedom siege without resource diplomacy succeed security assistance program help friendly government defend give confidence work peace hope congress understand dollar dollar security assistance contribute much global security defense budget must stand democratic ally must break faith risk life every continent afghanistan nicaragua defy sovietsupported aggression secure right birth sandinista dictatorship nicaragua full cuban sovietbloc support persecute people church deny free press arm provide base communist terrorist attack neighbor state support freedom fighter self defense totally consistent oas un charter essential congress continue facet assistance central america want work support democratic force whose struggle tie security tonight speak great plan great dreams dream make come true two hundred year american history teach u nothing impossible ten year ago young girl leave vietnam family part exodus follow fall saigon come united state possession know word english ten year ago young girl study hard learned english finish high school top class may may 22d exact big date calendar 10 year time leave vietnam graduate united state military academy west point think might like meet american hero name jean nguyen theres someone else tonight bear 79 year ago live inner city care infant born mother heroin addict child bear withdrawal sometimes even drop doorstep help love go house night maybe youll see silhouette window walk floor talk softly soothe child arm mother hale harlem american hero jean mother hale life tell u old american say new anything possible america faith heart history ask u force good world let u begin unity justice love thank much thank thank make 35th time 39 happiest
Reagan Sketches Legislative Goals for Next 4 Years,https://www.nytimes.com/1985/02/07/politics/reagan-sketches-legislative-goals-for-next-4-years.html,washington feb 6 president reagan urge nation today forge second american revolution hope opportunity agenda tax revision economic growth elimination threat nuclear war next four year state union message congress design set legislative goal second term mr reagan sound buoyant note mark triumphal presidential campaign last year say time come proceed toward great new challenge second american revolution hope opportunity revolution carry u new height progress push back frontier knowledge space revolution spirit tap soul america enable u summon great strength weve ever know revolution carry beyond shore gold promise human freedom world peace opportunity theme dominate speech theme opportunity americans economy burgeons constraint human mind wall around human spirit barrier progress except erect mr reagan say urging nation build economic well foreignpolicy record first term mr reagan outline broad program aim reduce federal budget deficit help needy cite dream ban nuclear weapon earth seek spacebased shield missile alliance call strong alliance strong ever economy strong ever mr reagan say resumed historic role leader free world together great force peace address joint sesssion congress mr reagan speak almost flawlessly good humor interrupt applause 36 time legislator supreme court justice diplomatic corps government official pack house chamber near conclusion speech mr reagan unexpectedly introduce two woman say symbolized opportunity value nation one jean nguyen vietnamese refugee come united state 10 year ago west point cadet schedule graduate may clara hale 79 yearold harlem resident provide care infant whose mother heroin addict woman give prolonged standing ovation mrs hale wept hero mr reagan say come walk life anything possible mr reagan add faith heart mr reagan speech come two day send congress federal budget contemplates overall spending 9737 billion shrink numerous domestic program sustain buildup military member congress party already begin criticize propose military budget large speech mr reagan seek evoke hope optimism american abroad yearn freedom thread message commitment assist black member minority group criticize propose cut domestic spending also urge historic reform tax simplification fairness growth say new treasury secretary james baker 3d would meet leader party shape tax measure domestic program cite say must forget american mr reagan renew call designation decay urban area tax benefit assist black member minority group turn face speaker house thomas p oneill jr tip could make birthday present say smile mr reagan turn 74 today program seek mr reagan include training jobless encouraging lowincome housing resident dwelling suspend minimum wage teenager seek summer job despite stride civil right mr reagan say black hispanic minority full equal power full economic power mr reagan pointedly coupled arm control strong military determination maintain strong defense influence soviet union return bargaining table say reagan press mx move toward arm control mr reagan urge congress endorse key weapon mx missile house senate vote spring procurement 21 missile beyond mr reagan speak strong term longrange plan build shield incoming missile hopeful possibility nuclear age say mr reagan concede well understood foreign policy matter mr reagan deplore nicaraguan government say essential congress continue facet assistance central america president urge ally join u practical program trade assistance seek spur economic development third world play innocent abroad world thats innocent mr reagan say passive freedom siege without resource diplomacy succeed security assistance program help friendly government defend give confidence work peace mr reagan also say administration study potential change trade policy next week urge new round trade negotiation next year keep theme second american revolution mr reagan speak commitment new technology industry well open frontier space research development mr reagan intertwine theme nation poise greatness discussion social cause long support repeat call ban abortion urge congress permit organize prayer public school call change nation criminal code basis explosion violent crime mr reagan urge use death penalty necessary mr reagan also repeat call constitutional amendment would require balanced budget proposal empower president revamp item item appropriation pass congress
