title,link,text
The Best Alternative to Abortion,https://www.nytimes.com/1991/01/17/opinion/the-best-alternative-to-abortion.html,prevalence abortion demand america call question respect fundamental right life president bush say declare next sunday national sanctity human life day perhaps call even question country commitment make safe effective birth control accessible americans 19 western democracy study 1988 two high pregnancy rate united state one high abortion rate least half 16 million american woman choose abortion year victim contraceptive failure failure rate may soon cut norplant first major new contraceptive introduce country 25 year rate would cut even american could readily obtain injectable contraceptive lowdosage pill iud use world lawsuit politics shrink number pharmaceutical company contraceptive research 17 1 there another reason america backwardness birth control reluctance deal honestly human sexuality 1989 report alan guttmacher institute disclose sex education instructor apt teach aid protection sexually transmit disease birth control wonder 43 percent young american woman become pregnant age 20 deliver abortion message president bush speak love alternative adoption there well alternative end unintended pregnancy
Romania Seeks to Reduce Abortions,https://www.nytimes.com/1991/01/17/world/romania-seeks-to-reduce-abortions.html,scarcity high cost contraceptive well lack easily available information birth control leave abortion primary mean family plan slow countrys recovery harsh population building policy former communist dictator health official say eagerness swell population romania present level 23 million nicolae ceaucescu make possession birthcontrol device crime outlaw abortion aspect policy reverse overthrow execution absence mean increase number abortion emergency say alin stanescu director romanian health ministry mother child protection division agree abortion good choice time 1990 romanian physician perform million abortion 600000 woman say dr sorin puia director bucharest sirbu obstetric clinic president familyplanning organization legacy ceaucescu woman undergo many three four abortion mr stanescu say romania 55 million woman childbearing age record three abortion every live birth opposite ratio united state western european country say julia plotnick american nurse work romanias health ministry familyplanning program certain education use contraceptive necessary say mr stanescu explain many resort lowcost abortion large part population doesnt know birth control problem face familyplanning effort way legacy ceaucescu regime 1966 decision outlaw abortion contraception result dictator conviction maximum population growth would pave romanias way economic prosperity human consequence want everything big big plan big house big birth rate mr stanescu say consider human consequence medical personnel teacher everyone instruct advocate high birth rate say add secret police keep doctor pregnant woman surveillance suspect interrupt prevent pregnancy face prosecution often go jail accord expert like mr stanescu situation lead many perhaps even million woman turn quack abortionist woman use sharp instrument effort bring miscarriage others douche water salt soap antibiotic anticoagulant drug shave cream linden tea folkmedicine concoction say dr puia add method exact heavy toll cervical inflammation first half 1989 last year mr ceaucescus rule 626 woman die direct result backroom abortion dr puia say 400000 woman hospitalized 1989 bleeding abortionrelated complication 40 percent 100000 woman sirbu clinic treat suffer chronic cervical inflammation result backroom abortion 10 percent suffer inflammation part reproductive system say add figure probably representative entire female population dr puia say widespread injury cause backroom abortion produce abnormally high incidence premature birth make imperative specialist examine woman prescribe even safe contraceptive three day december 1989 revolution overthrow mr ceausescu romanias provisional government decree europe liberal abortion law abortion romania today cost beer far less expensive regular supply contraceptive hard find regardless price lack trust system government afraid raise price legal abortion might drive poor people back quack abortionist mr stanescu say romanias health ministry make sex education implementation familyplanning program initiation domestic contraception production top priority cutdown abortion mr stanescu say romania must use scarce hard currency import birthcontrol device problem educate people medical personnel contraceptive develop domestic industry able produce inexpensive birthcontrol device ms plotnick say unlike childrens home romania whose miserable condition attract substantial western assistance revolution obtain foreign aid family plan serious problem big play child institution family planning say explain 500000 would enough implement familyplanning program romanian good idea money say could year fund technology outside professional would rather spend time deliver child perform abortion dr puia say express hope 1991 would see number abortion drop obligation optimistic
FATHER CAN MOVE DAUGHTER IN COMA,https://www.nytimes.com/1991/01/17/us/father-can-move-daughter-in-coma.html,judge rule today man may move daughter missouri hospital lie three year severe brain damage take minnesota law might allow removal feed tube probate judge louis kohn st louis county lift temporary order prevent man pete busalacchi take 20yearold daughter christine minnesota examination doctor possibly removal feed tube minnesota law allow family doctor leeway decide whether cut life support severely disabled head missouri center obtain temporary order another state court block move jurisdiction case tranferred probate court judge kohn rule today twoday hear mr busalacchis lawyer john kilo say order would allow mr busalacchi move daughter without interference state mr busalacchi decline comment case reach telephone wednesday night immediately clear whether effort way tonight move m busalacchi official mount vernon rehabilitation center treat unavailable answer telephone call receptionist say ms busalacchi injure automobile accident st louis 1987 case similar nancy cruzan united state supreme court ruling terminate life support serve benchmark righttodie case evidence wish mr busalacchi maintains daughter type irreversible vegetative condition m cruzan whose feed tube remove dec 14 missouri court find clear convincing evidence m cruzans wish supreme court rule requirement terminate treatment witness yet testify m busalacchis wish nancy cruzan die dec 26 mount vernon center mr busalacchi say want daughter evaluate dr ronald cranford neurologist hennepin county medical center minneapolis dr cranford medical ethicist favor euthanasia case like m cruzans brain damage extensive irreversible say one billion chance find ms busalacchi vegetative state state official however contend affidavit submit judge kohn m busalacchi cognitive ability contention base recent examination two doctor disagree longstanding diagnosis persistent vegetative state spokeswoman missouri citizens life antiabortion group follow case express disappointment ruling decision follow rapidly upon nancy cruzans rapidly expand number vulnerable citizen state say barbara hackett spokeswoman group state protect human situation anyone protect
Texas Woman's Kin Is Accused in Rape That Led to Inquiry,https://www.nytimes.com/1991/01/18/us/texas-woman-s-kin-is-accused-in-rape-that-led-to-inquiry.html,brotherinlaw profoundly retard woman arrest today charge rape family say courtordered dna test apparently show father baby borne woman two week ago man jim wooten 40 year old lubbock arrest din wife dori local restaurant say david ferleger lawyer family capt mark ponce lubbock county sheriff department confirm tonight mr wooten arrest charge sexual assault say included rape incarcerate time mr ferleger say sob mr wooten tell telephone call arrest officer say dna comparison mr wootens blood baby blood match mr wooten charge rape sisterinlaw debra lynn thomas 33 recently resident lubbock state school mentally retard discover pregnant june 1990 mr wooten sister legal guardian authorize abortion never perform fight secure abortion sister lead mr wooten federal district judge barefoot sander begin investigation case separate investigation also begin state attorney general office lubbock police deposition case find seem lapse security state school master key available almost employee example school much high pregnancy rate state 12 school retard official school say miss thomas must assault visit sister family mr ferleger say clear would happen miss thomas son david lynn thomas light mr wootens arrest mr wooten say husband hop adopt baby reporter effort reach lonnie willis superintendent state school unsuccessful list lubbock telephone directory
TV VIEW; Talkin' 'Bout My G-G-Generation,https://www.nytimes.com/1991/01/20/arts/tv-view-talkin-bout-my-g-g-generation.html,three consecutive night begin tomorrow pb broadcast sixpart series chronicle event impact 60 ken burn create masterful civil war series draw write word still photograph contemporary historian summon sense era maker documentary series face different challenge sift stagger abundance televisionready material way would live title make sense 60 substitute civil war diarist mary chesnut late pbs series reflect dazzlingly articulate journal form event character time time television serf kind journal video scrapbook watch series important remember image selma camelot woodstock altamont kent state well bland unreality 60 entertainment program simply happen america saw happen certainly one person reflect series 60 decade unprecedented eventfulness also decade thanks television america grant unprecedented access event television 60 serve simply hold mirror sometimes accurate often distort life also transform event bring u make sense 60 decade decade first one television fixture virtually every middleclass american household underlying theme series television effect america child 1930s 40 many image remain individual particular many image define 60 one share flash back decade come age think much family portrait scene hometown scene remember television screen beatles thenshocking hairstyle hysterical scream fan greet first appearance ed sullivan show antiwar protester face national guard kent state flag moon ask describe wear first date spend 16th birthday may draw blank remember chair sit saw jack ruby kill lee oswald live national tv remember banal well extraordinary still sing theme song patty duke show remember outline ponderosa tell play beaver cleaver names every cast member right larry mondellos mother funny thing im person know remembers thing long shot television bring performer world leader home way tend blur line two make friend make foe others make president host death valley day television deliver u image would otherwise remain distant dateline newspaper crackle radio report unimagined front station korea really know war look like know look vietnam think see look nation spur respond get simply first televise war first televise antiwar protest become nation endlessly turn camera many way make sense 60 first curiously incongruous set picture television offer u schoolchild first year decade form idea family suppose like role mother father dream good life orderly allwhite household cleaver anderson nelson sit parent bore little resemblance happy couple watch picture black child bar white school huntleybrinkley report fell love jacqueline kennedy 9yearold american girl close thing reallife princess watch white house tour special recoil horror year two late see endlessly televise replay assassination fashionable outfit stain husband blood television feed hundred hour commercial full housewife whose chief problem life condition husband shirt collar bathroom bowl give woman movement instruct rule society show generation whose singleminded purpose break sort way politics 70 80 shaped television show u 60 television teach u anything recognition emotional power come give voice word put face name picture onto idea whether idea vietnam abortion importance own hundreddollar michael jordan sneaker television create need image consultant medium packagers remembers exactly richard nixon say kennedynixon debate doesnt remember 5 oclock shadow member use call establishment shape imagemaking requirement television increasingly u like view challenge establishment civil right activist antiwar protester belong perhaps last unselfconscious political movement time today breed activist know experience oppose creation nuclear waste dump town well school concept news hook sound bite enough march somewhere placard need make sure camera record event veteran crazy enough calculate roughly 5000 hour televisionwatching 10 year spend 60 glue screen leave deepseated distrust medium even show series come along stand original innovative seldom turn set show probably take great pleasure wonder year specifically depict boy inhabit 60 almost exactly age whose life like mine period shape curious mix individual universal experience poignant awareness gulf life life see tv love watch america funny home video descendant 1960s classic candid camera put video camera hand viewer restores measure participation control television image person home someone still remember arrival family first set cumbersome picture tube two channel fuzzy blackandwhite reception idea own video camera remain astonish magical child course device hold great magic computer fax daughter 12 age 1965 two son 8 6 around age get first tv among favorite show rerun nickelodeon situation comedy watch back year mr ed dennis menace three son donna reed take show innocence person eat plateful bacon egg whos never hear cholesterol child sit hoot hairdos woman bellbottom pant outdated car laugh vision life show portray far world inhabit wasnt world inhabit 25 year ago either course believe world actually exist believe godlike president kennedy infallible space program notion need love child bring large measure suspicion cynicism detachment see television lipsynched video milli vanilli promise politician stand kitchen counter chop vegetable soup theme song mr ed play next room 60 distant dream horse still horse course course one talk horse course donna reed still stand doorway wait husband remember forgot kiss goodbye know didnt probably dysfunctional family 60 required american compare live saw television screen come term discrepancy two image deliver u 30 year begin decade blame launched generation unrealistic expectation pb series may quite live claim make sense confuse tumultuous time strike valuable exercise least reexamine image plant expectation courtesy medium deliver u first place
Roemer's New Tack for Old Problems,https://www.nytimes.com/1991/01/20/us/roemer-s-new-tack-for-old-problems.html,visitor louisiana governor mansion pas guard desk likely see photograph current occupant show profile eye squint mouth tight much angry young man buddy roemer use portrait however would seem date governor roemer recently take proclaiming change man personally politically mr roemer democrat seek reelection year race promise bruise likely opponent one major political event election cycle david duke republican state representative former ku klux klan leader run unsuccessfully united state senate last fall edwin edward democrat mr roemer unseated 1987 roemer revolution governor promised 1988 take louisiana government rot corruption brink financial collapse back tirelessly righteous demand people follow prescription civic salvation preacher fury mark plea reform rarely see cheerful boosterism enter repertory along selfdeprecating joke mr roemer former congressman two harvard degree introduces old redneck bossier city timothy ryan economist university new orleans say governor come want make major change blitzkrieg fashion take much gradual approach seek small change assume low profile pay high price personal level governor say go divorce last year decide wasnt good anybody didnt peace happiness comfort job add first 30 month office tend angry good reason angry fed anger source energy pay high price take call sink ship governor face condition way parallel confront governor financially troubled state today mr roemer introduce modern management practice baroque patronageheavy world louisiana government redirect spending toward environmental protection education louisianas economic condition stabilize aftermath collapse oil price 1980s borrow tax increase state government move monstrous deficit balance budget result rating louisiana state bond improve last month first time 21 year governor roemers bold idea include plan overhaul louisianas tax system reduce state reliance revenue oil gas industry reject either legislature voter referendums result mr roemer alter tactic complicate campaign likely longer angry outsider simply denounce corruption torpor past 47yearold incumbent record defend next fall election moreover political dynamic could complicate others ballot mr duke appeal white crowd tell much suffer government help black capture 44 percent vote first statewide race challenge democratic incumbent senator j bennett johnston jr last fall announce intent run earlier month mr duke say dont slow cycle tax spend state long think head ruin also consider candidacy mr edward dominate much louisiana politics 1970s 1980s mr edward say television appearance last year buddy roemer weak would fun run use campaign ad three year ago remind people say tv compare actually do louisianas open primary system democrats governor roemer mr edward republican mr duke candidate would run one another ballot oct 19 one capture half vote top two would face november recent interview governor predict tangled threeway race put cigarette hold hand far apart represent mr duke mr edward im say indicating space hand think voter reject extreme think u live center think u build home solid land example moderation mr roemer cite decision veto two antiabortion bill pass legislature last summer say make sufficient exception victim rape incest serious flamethrower charles elson roemer 3d born shreveport attend school bossier city town 50000 harvard manage scopena familys cotton plantation work business executive banker 1980 seat congress second try serious flamethrower maverick say time washington frequently vote republican economic issue challenge governor edward mr roemer little know outside congressional district come behind win eightway primary mr edward twice try acquitted corruption charge decline enter runoff governor roemers sweep objective tax revision argue state lean heavily business allow many people avoid property tax april 1989 long heat campaign voter reject core roemer revolution defeat 55 percent 45 percent constitutional amendment would make extensive tax change hit hard say period selfexamination find even ally worry anger turn people need governor roemer go new session legislature last april make startle apology tell lawmaker felt driven desperate condition take prisoner tolerate minimum dissent allow anger find louisiana dire strait guide approach job please forgive opponent offend skeptical first buddy want u step line knew best say jim carvin new orleans political consultant he say say im nice guy whats difference one difference propose incremental change far great success voter affirm constitutional amendment create three type tax increase make important change way state money handle change bring governor roemer political risk oil chemical people feel theyve hit hard environmental side buddy havent see big change promise tax side say ed steimel veteran baton rouge lobbyist business interest may back edward even think scoundrel
Anti-Abortion Referendum Loses in Texas,https://www.nytimes.com/1991/01/20/us/anti-abortion-referendum-loses-in-texas.html,proposal change citys charter declare life begin conception soundly defeat referendum today 30007 voter go poll 18487 62 percent oppose measure 10775 38 percent favor measure human family amendment heavily back abortion opponent place referendum ballot petition drive year battle abortion right dominant theme heavily roman catholic city nearly 300000 gulf coast proposal active support roman catholic bishop rene gracida earlier excommunicate two abortion clinic employee doctor performs abortion opponent proposal helen wilk treasurer citizen united charter integrity describe propose amendment effort impose personal religious belief citizen corpus christi tracy cassidy chairwoman human family committee say amendment merely statement principle without force law
Phone Messages on 136 Health Topics,https://www.nytimes.com/1991/01/20/nyregion/phone-messages-on-136-health-topics.html,counsel parishoners sensitive issue adoption alcoholism rev jack silvey miller senior minister mount kisco presbyterian church become aware repeat people ask question say thing person mr miller recall recently think telephone system give information nonthreatening way minister idea blossom free healthinformation service base officially become available public week medicall model system operate hospital california manhattan offer 136 record program wide variety disease personal family issue touchtone phone need caller may dial 6666888 touchtone phone punch number program want hear program directory bemailed 100000 address northern westchester week available free write medicall coordinator care mount kisco presbyterian church box 429 mount kisco ny 10549 mr miller stress program nondenominational exist solely promote public health system accessible 24 hour day use record message rather live operator assure caller confidentiality say program range fourandahalf eight minute write many local physician social worker alcohol drugabuse counselor mentalhealth script prepared psychiatrist four wind hospital katonah psychologist texas contribute discussion adoption variety topic besides common medical problem diseases topic treat include adolescent issue sleep stressrelated subject help age family violence sexual dysfunction chemical dependency aid joyce craig member church coordinate project say felt system unusual wide range also note name agency clinics individual many northern westchester area give wherever possible lead people help sample program last week reveal variety pleasant male female voice explain detail symptom current form treatment implication specific illness abortion issue present without advocacy caller remind consult doctor proper diagnosis ail case physician contribute script read others read people choose compassion urgency understand voice mr miller say 75000 project finance member church ask remain anonymous fund contribute memory robert akin another church member mr miller note medicall could expand 1000 talk invite interested physician contribute script consideration area already cover wait hear public want hear say refer directory minister add hop people post refrigerator use daily resource
Metro Dateline; Inmate Loses Appeal On Right to Abortion,https://www.nytimes.com/1991/01/20/nyregion/metro-dateline-inmate-loses-appeal-on-right-to-abortion.html,divide federal appeal court rule friday constitutional right pregnant inmate violate administrative delay prevent get abortion majority threejudge panel united state court appeal second circuit manhattan upheld dismissal lawsuit inmate grishelda bryant bring westchester county prison official 1985 m bryant inform official westchester county correctional facility 21 week pregnant want abortion tell put request write m bryant send letter prison mail service warden doctor charge medical service doctor say receive letter almost week later schedule abortion king county hospital brooklyn early available appointment king county refuse perform abortion m bryant 24th week new york state law prohibits abortion 24 week give birth december 1985 lawyer jeff h galloway say raise child ap
"WAR IN THE GULF: Both Uniting and Dividing, the War Reaches Into Small Towns of America; In Texas, a Memorial to the Living",https://www.nytimes.com/1991/01/21/us/war-gulf-both-uniting-dividing-war-reaches-into-small-towns-america-texas.html,clapboard farmhouse mile town stacey hogg spend afternoon carefully stencil names 50 men woman sheet plywood paint black streak tan give marblelike effect mr hogg serve town artist whenever sign decorate need make memorial town son daughter military leave room anyone enlist get call reserve board finish place front lawn bank know look sort like vietnam wall say mrs hogg refer memorial washington maybe thats grim figure take long honor fight last time time want something late know show much appreciate guy well never forget something happen pray wont 50 town 800 people military 20 serve persian gulf war inescapable topic today church home cafes radio turn news bulletin talk bible study first baptist church instance assign topic morning bible study class evils abortion every discussion every prayer verge insistently toward war question whether public protest private prayer effective way change abortion law end produce anxious talk need tell relative station saudi arabia antiwar demonstration accurately reflect public opinion episode gulf drama produce instant heartfelt reaction afternoon phone line busy report iraqi missile attack saudi arabia everyone know everyone elses kid station unit something happen like rocket attack dhahran say myrna wheeler son soninlaw front line everyone know family go need little extra comfort community cynthia clinton whose son marine corp await order ship saudi arabia say war something happen community community right new waverly one stoplight town 60 mile north houston field forest visible almost every front step war already leave mark landscape small house make clapboard brick last august american deployment begin dozen tree fence post decorate big corsage yellow plastic remnant still leave dirty bedraggle winter rain sign front driftwood barbecue say america god shed grace thee plastic letter c america fall waverly house restaurant serve sort indoor town square wall right next middle east crisis map copy sell briskly several piece poster board decorate photograph uniformed young men woman grady chandler restaurant manager well town mayor say lately hard keep one go fact life new waverly lose uncounted number son vietnam war likelihood funeral mourn result conflict seem accept fact life five month spend wait watch invasion like friend relative terminal illness hospital mr clinton say shooting start like person die awful sad also sort relief deal fact definitely war mean u like many small town texas across south new waverly tradition send young military service paradoxically though abundance oil world market cause unusually large number young people enlist time war fight least part insure nation oil supply oil price start drop 1982 houston east texas oilfield offer ready supply job many level mr chandler say oil bust come job kid come high school money send college sudden letting uncle sam take care thing start look pretty good bennie vann guidance counselor local high school say lots student sign look way pay college plenty capable even didnt get top grade could say give best
NEWS SUMMARY,https://www.nytimes.com/1991/01/21/nyregion/news-summary-396191.html,war gulf a612 iraq fire missile saudi arabia patriot missile fire american base knock sky commander u force say bomber disable iraqs nuclear reactor page a1 seven men think allied pilot shoot iraq interview iraqi television least three heard criticize attack defense department official say duress a1 iraqi artillery shut khafji city 15000 near kuwaiti border take brunt damage do saudi arabia iraq shell damage oil refinery desalting plant a1 news analysis usisraeli relation improve greatly israel agree time retaliate iraqi attack american soldier first time help defend israel a1 tension israel ease bit american missile arrive a9 palestinians welcome iraq attack israel despite fear safety iraqi missile one way another believe war help create palestinian state a9 iraqi air force largely intact despite four day intense bomb effectiveness limited damage ground radar controller continue attack iraqs airfield shelter a7 president hussein rally iraqis say iraq use fraction weapon fight call mother battle iraqis portedly line gasoline drew water tigris a10 success computer war surpass expectation computer synchronize troop jam defense guide missile war mark come age computerize weapon a8 u press new curbs chemical biological weapon d1 nation pause pray peace reflect life wartime news report bomb raid missile strike lose pilot continue comment pulpit pew reflected deep division fear a11 war reach deep divide america a11 nation new antiwar movement pick momentum fighting slow rallyroundtheflag spirit generally positive carefully manage news front a12 coretta scott king call immediate ceasefire a18 arlington journal dead teach a12 international a25 a13 latvia interior ministry seize soviet troop vacate hour later least five people kill assault come day anonymous prosoviet group say assume power latvia a1 100000 people march moscow denounce bloodshed lithuania large demonstration date displeasure president gorbachev increaingly hard line a13 tense fearful lithuania life go a13 croatian police prepare counter move yugoslav army a2 polish reaction condemnation antisemitism mixed a5 paris journal france stress ask pharmacist a4 leader revolt panama elude capture since dec 4 coup attempt help officer panamanian military pose security threat usinstalled government a3 voter turnout sparse local election haiti a2 plan new airport hong kong cause new furor a3 national a1415 a18 university california system face deep crisis quarter century state budget woe force consider cut enrollment faculty postpone build new campus a14 mexican come stay rather work month laborer shift expect add social friction create great demand social service like school health care a14 close union two major church episcopal church evangelical lutheran church americalutheran church propose church leader union would short merger a14 washington talk institutionalize battle abortion a18 voter corpus christi reject antiabortion referendum a18 surrender jorge luis ochoa one world lead cocaine smuggler significant effect flow drug united state expert say a15 easterns collapse benefit rival customer d1 regional b14 ambitious plan clear subway homeless people largely abandon transit authority instead step effort lure homeless station hospital shelter b1 return welfare hotel anger upper west side resident b3 personal bankruptcy surge last year new york new jersey connecticut rise high level history people confront loss job business failure household debt b1 rev al sharptons political base expand embrace establish leader old foe new ally say ready meet white newyork halfway term fair term b1 demonstrator foil plan ku klux klan rally albany b2 work everyday cop like officer ronald guilford veteran 103d precinct go largely unnoticed duty embody commissioner lee brown vision community force b1 mafia raise cost show javits center b3 two store owner shoot kill bronx b3 needy case b2 business digest d1 sportsmonday baseball nederlander defend yanks move c2 basketball st john prepare uconn c2 buckeye coach still reach c2 knicks find right combination c3 box taylor bounce back win title c4 column anderson title game c1 berkow billsraiders c6 feature question box c8 c10 football giant go super bowl c1 bill trounce raider 513 c1 marinovich usc arrest drug charge c3 olympics steinbrenner return olympic post c8 tennis big day young mcenroe c3 obituary b8 juliet man ray artists muse artsentertainment critic notebook rock rio c11 dancer brink c11 theater glass menagerie c11 music eugenia zukerman meet c12 dance carol clements perform c14 linda montanos house clean c12 modernist work continuum c15 word imagethe last go abc c18 editorialslettersoped editorial a16 sure loser palestinian dr king moral authority winter pour oil trouble trader letter a16 william safire israel outsmart iraq a17 anthony lewis desperation folly a17 james reston hurry land war a17 orrin g hatch put moscow deep freeze a17
Anti-Abortion Measure Rejected in Corpus Christi,https://www.nytimes.com/1991/01/21/us/anti-abortion-measure-rejected-in-corpus-christi.html,voter resoundingly reject city charter amendment saturday would declare human life begin conception amendment strongly support abortion opponent place referendum ballot petition drive year battle abortion right dominant theme heavily roman catholic city nearly 300000 proposal active support bishop rene gracida roman catholic church excommunicate two abortion clinic employee doctor performs abortion 30007 people vote 18487 62 percent oppose measure 10775 38 percent favor opponent helen wilk treasurer citizen united charter integrity describe propose amendment effort impose personal religious belief citizen corpus christi mr wilk say worried amendment would use promote city ordinance regulate abortion tracy cassidy chairwoman human family committee back amendment say amendment merely statement principle without force law give recognition victim proabortion morality city say drawing language declaration independence initiative spell right apply member human family regardless age development physical mental condition race national origin conclude human life begin conception continue natural death bishop gracida one first sign petition last summer urge parishioner support less two week petition obtain 6500 signature need amendment place ballot human family committee raise 60000 campaign amendment much spent television commercial mrs cassidy say referendum provide opportunity side abortion issue express opinion without join protest demonstration
"Washington Talk; Abortion Fight Goes On, State by State by State",https://www.nytimes.com/1991/01/21/us/washington-talk-abortion-fight-goes-on-state-by-state-by-state.html,become annual ritual anti abortion demonstrator march nation capital tuesday mark 18th anniversary roe v wade supreme court decision recognize constitutional right abortion perhaps well symbol current state abortion politics brief last week national conference catholic bishop secretariat prolife activity coordinate public relation firm hill knowlton revolve around poll do wirthlin group wellconnected firm poll president ronald reagan person speaking bishop helen alvare attractive young lawyer speak longterm struggle heart mind outright ban abortion interim drive state legislatures new restriction supporter abortion right course poll taker medium consultant longterm shortterm strategy attractive spokeswoman kate michelman national abortion right action league faye wattleton plan parenthood exactly point eighteen year roe 18 month supreme court reopen political struggle abortion webster v reproductive health service strike institutionalized incremental battle abortion become longer frontburner issue seem 1989 right webster decision give state new latitude restrict abortion 1990 election dominate issue like tax state economy prospect war persian gulf advocate side abortion issue keep struggle fight form trench warfare state state election election everyone else world think war persian gulf probably 20000 people work every day try get ready 1992 different issue say harrison hickman poll taker advise national abortion right action league gary bauer abortion opponent mr reagans domestic policy adviser say think fairly clear point neither side expect fateful day supreme court decision resolve whole matter go assume long grindout struggle side right example organize way battle republican platform 1992 current platform commits party constitutional amendment overturn roe many republican supporter abortion right galvanize webster decision hope soften language 1992 dont see fight avoid say roger stone republican adviser argue party must ease stance time new skirmish begin state legislature national abortion right action league say least 30 bill view restrictive introduce state end last week many expect gotten sophisticated tactical level state say loretta ucelli spokeswoman league struggle outright ban abortion whether restrict like bill require parental consent teenager seek abortion logical outgrowth turn abortion issue back state back political process politician instinctively search middle ground particularly true issue like abortion since new york timescbs news poll consistently find americans evenly divide want abortion generally available want restriction might suggest point rough consensus would reach struggle abortion would gradually wane struggle highway dam side issue core advocate radically differ belief one side mobilize roe webster dig presence struggle abortion seem unending
NEWS SUMMARY,https://www.nytimes.com/1991/01/22/nyregion/news-summary-409291.html,war gulf a8a12 air campaign weaken iraq eliminate capacity wage war president husseins ability command force official say damage ground force remain uncertain page a1 ally claim control air iraq scale back iraq fire missile saudi arabia official say ally nowhere near eliminate iraq missile launcher plan a1 united state military aim extend beyond iraqi withdrawal kuwait hop neutralize iraq regional power u plan destroy iraqs army nuclear chemical ability a9 senior soviet military official say u rush war a9 b52 bomber change still a9 allied prisoner disperse scientific economic target iraq say raise fear would become socalled human shield president bush condemn brutal treatment prisoner a1 bush vow hold hussein accountable action a10 family capture pilot joy replace fear a10 woman closer front line war americas history raise likelihood casualty among woman specter large number woman return home body bags a1 down navy pilot rescue iraqi desert air force helicopter official say first successful rescue mission hostile territory a11 many turk alarm turkeys role war a10 saudis cope gasks mask little information a11 u official tell bushs affection israel a11 israel return normal tel aviv remain tense a11 support war remain high though public initial soar optimism level bit new poll show approval president bush handle job still stand record level a12 congressman vote war face constituentsa12 international a3a7 a13a17 latvia plan create home guard staff young latvian object serve soviet army moscow soviet official warn president gorbachev might extend direct rule republic a14 news analysis crackdown lithuania latvia lead many president gorbachev early supporter warn dictatorship become serious threat chaos rise country a14 bush appeal kremlin refrain use force a14 european community apply sanction moscow a14 chancellor kohls political alliance lose control central state hesse regional election leftleaning coalition erase alliance majority upper house german parliament a3 yugoslavia warn croatia may face military crackdown a3 budapest reconsiders plan big fair vienna 1995 a16 gen augusto pinochet may retire command chile army role many fear would use hind transition democracy expect meet president patricio aylwin soon work term a17 china detains oust visit humanrights delegation a7 ba liep journal vietnamese uncertain homecoming a4 city india recoil idea good government a13 national a1821 sweeping rule help disable proposed government would require store restaurant bank office readily accessible usable individual disability a1 student take sat threehour college entrance examination enter high school last year 105700 seventh eighth grader take test intend junior senior a1 rev dr martin luther king jr commemorate amid sign continue poverty racial inequality home war abroad compete message equality nonviolence a18 election los angeles county order judge find board supervisor dilute vote power hispanic resident expect produce first hispanic supervisor 115 year a18 court overturn rule prosecutor emotional a18 maine experiment turn garbage electricity laggin a19 abortion curb bill advance utah legislature a19 three fan crush death acdc concert utah a19 regional b15 high school equivalency test become mire bureaucratic complication thousand wait six eight month reservation take exam delay deny chance success a1 proposal ujamaa institute africacentered cirriculum b3 manhattan lawyer abscond sierra leone district attorney office investigate accusation steal 25 million 40 client lawyer call latterday robin hood b1 mayor dinkinss anticrime plan delay albany moment announce despite political axiom unwise oppose plan would put police officer street b1 cuomo little turnover staff new term begin b3 plan new garbage incinerator appear move ahead despite denial dinkins administration move toward great reliance incineration elect official environmentalist say b1 connecticut mandatory recycle suppose begin three week ago many community face tight budget political infighting still scramble start program b1 needy case b5 business digest d1 science time u offer mountain debt save forest c1 potent hormone prompt urge cuddle c1 persian gulf war many wound mental c1 distant flash equal million year sunlight c2 doctor world surgeon infect aid virus c3 artsentertainment restore ringling museum reopen c11 matsuyama ballet star feature c11 3 star leave show visit israel c11 mexico film industry look abroad c11 music honor two m c16 fashion page b6 work legs sport baseball cerone join mets b11 basketball knicks beat 76ers overtime b7 football giant dance tampa b7 obituary d23 ileana romania princess become nun editorialslettersoped editorial a22 inhuman shield try sell car jingo soft crime trenton throwback segregation letter a22 rosenthal bill reckon a23 russell baker mister nice wasp a23 eric l chase arab judge iraqi war criminal a23 flora lewis eliminate saddam hussein a23
A Proposed Ban on Most Abortions Gains in Utah,https://www.nytimes.com/1991/01/22/us/a-proposed-ban-on-most-abortions-gains-in-utah.html,joint committee utah legislature send state senate today twopart bill would prohibit elective abortion state second less restrictive part bill would take effect first part rule unconstitutional otherwise limited court special joint senate house health committee vote 4 1 advance bill debate interrupt abortion right advocate demand hear move large room opponent bill susanne millsaps utah national abortion right action league say legislature bypass ordinary procedure effort speed bill minimum public attention measure could pass house early wednesday gov norman h bangerter republican threaten veto abortion bill consider unconstitutional say friday comfortable current bill previous version legislation tier restriction bill two level restriction first provide abortion could perform save woman life jeopardize lifethreatening damage abortion would also permissible doctor conclude child would bear profound irremediable physical mental disability incompatible sustained survival second level would permit abortion prevent grave damage pregnant womans medical health prevent birth child would bear profound irremediable physical mental disability national outcry predict ms millsaps executive director abortion right league predict passage bill would spark national outcry lead boycott state tourist attraction bill expect reach senate floor tuesday 18th anniversary supreme court landmark roe v wade decision legalize abortion intent introduce pas bill one day clearly allow sufficient time public discussion constituency input m millsaps say obvious intent sneak bill railroad sign law public even know happen state senator leray mcallister draft bill deny sunday attempt rush measure without comment acknowledge senate might suspend rule speed process
