title,link,text
Capital Voting Rights Amendment Runs Into Trouble,https://www.nytimes.com/1979/03/27/archives/capital-voting-rights-amendment-runs-into-trouble-equal-rights.html,washington march 26 despite ratification propose district columbia vote right amendment massachusetts minnesota last week supporter measure concede still face tough opposition effort winthe approval 38 state necessary ratify amendment 1985 amendment would give district columbia two senator number representative proportion population 1970 census district 700500 resident population large nine state alaska delaware idaho montana nevada north dakota south dakota vermont wyoming represent congress one delegate participate debate vote since propose amendment approve congress last august five state include minnesota massachusetts ratify reject eight state appear trouble several state include new york likely come action year conservative cause really come woodwork find quickly theyre wellorganized wellfunded say melanie woolston spokesman dc ratification committee committee affiliate common cause publicaffairs lobby coordinate support measure equal right proposal cite compare era sail 25 30 state run trouble weve hit wall right away add refer propose equal right amendment congress approve 1972 propose amendment would ban discrimination woman sex need three state complete ratification process im glad seven year pass didnt wed serious trouble say walter e fauntroy district delegate amendment principal sponsor interview last week mr fauntroy add supporter somewhat surprised intense opposition propose amendment encounter early experience 23d amendment amendment give district resident right vote presidential election easily ratification state 1961 supporter propose vote right amendment attribute opposition two factor first grow reluctance among state legislature still mire controversy equal right amendment supra change constitution gain liberal likely get tougher kind constitutional amendment day say ruth hinerfeld president league woman voter united state lobby vote right amendment 55 year believe symptomatic concern government much second factor supporter say fear among conservative group representation district dilute strength congress proponent opponent amendment agree district 74 percent black percent democratic would probably democrats congress although supporter propose amendment contend matter simple justice opponent range citizen committee right keep dear arm antibusing antiabortion group maintain encurage territory large step seek similar representation besides minnesota massachusetts michigan new jersey ohio ratify amendment proposal reject arizona idaho maryland new mexico north dakota pennsylvania south carohan wvoming
Panel Rejects Gov. Grasso Choice for School Board,https://www.nytimes.com/1979/03/28/archives/panel-rejects-gov-grasso-choice-for-school-board.html,hartford march 27 general assembly legislative committee vote 8 3 today oppose gov ella grassos nomination connecticut state board education eva hudak 62yearold state bail commissioner drop school age 14 recently pass highschool equivalency test unfavorable vote joint cornmittee executive nomination would appear jeopardize prospect final approval house senate chamber governor grasso repeatedly say would withdraw nomination generate controversy issue general assembly thus far year vote today richard c bozzuto waterbury republican senate minority leader join others call governor withdraw nomination apparent inability look side issue senator bozzuto say mrs hudak lead believe past effort censor book would create problem unnecessary controversy education system two major education organization state connecticut education assocation connecticut association board education also oppose nomination critic draw many issue campaign mr hudak testify confirmation hearing never hear scarlet letter nathaniel hawthorne active opponent abortion equal right amendment sex education school many insist mrs hudaks method rather phi losophies objectionable variously call abrasive pain neck obstructionist defender notably connecticut conservative union connecticut citizen decency say mrs hudak tar antiroman catholic force well feminist favor abortion defend nomination new conference earlier month mr grasso speak need provide opportunity person hear side issue however also say choose mr hudak want conservative voice board
What the Grass Roots Say to Albany,https://www.nytimes.com/1979/03/28/archives/what-the-grass-roots-say-to-albany-conviction-is-a-weapon.html,albany march 27they come busload soldier war influence arm position paper catchy slogan emotiors roam hall capitol seek legislator fence grass root lobbyist arrive number tuesday sure senator assemblymen arrive monday 976 registered lobbyist work hall capitol number dwarf ten thousand unregistered lobbyist need report state long spend 1000a year activity influence grass root lobbyist often great wellorganized wellfinanced professional legislator react people district say barbara shack register lobbyist new york civil liberty union may listen dont represent vote activist district affect union carbide say senator martin markowitz youthfullooking brooklyn democrat pinch cheek elderly constituent lobbying medicaid abortion final day legislature vote governor careys 127 billion budget lobbyist side abortion issue force also grass root people concerned school aid formulas homosexual right tenant problem library financing grass root lobbyist tend awed legislator generally travel group often spend would argue waste time speak legislator already side approach may always sophisticate great weapon conviction right know much blood spill ask michael sobeck doorman manhattan building take day job spend albany arguing medicaid funding abortion single important issue legislature another part capitol judy cornwall also express strong feeling abortion issue terribly important woman choice say mr cornwall get ready wheel 7monthold son mark legislative office building think really important show legislator people prochoice also probabies lobbyist make strong impression assemblyman harry smoler brooklyn democrat recently visit group jewish war veteran borough cant even remember want say mr smoler think come socialize say hello harry able say albany sometimes lobbyists clout one get see aides legislator rather legislator carol clowe ruth angell member burn hillsballston lake school board meet afternoon james r ruhl aide senate majority leader warren anderson republican binghamton two woman even interested see senator meet regularly mr ruhl past several month raise problem regard sale property school district mr ruhl draft bill remedy situation grass root lobbyists get accomplished staff mr ruhl say legislative staff information seeker people like best field information source one grass root lobbyist seek legislator today werner kuhn new york state coalition gay organization mr kuhn albany lawyer seek support child custody bill would forbid judge deny custody visitation right sexual orientation parent mr kuhn believe face face lobby effective letter write professional lobbyist effective way influence legislator bring gay men lesbian talk say meeting assemblyman mark siegel break stereotype show legislator come shape sizes religion look however assemblyman smoler wasnt certain effectiveness lobbyist meet assemblymen senator note many major decision albany make governor leadership house think lobbyist sometimes give u credit power actually say im go disillusion
Carey and Legislators Work Out School‐Aid Rise Plan,https://www.nytimes.com/1979/03/28/archives/carey-and-legislators-work-out-schoolaid-rise-plan-other-budget.html,albany march 27 governor carey legislative leader tentatively agree tonight increase state aid education 185 million next year revenuesharing local government 80 million tie formula would slow growth revenuesharing aid future plan put together twoandahalfhour meeting governor office expect presented legislative party caucus tomorrow educationaid increase would 20 million less mr carey propose would guarantee school district receives le money last year accord close negotiation governor want cut state aid school district particularly wealthy suburb decline enrollment increase aid poor school district speed state compliance pending court decision ask education spending equalize around state mr careys proposal revenuesharing least limited form state aid local government would hold last year level thus entire 80 million increase request net increase spending educationaid revenuesharing plan 60 million next fiscal year would finance cut elsewhere budget make legislature consideration plan would roll part impact increase 198081 state 198182 fiscal year state expect good position afford return revenuesharing increase negotiator say mr carey get formula link future cotnputations revenuesharing aid state entire revenue structure rather solely fastergrowing personal income tax case current formula spread 18 percent personal incometax receipt among local government new formula would give 8 percent whole state taxreceipt base negotiator noncommittal meeting detail sketchy caution stem decision republican senator last week scuttle agreement along similar line find educationaid provision penurious top aide senate republican leadership warn school aid accept agreement conference aide say however 80 million revenuesharing aid figure seem right however aspect budget particularly problem medicaid financing abortion threaten snag passage later week remain unresolved earlier day assembly speaker stanley fink democrat brooklyn abandon quest increase welfare grant governor carey say state could afford many republican oppose outright win lose im prepare admit ive lose one mr fink say assessment proposal offer speaker also propose state legalize property assessment favor homeowner owner industrial commercial property say necessary prevent draconian unnecessary shift propertytax burden homeowner much 113 percent increase homeowner new york city plan would write state law widely use system classification homeowner property assess low proportion true value type property legal basis system strike state court various case discriminatory local government order bring assessment type property line 1981 plan almost certainly draw opposition business interest whose tax stand drop equalassessment plan unlikely get full suppport carey administration expect favor modification current classifiation system temporary state commission real property tax schedule issue report matter next monday
Albany Leaders Agree on Pruning $1 1 7 Million From Carey's Budget,https://www.nytimes.com/1979/03/29/archives/albany-leaders-agree-on-pruning-117-million-from-careys-budget.html,albany march 28 legislative leader agree today cut 117 million governor careys propose budget largely judiciary mentalhygiene debtservice cost struggle complete money package new fiscal year begin sunday leader meanwhile propose 185 million increase state aid school poorer school district restoration 80 million revenuesharing aid locality would lose proposal originally put forward governor complaint legislator whose region get less money would mr careys plan increase education aid 206 million legislative leader express hope could convince member accept new plan new education localaid appropriation tentatively agree last night mr carey legislative leader 60 million high mr careys original proposal increase would finance reduction state agency spend 20 million new education money would form categorical aid 16 million new york city could spend purpose education mayor koch want use entire increase state education aid close budget gap aide mr carey say would enough money elsewhere state budget give mayor 207 million say need meanwhile state prepare variety contingency measure include possible printing scrip budget snarl develop medicaid financing abortion prevent state pay 86000 employee schedule receive wage next thursday face delay get budget bill print legislative leader give possibility pass budget time legislature expect recess tomorrow take budget monday day fiscal year begin negotiation part budget continue furiously aide say legislative leader reach variety agreement include follow attorney general robert abrams receive 737700 request set office intervene utility case behalf consumer senate republican object give money mr abrams consumer protection board ask 515000 intervene consumer get least part request state commission investigation abolish propose republican commission may face cut 100000 13 million budget variety social program particularly within division youth eliminate budget danger cut among victim cut alcoholism rehabilitation center buffalo number secure facility violent youth secure unit within office mental health mentally ill violent juvenile finally two office would head lieut gov mario cuomo ombudsmans bureau local expenditure review board monitor local spending cut budget
Democrats Drop Fight For Funds to Enforce State's Lending Laws,https://www.nytimes.com/1979/03/30/archives/democrats-drop-fight-for-funds-to-enforce-states-lending-laws.html,albany march 29 leader democraticcontrolled assembly drop fight today 180000 appropriation enforce state new law geographic discrimination lending accede republican demand would limit banking superintendent power take action bank find guilty practice instead legislative aide say democrat take issue separately budget try pressure republicans accept accuse act weaken law descrimination lending without make agreement part budget success view unlikely decision resolve last major obstacle agreement legislative leadership governor carey 127 billion budget fiscal year begin sunday although grumble legislator house seem prepared accept revise education formula would increase state aid 185 million mostly poor school district 80 million increase revenuesharing aid local government rankandfile legislator oppose abortion likely snarl agreement monday budget come senate floor amend localassistance budget remove financing abortion strategy among want keep money medicaid abortion budget include governor carey apparently allow deadlock occur urge local government school district mount pressure campaign abortion foe effort dislodge money state new chief administrative judge herbert b evans warn today recommend cut 3598 million judiciary budget ask would require close 20 special court part set last september expedite case violent felony offender reduce work force nonjudicial employee hundreds one top fiscal aide judiciary spend 20 million less ask last fiscal year need ask
Anderson Offers Plan to Save Hospital,https://www.nytimes.com/1979/03/31/archives/anderson-offers-plan-to-save-hospital-a-very-forward-step-gop-urges.html,albany march 30 state senate majority leader warren anderson today propose plan rescue bankrupt brooklyn jewish hospital medical center proposal would link 3 million state assistance brooklyn jewish requirement governor carey mayor koch agree make public comprehensive plan elimination 3000 excess bed various hospital throughout city republican democrat say could basis compromise would keep hospital open announcement late afternoon mr anderson resist governor careys plan save hospital come carey administration official warn would start close hospital monday least 225 million forthcoming legislature keep hospital open three month federal bankruptcy judge handle hospital case joseph v costa say tonight mr anderson statement would allow hospital go operate nothing happen judge costa say hospital would close monday say mr anderson statement give hospital opportunity breathe possible plan work keep open mr anderson praise hospital long distinguish record provide highquality health care generation new yorkers assert would pointless offer state aid unless find whether appropriate official intend keep brooklyn jewish open level aide governor carey assembly speaker stanley fink brooklyn democrat say mr anderson proposal would bring stall negotiation back life forward step feel forward step right direction say top health aide governor carey kind movement good something work save brooklyn jewish aide say administration would try give much information would seek soften mr anderson demand mr carey mr koch work plan close thousand hospital bed public private hospital move forward sense theyre deal issue say david langdon spokesman mr fink mr langdon say assembly democrat would continue push emergency money few restriction mr anderson propose earlier day state health commissioner dr david axelrod announce hospital would stop accept new patient begin transfer 519 patient residence hospital monday gop urge comprehensive plan dr axelrod say hospital could empty three five day exist contingency plan patient would transfer primarily king county coney island lutheran hospital brooklyn hospital employs 2000 people appear doom earlier week opposition senate republican measure design give state fund republican say repeatedly would oppose plan offer comprehensive solution problem hospital closing city judge costa say tried reach talk senator anderson two day without success say suggested plan similar one mr anderson propose earlier stage negotiation brooklyn jewish one casualty discussion state budget 197980 fiscal year begin sunday meanwhile state comptroller edward v regan announce 86000 state employee would pay scrip week uncertainty budget would finally approve legislature legislative leader give hope week pass budget time schedule return monday budget could remain snarled well past deadline impasse emotional issue whether state medicaid fund use pay abortion poor woman
The Region,https://www.nytimes.com/1979/04/01/archives/the-region-in-summary-job-security-is-not-a-hallmark-of-the-koch.html,first 15 month office mayor koch shake bureaucratic tree six time six toplevel appointee fall addition three holdover appointee beame administration allow linger year resign mayor would first say shakedown altogether smooth perhaps painful departure last week blanche bernstein force human resource administrator manager budget 43 billion year large city agency mr koch recently describe miss bernstein terrific say ultimately take action vaguely define severe management problem low morale step uncharacteristally ambiguous lend credence perhaps countercharge make many public private statement praise accomplishment suddenly bow pressure mayor squeeze play appoint stanley brezenoff 41 commissioner employment miss bernstein first deputy full operate authority agency steam weekend miss bernstein reply angry letter could retain top job without top responsibility difficulty seem stemmed antagonisms build among citys black hispanic leader charge become insensitive need constituent many agencys welfare roll het response mandate cut welfare roll fulfil appointee force robert j milano deputy mayor economic development patria nieto ortiz briefly human right administrator peter p smith 3d ousted commissioner general service charge later jail steal money previous employer henry axel schupf chairman health hospital corporation joseph lynaugh president agency beame holdover ultimately leave anthony vaccarello sanitation commissioner thomas roche personnel director anthony russo director labor relation another highlevel appointee former close friend recently force leave bernard rome head olftrack bet corporation retain seat board director epidemic labor unrest since subway ana sanitation strike first day lindsay administration city hit severely job action three four new york city quasipublic agency end seem sight milkdrivers strike one private employer go fifth week employer warn would move milkprocessing operation upstate new jersey strike settle soon word underscore increase availability new jersey milk supermarket newest strike 1300 clerk work 167 office offtrack bet corporation earnings average 10000 year want 18000 thousand otb bettor strand long line outside closed door agency able man ten office supervisory personnel horseplayers doubly punish mutuel clerk strike new york racing association go seventh week sign settlement state lose million tax revenue race go meager attendance limit bet window man nonunion management personnel mayor koch take considerable flak toward end week one town meeting staten island turn unruly debate schoolbus strike affect 100000 pupils parent complain accident occur strike lack alternative public transportation child mayor say extra bus would run week 6000 handicap child would still first priority shout grasso nominee fail round one nationwide study show last week parent community group step censorship reading material public school since permissive day late 60 early 70 controversy nowhere pronounce connecticut gov ella grasso stand nomination state board education bail commissioner drop school 14 recently pass highschool equivalency examination testify confirmation hearing never hear scarlet letter hawthorne american tragedy dreiser real question governor grasso persevere nominee eva hudak mr grasso say think place person difference opinion show grace fire defender include connecticut conservative union citizen decency charge mr hudak tar antiroman catholic force feminist advocate abortion still general assembly legislative committee vote 8 3 last week oppose nomination vote appear jeopardize mr hudaks prospect final approval segregation urge unruly pupils new jersey tackle headon question transfer disruptive student special school help teacher preserve order pupil want learn committee reduce school violence recommend trenton last week student repeatedly disrupt class send special regional school handle recommendation top 200 consideration task force reduce violence vandalism present state board education next month anne dilman perth amboy vice president state board education say recommendation would send school district comment reaction say board expect highly controversial oppose many parent since would stigmatize child single special treatment instruction board say estimate many student would involve second try homosexual right view hartford city councils late attempt enact homosexual right ordinance apparent distaste mayor george athanson note proposal farreaching nature call worm sweep new ordinance ban discrimination basis race color national origin physical mental handicap sex age criminal history well homosexual last summer council think saw opportunity pass homosexual right ordinance mayor presume absence vacation mr athansons plane delay vetoed measure laguardia airport hotel departing pressure last year election campaign council choose try overturn veto 6to1 favorable majority time another athanson veto appear unlikely stand last week mayor say hadnt decide state general assembly also may take stand similar bill pending state senate design deficiencies plague post office new york city get along without huge morgan post office manhattans west side since fire damage 12 year ago seventy million dollar spend renovate last week announce facility would remain closed indefinitely 30 million need correct design safety deficiency representative charles h wilson democrat california chairman postal subcommittee take play away postal service make announcement say renovation date probably bad example poor design standard postal facility ever see michael wright alvin davis
Signs: ThisWay To a Dispute,https://www.nytimes.com/1979/04/01/archives/long-island-weekly-signs-this-way-to-a-dispute.html,travel island park way may think eye deceive glance sign dot roadway fact sign get small state department transportation way sign continue shrink next year department engage dispute federal highway administration agency standard size color sign result one permanent sign put island parkway since 1975 federal agency say letter sign hence size sign height limitedaccess highway country michael francese assistant regional director state department transportation agree sign green white letter federal government require though brown sign put recently insist however sign large rest country island mr francese want regulation lower federal standard 16 inch capital letter 12 inch small letter 13 inch capital 10 inch small one say island parkways fit pattern nation limitedaccess highway small sign would appropriate large letter design driver could see truck mr francese say parkway prohibit truck also say regulation apply long straight stretch roadway sign see great distance long island highway geometrically different long stretch say believe request justify say add small sign would cheaper esthetically please abortion hand assert alludng sign put long island state park recreation commission maintain parkway october 1975 state takeover mr fran cese say department run major problem try replace commission small sign regulation one many case fit space would move another location put thus department able either repair broken sign replace demolish one small temporary one highway administration make decision request sign case put insure driver miss exit little care give size esthetic small awkwardlooking however temporary sign may turn temporary department order sign shop upstate hamburg take least month make accord mr francese whatever federal agency decision time new permanent sign reach island meanwhile robert e conner chief traffic control system division federal highway administration say sympathetic problem department try replace sign add need driver foremost need assess realistic sympathetic way mr conner say staff conduct survey island parkways determine state proposal would work without sacrifice safety matter week say staff make recommendation say would likely abide ask regulationsize sign erect parkway since state takeover 1975 reply im involve daytoday operation department im sure theyre best serious responsibility maintain road decision come driver assure least one thing theyll green white lettering mr francese say add time go book explain federal regulation brown sign put commission recent year would denote park area guess say think long island park
Clash Over a Nomination,https://www.nytimes.com/1979/04/01/archives/connecticut-weekly-clash-over-a-nomination-nomination-clash.html,governor grassos nomination state board education eva hudak 62year old torrington bail commissioner drop school 19 depression recently pass highschool equivalency test create hartford state senator joseph fauliso veteran many political war see one sharpest controversy state capitol year first time ive see great controversy nomination say senator fauliso hartford democrat president pro ternpore senate despite vote mr hudaks nomination legislative committee governor continue back support eva hudak continue mrs grasso say news conference thursday think place person difference opinion mr hudaks lack formal education one many reason cite op pose nomination critic seize testimony confirmation hearing say never hear scarlet letter nathaniel hawthorne evidence mr hudaks poor qualification state school board however mrs hudak bombard numerous front attack often nothing education hundred people pack senate chamber two week ago testify nomination take nine hour hear hear end 1 saturday morning active opponent abortion equal right amendment mr hudak meet massive opposition question often cloud issue abortion era controversy escalate defender notably connecticut conservative union group call connecticut citizen decency mary ann pressamarity head support movement mr hudak decency group among state vigorous antiabortion spokesman recent newspaper ad connecticut citizen decency read eva know go many school dirty book read sex education teach without moral child tell sex outside marriage wrong fornication state branch league woman voter cling role voice issue never personality jump controversy several connecticut citizen decency ad appear league go state ethic commission demand connecticut citizen decency register lobbyist carol lyon president conservative union fuel controversy charge serious element religious bigotry surround nomination mr lyon say phillip garavoy president connecticut education association tell radio audience mr hudak represent view develop teaching church mr hudak roman catholic mr garavoys comment least bring really behind opposition mr hudaks nomination mr lyon say mrs hudak represent viewpoint many people mrs lyon maintain include lot bluecollar union member view ought hear also note mrs hudaks public service span 39 year serve 16 year citizens advisory council state welfare department work within system education association connecticut association state school board oppose nomination base largely report mrs hudaks involvement education hometown torrington bemocratic leader board education actively campaign appointment accord victor muschell continue pose 7 nomination clash chairman torrington board education insist get copy every book use school system could review sexual content long bitter battle lead mr hudak sex education school board de cided introduce course high school mrs hudak colleague insist attend class month critic say embarrassed student hamper teacher opinion issue say mr muschell manner call abrasive pain neck mr muschell note file three freedom information complaint board requring board member travel hartford defend republican senate minority leader richard c bozzuto watertown ask governor others withdraw nomination mr bozzuto say opinion base serious doubt ability work constructively member state board education aril concern lack knowledge fiscal matter face board seriouness equalization educational funding legislature grapple mr hudak say suprised disappointed depth opposition appointment confirmation hear state senator michael morano republican greenwich ask mrs hudak respond report dogmatic closedminded mrs hudak reply startled wow iv lot df experience ive live long time say dont know people find find way apologize nomination awaits action house senate receive unfavorable report last week legislature joint committee executive nomination one key vote committee oppose nomination tally 8 3 come senate majority leader joseph lieberman reportedly concerned governor possible reaction failure support nominee vote negatively later explain wort ried mrs hudaks constant contentiousness senator fauliso also member committee vote td approve nomination thus leave question senates final approval disapproval doubt governor repeatedly refuse withdraw mr hudaks nomination news conference earlier month mr grasso speak need provide opportunity person hear side issue news conference however governor also say choose mr hudak want conservative alternative voice board mr grasso say choose mr hudak citizen interested serve anyone recommend moreover governor say solicited opinion mrs hudaks qualification post either local torrington political official educator mrs grasso say background check policy
WESTCHESTER JOURNAL,https://www.nytimes.com/1979/04/01/archives/westchester-weekly-westchester-journal.html,invitation 1300 guest mondays state dinner honor egyptianisraeli peace treaty come many source many reason two westchesters invitee may others case point county executive alfred b delbello early consistent supporter president carter invite wife dee historic sign north lawn state dinner south lawn white house list able chat briefly principal mr carter introduce anwar sadat thought key entire process mr delbello say remind president time past candidate sit together apartment new york different smile ear ear zahava burack harrison husband robert different list shes sure mrs burack meet mr carter county democratic party dinner 1975 later head election campaign westchester former israeli raise money mr carter israel american jewish organization group many others contribute guest occasion mr delbello describe exciting impressive tremendously well organize realize put together five day dinner table say state department host hostess well egyptian israeli case cairo businessman jerusalem official signing say difficult many see especially front keep leap take picture also autograph seeker mrs burack among say behalf herfourth son 17yearold student harrison high school signature widely seek even slow leader tour capitol hill next day mrs burack say wept navy band play israeli national anthem white house lawn felt second nice day life rank day get israel poland menachem begin speech list third arrival israel also poland day israeli soldier recapture wail wall jerusalem 1967 war buracks din buffetstyle blair house many israeli egyptian join south lawn festivity later year say mrs burack serve twoyear stint israeli army could talk member egyptian parliament wife go visit border dispute close home town ossining mount pleasant may resolve month accord lewis h engel ossining supervisor completion detail negotiation base centuryold map town ossining create town mount pleasant 1895 reason mr engel say ossinings western boundary set high water mark hudson river exist customary set border middle body water separate political jurisdiction case say town along hudson year ossinings shoreline extend landfill mount pleasant appear beneficiary thgse extra acre ossinings post1845 border stop water edge mount pleasants extend center river half industrial center village ossining sits manmade land mr engel say good portion old penn central railroad line [ conrail ] part sing sing ossining correctional facility section village ossining briarcliff manor part town ossining also fall category mean technically mount pleasant confuse matter state provide upland property owner 1800s letter patent authorize ownership land extend 100 500 foot river uplenders become undisputed ossining resident thus town collect tax river property fill albany legislator try resolve issue 1968 governor rockefeller veto effort say settled town stand less mount pleasant suggest ossining owes lot back tax ossining say case mount pleasant pay host municipal service provide disputed property period issue come board legislator last week county note approval 50 percent river abut landowner must approve ossinings bid extend jurisdiction midriver county landowner owner sewage treatment plant construction mr delbello ask legislator authorize give approval 17 member board legislator circumstance provide name 18th legislator committee proponent initiative referendum westchester seek support new bid resolve old issue put initiative referendum ballot direct legislation bypass elect official pose problem see lawmaker must approve procedure become part legislative process 1977 election year county board vote 15 2 ask stat legislator give westchester authority amend charter provide mean voter propose law presumably petition thus become first county state seek authority march june however formal homerule message receive albany late legislative year action effort 1978 also founder another bid make time run westchester proponent among robert rickles executive director institute public transportation john l loeb jr whose effort introduce similar procedure statewide level would require approval two legislative session paul feiner scarsdale democrat political activist try draw attention public hearing issue tuesday even 730 8th floor county office building mr feiner say wearily person attend previous hear mr rickles former air resource commissioner new york city say initiative referendum date 1800s although available 26 state rarely utilized tends attract legislation deem difficult pas vested interest say time public quite discriminate pass less half propose legislation get ballot last week member board legislator go albany annual dinner meet member westchester delegation find walk hall among proponent opponent medicaidfinanced abortion lobby group five six legislative office legislative office legislator leonard spano son assemblyman nicholas spano approach office assemblyman gordon burrow elder mr spano mistaken son buttonhole lobbyist yonkers demand know assemblyman spanos position controversial issue know incredulous nicholas spano say tell story later even delegation dinner tell somebodys position leonard spano defend explain woman recognize former schoolmate give chance explain 48yearold father 23yearold assemblyman allow however bit flattered mistake ask number dinner guest give assemblyman spanos position medicaidfinanced abortion say lady 16 child think position new york time zahava burack alfred b delbello two guest last week white house ceremony sign israeliegyptian treaty
Closing Arguments in Marvin Trial Set for April 10,https://www.nytimes.com/1979/04/01/archives/closing-arguments-in-marvin-trial-set-for-april-10.html,los angeles march 31 11 week testimony trial lee marvin come close lawyer actor michelle triola woman live six year still contest whether ever enter oral agreement would share earnings property acquire sixyear relationship closing argument schedule april 10 judge arthur k marshall los angeles superior court hear case without jury expect rule day later case first major test 1976 ruling california supreme court declare unmarried couple may sue division property relationship end one partner die miss triola legally change name michelle marvin shortly actor separated 1970 contend abandon promise sing career serve actor cook companion confidante promise support life miss marvin seek 100000 loss career half 36 million actor earn relationship contend mr marvins wife every way except marriage license actor academy award 1965 portrayal gunfighter cat ballou tell reporter wednesday testimony end would cheaper settle case keep protracted legal battle say make settlement would mean acknowledge agreement 54yearold actor testify course proceeding never love miss marvin felt trap relationship never intend support life miss marvin 46 year old testify undergone several abortion actor request want child nurse numerous bout alcoholism actor frequently introduce wife also say since couple separated 1970 support water plant friend odd job find 125aweek job secretary 60 witness include successful entertainer hollywood testified case trini lopez singer testify miss marvin fair voice do well job promote record promise love ruth berle wife milton berle comedian say couple warm happy relationship edna mchugh daughter late comedian eddie cantor say behave like married couple case closely watched number people file similar suit new york 15 state seek property right commonly award marry couple divorce outcome case go affect lot people 1500 percent increase 10year period number unmarried couple live together say marvin mitchelson miss marvins attorney
Inspectors ‘Shopping’ for Agent Orange,https://www.nytimes.com/1979/04/01/archives/long-island-weekly-inspectors-shopping-for-agent-orange.html,federal state inspector roam store long island week look bargain instead search herbicide pesticide contain agent orange chemical cause cancer tumor liver ailment birth defect genetic defect search confine store also include nursery golf course search confine store also include nursery golf course march 1 environmental protection agency impose emergency ban chemical anyone find sell fined 5000 civil action give year jail fine 25000 criminal action hear emergency suspension hold washington come week epa 10 day decide whether continue ban drop victor j yannacone jr patchogue lawyer expert environmental law recently file class action suit federal district court eastern district behalf seven long island war veteran allegedly expose agent orange spray united state air force jungle vietnam suit file dow chemical company hercules inc northwest industry diamond shamrock corporation monsanto company north american phillips corporation maker herbicide suit also name federal government federal department defendant several interest may appear suit also list plaintiff wife child veteran two child dead melissa schuman daughter john eva schuman die birth defect shortly birth 1966 denise fennessey daughter robert joanne fennessey die three day birth 1976 michael maureen ryan 8yearold daughter kerry bear many deformity robert joanne oakes 2yearold daughter rachel bear without external internal reproductive organ guy kathy salvio young son jeremy bear cleft palate deformity right ear make deaf along nose misplace tissue plaintiff suffolk county mr yannacone say symptom show afflicted child well symptom show many vietnam veteran across country die cancer liver ailment many wife veteran suffer spon taneous abortion consistent symptom show laboratory animal expose dioxin vietnam veteran place risk thousand person expose toxic ingredient agent orange widely use defoliate domestic area lawyer criticize long island light company long island rail road use chemical even though environmentalist warn danger foryears lirr spokesman say chemical formerly use clear right way chemical use since 1976 lilco spokesman say utility utilized agent orange tree stump follow march 1 ban study alternative method stump removal fact lilco still go use substance federal ban one insufferable outrage ive hear mr yannacone say hundred unemployed adult male long island could hire pull tree stump right expose people along right way lawyer also sharp criticism local government long island say last august warn govern body 10 town long island county government state representative danger dioxin toxic substance use long island get underground water supply none branch government make effort compel manufacturer disclose exactly toxic material contain chemical product sell mr yannacone also criticize federal government insist test toxic substance manufacturer use product sell public every consumer product market anywhere metropolitan area capable enter ground water surface water reasonably guarantee safety say also know substance chemical bring ship new york harbor donald j middleton long island director state department environmental conservation agree mr yannacone need test 70000 synthetic chemical market properly test term potential toxic impact warn epa authority control marketing product toxic substance control act fund staff job adequately may sow seed major human destruction
Law,https://www.nytimes.com/1979/04/01/archives/law-the-judge-has-ruled-the-bomb-is-secret.html,chicago perhaps federal judge reluctant make decision constitutional issue robert w warren impose prior restraint progressive magazine prevent publishing article hydrogen bomb surely agonize publicly rule make judge warren first federal judge grant preliminary injunction publication reason national security task relish notoriety seek say courtroom crowd reporter unsuccessfully try persuade magazine attempt outofcourt settlement department justice 4vas appoint united state district court milwaukee president nixon 1974 one year macalester college st paul minn roommate walter f mondale democratic vice president judge warren become republican state senator go become attorney general wisconsin bothas state legislator attorney general reputation lawandorder conservative hard crime drug use displease permissive court madison consider prime mover behind wisconsin legislature 1969 contempt charge rev james groppi milwaukee priest lead welfare demonstrator noisy protest legislative chambirs united state supreme court later overturhed contempt charge attorney general seek close madi judge warren son methodist preacher son abortion clinic provoke wrath woman group later oppose nomination feed district judgeship liberal sup rt vigorous enforcement environmental protection law democratic acquaintance describe fair person since appointment judge warren never near focus national attention statement bench prepared oral argument offer last week hear judge show aware historic nature case speak importance first amendment right free press found day nation declare right freedom speech press hold honored place constitutional scheme establishment nurture right one true achievement form government judge praise magazine howard morland author article laudable crusade stimulate public knowledge nuclear armament bring enlighten debate national policy question also acknowledge first prior restraint publication fashion history country would curtail defendant first amendment right drastic arid substantial fashion add infringe upon right know inform well note would nevertheless assume awesome responsibility issue preliminary injunction progressive use morland article current form say also acutely aware pld legal adage bad case make bad law case present posture say undoubtedly go supreme court present starkly clash freedom press national security go bless entire press court think many element press see grave risk permanent damage first amendment freedom case g e forward feel appellate court find court risk simply great permit publication urge government progressive agree attempt outofcourt settlement mediation panel expert language could delete article make comply restrict data section atomic energy act 1959 compromise accepted government turn progressive explain rule magazine spite concern freedom press judge warren say involve information deal destructive weapon history mankind information sufficient destructive potential nullify right free speech endanger right life strip essence question court basic confrontation first amendment right freedom press national security found father believe one born certain inalienable right declaration independence intones include right life liberty pursuit happiness constitution include bill right enact make right operable everyday life court believe u bear seize panoply basic right institute government secure right hierarchy value attach right certain right aspect imperativeness centrality make transcend right somehow seem right life right soldier quarter home equal import grand scheme thing may true long run patrick henry instruct u one would prefer death life without liberty nonetheless short run one enjoy freedom speech freedom worship freedom press unless one first enjoy helpful decide clash q freedom live summing say mistake ruling progressive seriously infringe cherish first amendment right however add mistake ruling united state could pave way thermonuclear annihilation u event right life extinguish right publish becomes moot david suter
