title,link,text
"ABORTION FOES GIRD FOR IOWA CAUCUSES; Organized and Busy, They Seek to Become Delegates--Goal Is Altering the Constitution Techniques of Campaign Activity Mirrored Elsewhere 'Hit List' States",https://www.nytimes.com/1980/01/13/archives/abortion-foes-gird-for-iowa-caucuses-organized-and-busy-they-seek.html,NO TEXT FOUND
"The Region; In Summary Tax Is Still a Nasty Word in Jersey and A Question Mark Customs Now Has Plenty to Declare Connecticut Gets Abortion Orders Holtzman and Dodd Make It Official Neither Rain, Snow Nor too Much Safety Judge Rules Police Hiring is Biased ",https://www.nytimes.com/1980/01/13/archives/the-region-in-summary-tax-is-still-a-nasty-word-in-jersey-and-a.html,NO TEXT FOUND
Capital Report: Help for Newark; CAPITAL REPORT,https://www.nytimes.com/1980/01/13/archives/new-jersey-weekly-capital-report-help-for-newark-capital-report.html,NO TEXT FOUND
'Pro-Family' Faction Quiet As New York Parleys Open; Proposal on Children's Rights ,https://www.nytimes.com/1980/01/14/archives/profamily-faction-quiet-as-new-york-parleys-open-proposal-on.html,NO TEXT FOUND
Surgeon General Says Lung Cancer In Women Increases Dramatically; Rate Is Projected to Exceed Breast Malignancy's  Risks of Smoking Cited Risks to Pregnant Women Mrs. Harris Skips Ceremony Questions Affects on Children Smoking Hazard Cited Early Sign of Emancipation ,https://www.nytimes.com/1980/01/15/archives/surgeon-general-says-lung-cancer-in-women-increases-dramatically.html,NO TEXT FOUND
Ultra-Orthodox Israeli Sect Fights Having Open Borders With Egypt; Call for Global Campaign Battle Against Other Groups ,https://www.nytimes.com/1980/01/15/archives/ultraorthodox-israeli-sect-fights-having-open-borders-with-egypt.html,NO TEXT FOUND
"ABORTION AID LIMITS FOR THE POOR RULED UNLAWFUL BY JUDGE; Federal Court Tells U.S. to Resume Payment, but Enforcement Is Delayed to Allow Appeal Government Announces Appeal Abortion Aid Limit Is Struck Down by a Federal Judge Benefits for New York Seen 'Same Issues Were Involved'",https://www.nytimes.com/1980/01/16/archives/abortion-aid-limits-for-the-poor-ruled-unlawful-by-judge-federal.html,NO TEXT FOUND
3 Years of Debate in Key Abortion Case; 1973 Supreme Court Decision A Class Action Suit Injunction Vacated in 1977,https://www.nytimes.com/1980/01/16/archives/3-years-of-debate-in-key-abortion-case-1973-supreme-court-decision.html,NO TEXT FOUND
Judge Tells How He Reached Ruling on Abortion,https://www.nytimes.com/1980/01/17/archives/judge-tells-how-he-reached-ruling-on-abortion.html,NO TEXT FOUND
Connally's Backers Seek an Edge Among the Uncommitted in Iowa; Key Issue in Earlier Races ,https://www.nytimes.com/1980/01/17/archives/connallys-backers-seek-an-edge-among-the-uncommitted-in-iowa-key.html,NO TEXT FOUND
Pro-Abortion Forces Hail Ruling on Federal Funds; Ruling Called Questionable Psychological Factors Cited ,https://www.nytimes.com/1980/01/17/archives/proabortion-forces-hail-ruling-on-federal-funds-ruling-called.html,NO TEXT FOUND
Reagan Contends His Proposals Wouldn't Reduce City's Revenue,https://www.nytimes.com/1980/01/18/archives/reagan-contends-his-proposals-wouldnt-reduce-citys-revenue.html,NO TEXT FOUND
Gov. Brown Is Turning To the 'Uncommitted' In Iowa Delegate Hunt; Party Rules Cited,https://www.nytimes.com/1980/01/18/archives/gov-brown-is-turning-to-the-uncommitted-in-iowa-delegate-hunt-party.html,NO TEXT FOUND
Third of Blacks in Poll Support the President For Job Performance; 24% Rate Carter Negatively One-Third of Blacks in Poll Back Carter Performance,https://www.nytimes.com/1980/01/18/archives/third-of-blacks-in-poll-support-the-president-for-job-performance.html,NO TEXT FOUND
Anti-Abortion Group Asks Defeat of Javits and Five Others at Polls,https://www.nytimes.com/1980/01/19/archives/antiabortion-group-asks-defeat-of-javits-and-five-others-at-polls.html,NO TEXT FOUND
"Major News; In Summary Russia Condemned But Punishment Remains Uncertain The Olympic Boycott Can Carter, Reagan Keep Their Leads? Hyde Amendment Is Ruled Illegal",https://www.nytimes.com/1980/01/20/archives/major-news-in-summary-russia-condemned-but-punishment-remains.html,NO TEXT FOUND
What Do Women Want?; They Want Lots to Read! How Much Room for How Many More?,https://www.nytimes.com/1980/01/20/archives/what-do-women-want-they-want-lots-to-read-how-much-room-for-how.html,NO TEXT FOUND
Defending the Pregnant Poor,https://www.nytimes.com/1980/01/20/archives/defending-the-pregnant-poor.html,NO TEXT FOUND
Ideas & Trends; In Summary 'Gene-Splicing' Breakthrough on Human Interferon,https://www.nytimes.com/1980/01/20/archives/ideas-trends-in-summary-genesplicing-breakthrough-on-human.html,NO TEXT FOUND
THE DEATH AND LIFE OF DITH PRAN; A Story of Cambodia DITH PRAN DITH PRAN,https://www.nytimes.com/1980/01/20/archives/the-death-and-life-of-dith-pran-a-story-of-cambodia-dith-pran-dith.html,NO TEXT FOUND
"Abortion Foes, at Conference, Plan Strategy of Political Activism; Calls Contraception 'Moral Insanity' Need to Send a Message ",https://www.nytimes.com/1980/01/21/archives/abortion-foes-at-conference-plan-strategy-of-political-activism.html,NO TEXT FOUND
Militant Television Preachers Try to Weld Fundamentalist Christians' Political Power; Carter 'Aware of Feelings' Once Dismissed as a Fringe Uniting Against 'Humanism' 'Do It Right During the Service' Support Is Not Unanimous ,https://www.nytimes.com/1980/01/21/archives/militant-television-preachers-try-to-weld-fundamentalist-christians.html,NO TEXT FOUND
Iowa Precinct Caucuses AT A GLANCE; Delegates Candidates Caucus Participants Turnout Procedure Results Television Coverage ,https://www.nytimes.com/1980/01/21/archives/iowa-precinct-caucuses-at-a-glance-delegates-candidates-caucus.html,NO TEXT FOUND
Carter Tells Evangelists That He Is Born Again,https://www.nytimes.com/1980/01/22/archives/carter-tells-evangelists-that-he-is-born-again.html,NO TEXT FOUND
"Thousands March in Capital, Seeking Abortion Ban; Medicaid Ruling Assailed ",https://www.nytimes.com/1980/01/23/archives/thousands-march-in-capital-seeking-abortion-ban-medicaid-ruling.html,NO TEXT FOUND
Drive for Abortion Rights Begins; Efforts in 35 Other States Activity in Iowa Caucuses ,https://www.nytimes.com/1980/01/23/archives/drive-for-abortion-rights-begins-efforts-in-35-other-states.html,NO TEXT FOUND
"Right to Life Party, in Bylaws, Warns Albany Leaders; Fink Is 'a Little Chagrined'",https://www.nytimes.com/1980/01/24/archives/right-to-life-party-in-bylaws-warns-albany-leaders-fink-is-a-little.html,NO TEXT FOUND
Clerics Back a School-Prayer Bill,https://www.nytimes.com/1980/01/24/archives/clerics-back-a-schoolprayer-bill.html,NO TEXT FOUND
Prenatal Testing Is Called Underused,https://www.nytimes.com/1980/01/27/archives/westchester-weekly-prenatal-testing-is-called-underused.html,NO TEXT FOUND
Feminists Gain Family Conference Posts; Wide-Ranging Recommendations,https://www.nytimes.com/1980/01/28/archives/feminists-gain-family-conference-posts-wideranging-recommendations.html,NO TEXT FOUND
Carter Sways Some Evangelicals In 2-Day Blitz to Regain Support,https://www.nytimes.com/1980/01/28/archives/carter-sways-some-evangelicals-in-2day-blitz-to-regain-support.html,NO TEXT FOUND
"CHINESE AREA CLAIMS IT CURBS POPULATION; Sichuan, Most Populous Province, Says Intensive Effort Holds the Growth Rate to 0.6% Some Areas Forbid Third Child Extra Monthly Payments",https://www.nytimes.com/1980/01/29/archives/chinese-area-claims-it-curbs-population-sichuan-most-populous.html,NO TEXT FOUND
Group Backing Abortion Joins 1980 Campaign; Undecided on Endorsements,https://www.nytimes.com/1980/01/30/archives/group-backing-abortion-joins-1980-campaign-undecided-on.html,NO TEXT FOUND
Tennessee Backs Abortion Ban,https://www.nytimes.com/1980/01/31/archives/tennessee-backs-abortion-ban.html,NO TEXT FOUND
Books of The Times,https://www.nytimes.com/1980/02/01/archives/books-of-the-times.html,NO TEXT FOUND
Trying TV As a Tool For Better Reading,https://www.nytimes.com/1980/02/02/archives/trying-tv-as-a-tool-for-better-reading.html,NO TEXT FOUND
Why Families Are Needed For the Survival of a Healthy Society,https://www.nytimes.com/1980/02/03/archives/long-island-weekly-why-families-are-needed-for-the-survival-of-a.html,NO TEXT FOUND
Appeal of Sodomy Law's Reversal Upstate Is Weighed; Repeal Efforts Unsuccessful Prosecutions Are Rare ,https://www.nytimes.com/1980/02/03/archives/appeal-of-sodomy-laws-reversal-upstate-is-weighed-repeal-efforts.html,NO TEXT FOUND
Letters; America's Burden in the Afghanistan Crisis Impotence in the Face of Soviet Aggression Let Russian Commerce Have an Ice-Free Port Set for San Juan Hill? The Sounds Of Mandarin Sex and the Monarchy A Single-Issue Party's Clout Errant Philanthropy ,https://www.nytimes.com/1980/02/03/archives/letters-americas-burden-in-the-afghanistan-crisis-impotence-in-the.html,NO TEXT FOUND
"Letters; World War III Will Be an Equal Opportunity War Time to Disperse Our Power Plants Unwelcome Aliens Thank You, Canada Why Love Canal Residents Must Still Risk Their Health Abortion vs. Conscience As Education Dollars Stop at Headquarters Rebel Rousers",https://www.nytimes.com/1980/02/05/archives/letters-world-war-iii-will-be-an-equal-opportunity-war-time-to.html,NO TEXT FOUND
Dutch Bishops' Agreement Arouses New Discord; 'Rome Doesn't Understand' Vatican Combats Trend,https://www.nytimes.com/1980/02/06/archives/dutch-bishops-agreement-arouses-new-discord-rome-doesnt-understand.html,NO TEXT FOUND
Family Parley Roster Attacked by Marchi,https://www.nytimes.com/1980/02/06/archives/family-parley-roster-attacked-by-marchi.html,NO TEXT FOUND
Women in London Protest Bill to Restrict Abortion; Decision Due Monday Support for Change ,https://www.nytimes.com/1980/02/09/archives/women-in-london-protest-bill-to-restrict-abortion-decision-due.html,NO TEXT FOUND
WESTCHESTER JOURNAL,https://www.nytimes.com/1980/02/10/archives/westchester-weekly-westchester-journal.html,NO TEXT FOUND
Talk Man,https://www.nytimes.com/1980/02/10/archives/talk-man.html,NO TEXT FOUND
KENNEDY'S CAMPAIGN IS GOING BY A BOOK; Document for New England Drive Prescribes Treatment of Local Issues and Local Allies 'We're Playing Catch-Up' Fear of Gun Control Lists of Supporters 'He May Push You' ,https://www.nytimes.com/1980/02/10/archives/kennedys-campaign-is-going-by-a-book-document-for-new-england-drive.html,NO TEXT FOUND
U.S. Judge Will Hear Challenge On Abortion Clinics in Michigan,https://www.nytimes.com/1980/02/10/archives/us-judge-will-hear-challenge-on-abortion-clinics-in-michigan.html,NO TEXT FOUND
"LETTERS TO THE WESTCHESTER EDITOR; Bureaucracy of Railroad Commuting ... and a Lost Career Vacations Urged For 'Our' Children A New Version Needed Of Proposition 1 BERNARD L. ALBERT, M.D. A Commuter Assails The Bureaucracy It's Never Too Late To Have a Career ",https://www.nytimes.com/1980/02/10/archives/westchester-weekly-letters-to-the-westchester-editor-bureaucracy-of.html,NO TEXT FOUND
Screen: Discretion at 39 in Sautet's 'Simple Story':The Cast,https://www.nytimes.com/1980/02/10/archives/screen-discretion-at-39-in-sautets-simple-storythe-cast.html,"Largely because of the late, great, immortal Jack Benny, I can't hear someone say he's 39 without grinning in comic anticipation. No one, as Mr. Benny taught us, is ever seriously, certifiably 39. Being 39 is a joke, a vain attempt to stop time.This may explain part (though not all) of my skepticism about ""A Simple Story"" (""Une Histoire Simple""), a serious new film by Claude Sautet, the writer-director of, among other films, ""The Things of Life,"" ""Cesar and Rosalie"" and ""Vincent, François, Paul and the Others.""""A Simple Story"" is not a simple story, but there all irony ends. It is, instead, the discreetly poignant, mixed-up story of Marie who, at 39, must reexamine her life, the choices already made and those still to be faced. Marie is said to be a successful industrial designer, and though we see her looking very serious behind an easel, we never know what she is designing, as if that would be in some way indiscreet.We learn that Marie is 39 in discreet fashion — in the course of an interview with the doctor who's going to perform an abortion for Marie. This is a discreetly sad scene, and also a little unreal because Marie is played by Romy Schneider, a stunningly beautiful woman who is in her 40's but whose face suggests neither youth nor age but supernatural agelessness.Marie is vaguely discontented. Her 16-year-old son is growing up and away from her, as she knows he should, and she's in the process of splitting up with her lover Serge (Claude Brasseur), a foolish, weak man who doesn't measure up to Marie's ankles.Though we don't really believe it for a minute, Marie will grow old one day, and this has begun to haunt her. She knows there must be more to life than this, which is mainly what ""A Simple Story"" is all about. Because Mr. Sautet makes movies that are nothing if not discreetly realistic, we know that not much will have changed by the time Marie has weathered this particular crisis, except that she'll have grown up in some way that is photogenic but discreetly vague.Discretion, as you may have gathered by this time, is the operative word in Sautet films, which are hugely successful in France but which, with the exception of ""Vincent, François, Paul and the Others,"" tend to leave me unmoved and unconvinced. When I'm feeling depressed, I'm perfectly willing to admit that I've become too jaded by the rough-and-tumble of American films to respond to the subtleties of the Sautet work. When all is well, as right this minute, I'm convinced that Mr. Sautet's films are as empty, as I suspect, though they are attractively acted and mounted and sometimes unexpectedly cinematic in style.In the course of ""A Simple Story,"" there are lots of jolly get-togethers among Marie and her female friends, and among Marie and her female friends with their lovers and husbands. There are good times and bad on weekends in lovely country houses, happy-sad after-work drinks in favorite cafes, lovers' quarrels, discreet love scenes and one suicide. Marie and her ex-husband Georges (Bruno Cremer) have a brief affair, but the affair is an after-dinner brandy, not the introduction to a new meal. Food, its preparation and consumption, plays an important part in Sautet films.""A Simple Story,"" which opens today at the 57th Street Playhouse, is a pretty movie, extremely well acted but anesthetizing. Mr. Sautet treats his characters as if they were gods, not (heaven knows) because they are powerful but because they are without connections to anything else. The world of his films is exactly the world seen by these people. There is nothing outside the movie frame.In serious movies, even if the scale is small and the method comic, we are aware of some larger scheme of things into which the characters fit. The people in ""A Simple Story,"" for all of the film's middle-class realism, are like the people in television commercials. They are contemporary myths. The Cast A SIMPLE STORY, directed by Claude Sautet; screenplay (French with English subtitles) by Mr. Sautet and Jean-Loup Dabadie; dialogue by Mr. Dabadie; director of photography, Jean Boflety; film editor, Jacqueline Thiedot; music by Philippe Sarde; produced by Alain Sarde; distributed by Quarlet Films. At the 57th Street Playhouse. Running time: 110 minutes. This film is not rated.Marie . . . . . Romy SchneiderGeorges . . . . . Bruno CremerSerge . . . . . Claude BrasseurGabrielle . . . . . Arlette BonnardEsther . . . . . Sophie OaumierAnna . . . . . Eva DarianFrancine . . . . . Francine BergeJerome . . . . . Roger PigautMarie's Mother . . . . . Madeline RobinsonMartin . . . . . Yves Knapp"
The Technocrat in the Bedroom; The Pill Authors' Queries,https://www.nytimes.com/1980/02/10/archives/the-technocrat-in-the-bedroom-the-pill-authors-queries.html,NO TEXT FOUND
Many Londoners Don't Appear to Love Their Bobbies as They Did; 'Significant Change in Attitude' Rise in Deaths in Custody 'Equal to the Task',https://www.nytimes.com/1980/02/10/archives/many-londoners-dont-appear-to-love-their-bobbies-as-they-did.html,NO TEXT FOUND
Cuomo's Views On Family Life: Others Speak Up,https://www.nytimes.com/1980/02/10/archives/long-island-weekly-cuomos-views-on-family-life-others-speak-up.html,NO TEXT FOUND
Letters; How to Choose the Next U.S. President The SALT II Debate Must Go On Americans Can Thank Canadians in Person Perhaps We Should Wipe the Smiles Off the K.G.B.'s Faces Right to Life in Search of a Consistent Critic Lights Out!--Or On? ,https://www.nytimes.com/1980/02/11/archives/letters-how-to-choose-the-next-us-president-the-salt-ii-debate-must.html,NO TEXT FOUND
Alabama Will Bypass the Conference on Families,https://www.nytimes.com/1980/02/12/archives/alabama-will-bypass-the-conference-on-families.html,NO TEXT FOUND
Anti-Abortion Group Fights Test-Tube Clinic,https://www.nytimes.com/1980/02/12/archives/antiabortion-group-fights-testtube-clinic.html,NO TEXT FOUND
Supreme Court Is Urged To Act on Abortion Aid,https://www.nytimes.com/1980/02/13/archives/supreme-court-is-urged-to-act-on-abortion-aid.html,NO TEXT FOUND
Marshall Puts Off Order On Abortion Payments,https://www.nytimes.com/1980/02/15/archives/marshall-puts-off-order-on-abortion-payments.html,NO TEXT FOUND
ABORTION FINANCING FOR POOR RESUMING ON 6-3 COURT ORDER; H.E.W. ASKS ACTION BY STATES Justices Lift Stay of Ruling Calling for Payments--Decision on Medicaid Curb Speeded Decision on Overall Case Supreme Court Roundup Abortion Financing Resuming on 6-3 Order Redistricting Judges' Pay Pollution Control Nazi Case Libel Suit,https://www.nytimes.com/1980/02/20/archives/abortion-financing-for-poor-resuming-on-63-court-order-hew-asks.html,NO TEXT FOUND
Nuclear Power Emerging as Key Issue in Presidential Race; New Dimension in Opposition Oil Drilling Deaths Cited The Shift by Kennedy Views on Kennedy Move,https://www.nytimes.com/1980/02/21/archives/nuclear-power-emerging-as-key-issue-in-presidential-race-new.html,NO TEXT FOUND
7 G.O.P. Candidates in New Hampshire Debate Criticize Carter's Policies; Answers Heard Before Renewed Call for Gas Tax More Military Strength Denounced 'Punitive Taxes' ,https://www.nytimes.com/1980/02/21/archives/7-gop-candidates-in-new-hampshire-debate-criticize-carters-policies.html,NO TEXT FOUND
Catholic Official Criticizes Court For Abortion Payments Decision,https://www.nytimes.com/1980/02/21/archives/catholic-official-criticizes-court-for-abortion-payments-decision.html,NO TEXT FOUND
Screen: 'Blood Feud' By Lina Wertmuller:Three Attitudes,https://www.nytimes.com/1980/02/22/archives/screen-blood-feud-by-lina-wertmullerthree-attitudes.html,"IT is high time to wonder why any actress in a Lina Wertmuller film spends so much time spitting, clawing and shrieking at the camera. How can a director arouse such strong passions in her performers and still make her audiences drowsy? Pure exasperation seems to be the key. ""Blood Feud"" is Miss Wertmuller at her worst, which is just a hop, skip and a jump from her best, as far as I can see. Harsh words, perhaps, but then Miss Wertmuller makes hysterical movies. It's hard to respond generously to a harangue.""Blood Feud,"" which opens today at the Plaza, turns Sophia Loren into a harpy. That cannot have been easy. Otherwise, the film's accomplishments are muddled and minimal. Miss Loren plays a shrill Sicilian widow whose husband has been murdered by the town's richest man, soon to become the town's most influential Fascist (the story begins in 1920 and spans several years). Then she becomes involved with two other men, a socialist lawyer (Marcello Mastroianni) and a gangster who has gone to America and come back with a few phrases of English and a Victrola (Giancarlo Giannini). She winds up loving them both, but it takes quite a while for her to discover this, and meanwhile there is a lot of screaming.Miss Wertmuller, who fills the screen with messy camerawork and gorgeous scenery, presents three attitudes instead of three characters. This is by no means as simple as it sounds, because the attitudes aren't clearly rendered and they shift like the sands. But the gangster tends to be bad, although he is brave, which is useful. And the socialist tends to be good, although his helplessness doesn't help. The woman is clearly a heroine, because she defies the law to perform abortions. The men are terribly sexist about sex, which is a great big suprise for us all.""Blood Feud"" stays talky for a while, then builds to a number of action scenes that are staged almost comically, as if they were slapstick. The most remarkable thing in the film is a Greek temple in the Sicilian countryside, where sheep are seen grazing. The temple is also seen in a painting on someone's wall, and the sheep reappear periodically. So many characters turn up in black shirts by the story's doctrinaire ending that the sheep might well have been expected to saunter by in similar outfits. Fortunately, that doesn't happen. Three Attitudes BLOOD FEUD, written and directed by Lina Wertmuller; director of photography, Tonino Delli Colli; film editor, Franco Fraticelli; music by Dangio and Nando De Luca; produced by Harry Colombo; released by Associated Film Distribution; Italian with English subtitles. At the Plaza Theater. Running time: 99 minutes. This film is rated R.Titina Paterno . . . . . Sophia LorenLawyer Spallone . . . . . Marcello MastroianniNick Sammichele . . . . . Giancarlo GianniniAcicatena . . . . . Turi Ferro"
"New Hampshire's Bland G.O.P. Debate; Candidates Play Safe, Avoiding Hazards of Unforeseen Gaffes News Analysis No Confrontation Impact on Reagan Seen Reaction by Reagan Baker Gain Discerned ",https://www.nytimes.com/1980/02/22/archives/new-hampshires-bland-gop-debate-candidates-play-safe-avoiding.html,NO TEXT FOUND
Reagan Assails Court For Permitting Money For Abortions for Poor; Ruling Likely Later This Year ,https://www.nytimes.com/1980/02/22/archives/reagan-assails-court-for-permitting-money-for-abortions-for-poor.html,NO TEXT FOUND
"Virginia Hospital's Chief Traces 50 Years of Sterilizing the 'Retarded'; 'Could Not Happen Today Offenders, Considered 'Retarded' '3 Generations of Idiots' ",https://www.nytimes.com/1980/02/23/archives/virginia-hospitals-chief-traces-50-years-of-sterilizing-the.html,NO TEXT FOUND
REAGAN BESTS BUSH IN ALASKA CAUCUSES; Wins 57.7% to 26.4 in Nonbinding Presidential Preference Polls  9.5% Are for Connally Commitment to Reagan Seen 'Closer to White House' ,https://www.nytimes.com/1980/02/23/archives/reagan-bests-bush-in-alaska-caucuses-wins-577-to-264-in-nonbinding.html,NO TEXT FOUND
REPUBLICANS GIRDING FOR FLORIDA BATTLE; Bush and Reagan Organizations Following Different Strategies for Primary on March 11 Prospects of the Candidates Golf Players in South Lesson From 1976 Defeat,https://www.nytimes.com/1980/02/24/archives/republicans-girding-for-florida-battle-bush-and-reagan.html,NO TEXT FOUND
Major News; In Summary Tumult in Teheran Continues--and So Does Hostage Siege Kabul Shuts Down In Violent Protest Costly Last Chapter To Snepp Spy Saga Make or Break for Hyde Amendment,https://www.nytimes.com/1980/02/24/archives/major-news-in-summary-tumult-in-teheran-continuesand-so-does.html,NO TEXT FOUND
Scenes From Life for Teen-Agers; Skits With A Moral,https://www.nytimes.com/1980/02/24/archives/connecticut-weekly-scenes-from-life-for-teenagers-skits-with-a.html,NO TEXT FOUND
"UNCOMMITTED VOTE IS MINNESOTA ISSUE; Despite Strength in Home State of Mondale, Carter Aides Are Worried About Caucuses Humphrey Vote Is Cited Straw Poll Is Planned Support for Reagan",https://www.nytimes.com/1980/02/24/archives/uncommitted-vote-is-minnesota-issue-despite-strength-in-home-state.html,NO TEXT FOUND
Talk With Marge Piercy,https://www.nytimes.com/1980/02/24/archives/talk-with-marge-piercy.html,NO TEXT FOUND
Bush Viewed as Above Faction Fights; News Analysis Outcome Has Been Different 1976 Divisions Recalled Experiment in Ecumenism Attack Is Opened Up Yet Another Lesson ,https://www.nytimes.com/1980/02/26/archives/bush-viewed-as-above-faction-fights-news-analysis-outcome-has-been.html,NO TEXT FOUND
Supreme Court Roundup Justices to Weigh Abortion Law On Notice to Parents of a Minor; State Laws Called Similar Housing Discrimination Privacy Suit ,https://www.nytimes.com/1980/02/26/archives/supreme-court-roundup-justices-to-weigh-abortion-law-on-notice-to.html,NO TEXT FOUND
The No. 1 Problem,https://www.nytimes.com/1980/02/27/archives/the-no-1-problem.html,NO TEXT FOUND
"8 Physicians, 3 Others Accused of Cheating Medicaid of $19,000; Defendants Identified",https://www.nytimes.com/1980/02/28/archives/8-physicians-3-others-accused-of-cheating-medicaid-of-19000.html,NO TEXT FOUND
Week to Honor Role Of Women in History,https://www.nytimes.com/1980/03/02/archives/westchester-weekly-week-to-honor-role-of-women-in-history.html,NO TEXT FOUND
NEW JERSEY JOURNAL,https://www.nytimes.com/1980/03/02/archives/new-jersey-weekly-new-jersey-journal.html,NO TEXT FOUND
"Research in Human Embryos Raises Fear and Hope; In-Vitro Fertilization Possible Risks, Exaggerated Fears Addressing the Questions Among the Criteria Ethical Conflicts 'We Know They Are Opposed' ",https://www.nytimes.com/1980/03/03/archives/research-in-human-embryos-raises-fear-and-hope-invitro.html,NO TEXT FOUND
Massachusetts Vote a Bonus to Reagan; Kennedy Lead Slips Managers Move In ,https://www.nytimes.com/1980/03/03/archives/massachusetts-vote-a-bonus-to-reagan-kennedy-lead-slips-managers.html,NO TEXT FOUND
Article 1 -- No Title; Lingering Canada Geese Ruffle Some Feathers Around Glen Cove ,https://www.nytimes.com/1980/03/03/archives/article-1-no-title-lingering-canada-geese-ruffle-some-feathers.html,NO TEXT FOUND
"Around the Nation; Louisiana Abortion Limits Are Ruled Unconstitutional Miners, Faced With Fines, End Strike in West Virginia Flag Lowered for Last Time On Nuclear-Power Nautilus Product Safety Unit Accepts Experiment for Fans' Recall Psychiatric Patients Riot After Prison-Uprising Film ",https://www.nytimes.com/1980/03/04/archives/around-the-nation-louisiana-abortion-limits-are-ruled.html,NO TEXT FOUND
Senator Marchi Remains A Conservative Paradox; A Serious Challenge Marchi Vows He Will Not Alter His Unusual Political Principles 'Would Never Be as Happy' He Keeps to Himself ,https://www.nytimes.com/1980/03/04/archives/senator-marchi-remains-a-conservative-paradox-a-serious-challenge.html,NO TEXT FOUND
